PAVREIT,2012-04-24,1.1500,1.1600,1.1500,1.1500,480500
PAVREIT,2012-04-25,1.1500,1.1700,1.1500,1.1500,644800
PAVREIT,2012-04-26,1.1600,1.1600,1.1600,1.1600,451900
PAVREIT,2012-04-27,1.1600,1.1700,1.1600,1.1700,24900
PAVREIT,2012-04-30,1.1600,1.1800,1.1600,1.1700,1576200
PAVREIT,2012-05-02,1.1700,1.2000,1.1700,1.2000,677300
PAVREIT,2012-05-03,1.1900,1.1900,1.1800,1.1800,54700
PAVREIT,2012-05-04,1.1800,1.2100,1.1700,1.2000,1509400
PAVREIT,2012-05-07,1.2000,1.2100,1.1900,1.2000,294700
PAVREIT,2012-05-08,1.2000,1.2100,1.2000,1.2100,498000
PAVREIT,2012-05-09,1.2000,1.2200,1.2000,1.2200,1134100
PAVREIT,2012-05-10,1.2300,1.2600,1.2300,1.2400,1706700
PAVREIT,2012-05-11,1.2600,1.2700,1.2300,1.2300,2602600
PAVREIT,2012-05-14,1.2400,1.2400,1.2200,1.2200,935500
PAVREIT,2012-05-15,1.2100,1.2100,1.1900,1.2000,2686000
PAVREIT,2012-05-16,1.1900,1.2300,1.1900,1.2000,3622800
PAVREIT,2012-05-17,1.2000,1.2000,1.1900,1.1900,1278700
PAVREIT,2012-05-18,1.1800,1.1800,1.1500,1.1600,1674000
PAVREIT,2012-05-21,1.1600,1.2000,1.1600,1.2000,2469400
PAVREIT,2012-05-22,1.2000,1.2300,1.1900,1.2200,1532700
PAVREIT,2012-05-23,1.2300,1.2300,1.2000,1.2100,744700
PAVREIT,2012-05-24,1.2100,1.2200,1.2000,1.2000,764700
PAVREIT,2012-05-25,1.2200,1.2400,1.2100,1.2300,1497600
PAVREIT,2012-05-28,1.2200,1.2400,1.2200,1.2300,2065000
PAVREIT,2012-05-29,1.2200,1.2300,1.2200,1.2300,215400
PAVREIT,2012-05-30,1.2300,1.2400,1.2200,1.2400,1224800
PAVREIT,2012-05-31,1.2400,1.3000,1.2300,1.3000,8392600
PAVREIT,2012-06-01,1.3000,1.3000,1.2400,1.2500,705900
PAVREIT,2012-06-04,1.2500,1.2500,1.1900,1.2000,3123200
PAVREIT,2012-06-05,1.2000,1.2400,1.2000,1.2100,762500
PAVREIT,2012-06-06,1.2200,1.2200,1.2100,1.2100,234000
PAVREIT,2012-06-07,1.2200,1.2300,1.2200,1.2300,76000
PAVREIT,2012-06-08,1.2200,1.2200,1.2000,1.2100,639900
PAVREIT,2012-06-11,1.2000,1.2200,1.2000,1.2100,118700
PAVREIT,2012-06-12,1.2100,1.2300,1.2100,1.2100,443000
PAVREIT,2012-06-13,1.2200,1.2300,1.2200,1.2200,2087900
PAVREIT,2012-06-14,1.2200,1.2200,1.2100,1.2100,892000
PAVREIT,2012-06-15,1.2100,1.2300,1.2100,1.2200,1076700
PAVREIT,2012-06-18,1.2300,1.2300,1.2100,1.2100,338900
PAVREIT,2012-06-19,1.2200,1.2200,1.2100,1.2100,171000
PAVREIT,2012-06-20,1.2100,1.2300,1.2100,1.2200,159500
PAVREIT,2012-06-21,1.2200,1.2200,1.2100,1.2100,188400
PAVREIT,2012-06-22,1.2200,1.2200,1.2100,1.2100,170000
PAVREIT,2012-06-25,1.2200,1.2300,1.2100,1.2100,338800
PAVREIT,2012-06-26,1.2100,1.2200,1.2100,1.2100,444200
PAVREIT,2012-06-27,1.2100,1.2200,1.2100,1.2100,212000
PAVREIT,2012-06-28,1.2200,1.2200,1.2100,1.2100,379000
PAVREIT,2012-06-29,1.2200,1.2200,1.2100,1.2200,643600
PAVREIT,2012-07-02,1.2200,1.2300,1.2200,1.2300,445600
PAVREIT,2012-07-03,1.2300,1.2400,1.2200,1.2300,628000
PAVREIT,2012-07-04,1.2300,1.2400,1.2100,1.2100,485900
PAVREIT,2012-07-05,1.2200,1.2800,1.2200,1.2800,688400
PAVREIT,2012-07-06,1.2700,1.2700,1.2400,1.2600,187400
PAVREIT,2012-07-09,1.2600,1.2600,1.2500,1.2500,84500
PAVREIT,2012-07-10,1.2500,1.2600,1.2400,1.2500,919500
PAVREIT,2012-07-11,1.2500,1.2600,1.2400,1.2500,410500
PAVREIT,2012-07-12,1.2500,1.2500,1.2400,1.2500,445000
PAVREIT,2012-07-13,1.2400,1.2500,1.2400,1.2400,521100
PAVREIT,2012-07-16,1.2400,1.2600,1.2300,1.2600,1140200
PAVREIT,2012-07-17,1.2600,1.3200,1.2500,1.3200,4342100
PAVREIT,2012-07-18,1.3200,1.3400,1.3000,1.3300,3541500
PAVREIT,2012-07-19,1.3200,1.3300,1.2700,1.2900,3233900
PAVREIT,2012-07-20,1.3000,1.3200,1.2900,1.3200,600500
PAVREIT,2012-07-23,1.3000,1.3300,1.3000,1.3300,146400
PAVREIT,2012-07-24,1.3200,1.3200,1.3000,1.3200,37000
PAVREIT,2012-07-25,1.3200,1.3300,1.3200,1.3300,441400
PAVREIT,2012-07-26,1.3300,1.3300,1.3200,1.3200,462900
PAVREIT,2012-07-27,1.3200,1.3400,1.3200,1.3300,588600
PAVREIT,2012-07-30,1.3300,1.3300,1.3200,1.3300,87800
PAVREIT,2012-07-31,1.3300,1.3300,1.3300,1.3300,204100
PAVREIT,2012-08-01,1.3300,1.3300,1.3200,1.3300,150600
PAVREIT,2012-08-02,1.3300,1.3500,1.3300,1.3500,627400
PAVREIT,2012-08-03,1.3500,1.3600,1.3300,1.3400,333500
PAVREIT,2012-08-06,1.3600,1.3600,1.3300,1.3400,170600
PAVREIT,2012-08-07,1.3500,1.3600,1.3500,1.3600,7522500
PAVREIT,2012-08-08,1.3600,1.3800,1.3500,1.3700,575000
PAVREIT,2012-08-09,1.3700,1.3700,1.3600,1.3600,237500
PAVREIT,2012-08-10,1.3500,1.3800,1.3500,1.3600,2280600
PAVREIT,2012-08-13,1.3700,1.3800,1.3600,1.3800,1057700
PAVREIT,2012-08-14,1.3800,1.4300,1.3800,1.4000,995700
PAVREIT,2012-08-15,1.4300,1.4400,1.4200,1.4200,3439400
PAVREIT,2012-08-16,1.4200,1.4300,1.4200,1.4200,2712400
PAVREIT,2012-08-17,1.3800,1.4000,1.3800,1.3900,533600
PAVREIT,2012-08-22,1.3900,1.4000,1.3800,1.3800,336500
PAVREIT,2012-08-23,1.3900,1.3900,1.3600,1.3700,685800
PAVREIT,2012-08-24,1.3700,1.3900,1.3500,1.3900,1400300
PAVREIT,2012-08-27,1.3700,1.3700,1.3400,1.3500,2774500
PAVREIT,2012-08-28,1.3500,1.3500,1.3400,1.3500,2396700
PAVREIT,2012-08-29,1.3500,1.3500,1.3400,1.3500,1309000
PAVREIT,2012-08-30,1.3500,1.3500,1.3400,1.3400,865200
PAVREIT,2012-09-03,1.3500,1.3500,1.3400,1.3500,1002500
PAVREIT,2012-09-04,1.3400,1.3500,1.3300,1.3300,619200
PAVREIT,2012-09-05,1.3300,1.3400,1.3100,1.3200,1915500
PAVREIT,2012-09-06,1.3200,1.3200,1.3000,1.3000,2149300
PAVREIT,2012-09-07,1.3000,1.3500,1.3000,1.3300,2405200
PAVREIT,2012-09-10,1.3500,1.3600,1.3500,1.3500,559000
PAVREIT,2012-09-11,1.3600,1.3600,1.3200,1.3400,1886300
PAVREIT,2012-09-12,1.3500,1.3500,1.3400,1.3500,392500
PAVREIT,2012-09-13,1.3500,1.3800,1.3500,1.3700,481100
PAVREIT,2012-09-14,1.3800,1.3800,1.3400,1.3500,908600
PAVREIT,2012-09-18,1.3500,1.3600,1.3400,1.3500,268200
PAVREIT,2012-09-19,1.3400,1.3500,1.3400,1.3400,304400
PAVREIT,2012-09-20,1.3400,1.3500,1.3300,1.3400,1025700
PAVREIT,2012-09-21,1.3500,1.3600,1.3400,1.3600,1251900
PAVREIT,2012-09-24,1.3500,1.3800,1.3400,1.3800,2938400
PAVREIT,2012-09-25,1.3800,1.4100,1.3800,1.4000,1844500
PAVREIT,2012-09-26,1.4000,1.4200,1.3900,1.4000,2825900
PAVREIT,2012-09-27,1.4000,1.4000,1.3600,1.3800,365500
PAVREIT,2012-09-28,1.3800,1.4000,1.3700,1.4000,950700
PAVREIT,2012-10-01,1.3800,1.3800,1.3700,1.3700,421000
PAVREIT,2012-10-02,1.3700,1.3700,1.3400,1.3400,683200
PAVREIT,2012-10-03,1.3500,1.3500,1.3500,1.3500,940300
PAVREIT,2012-10-04,1.3500,1.3500,1.3400,1.3500,912700
PAVREIT,2012-10-05,1.3500,1.3500,1.3400,1.3400,790000
PAVREIT,2012-10-08,1.3500,1.3700,1.3400,1.3700,607300
PAVREIT,2012-10-09,1.3700,1.4000,1.3700,1.3700,960100
PAVREIT,2012-10-10,1.3700,1.3800,1.3700,1.3800,1855000
PAVREIT,2012-10-11,1.3900,1.3900,1.3800,1.3800,690900
PAVREIT,2012-10-12,1.3800,1.4000,1.3800,1.3900,326400
PAVREIT,2012-10-15,1.3900,1.3900,1.3800,1.3800,2034200
PAVREIT,2012-10-16,1.3900,1.4000,1.3800,1.3800,1113000
PAVREIT,2012-10-17,1.3800,1.4000,1.3800,1.4000,2376500
PAVREIT,2012-10-18,1.4000,1.4000,1.3800,1.3900,668000
PAVREIT,2012-10-19,1.3800,1.4000,1.3800,1.4000,310600
PAVREIT,2012-10-22,1.3900,1.4000,1.3800,1.3800,107600
PAVREIT,2012-10-23,1.3800,1.3900,1.3600,1.3700,232400
PAVREIT,2012-10-24,1.3800,1.4000,1.3600,1.3800,825000
PAVREIT,2012-10-25,1.3800,1.3800,1.3800,1.3800,31300
PAVREIT,2012-10-29,1.3900,1.4000,1.3700,1.3700,718700
PAVREIT,2012-10-30,1.3800,1.3900,1.3800,1.3900,89500
PAVREIT,2012-10-31,1.3800,1.3800,1.3600,1.3800,337500
PAVREIT,2012-11-01,1.3900,1.4000,1.3800,1.3900,537800
PAVREIT,2012-11-02,1.3900,1.3900,1.3800,1.3900,68400
PAVREIT,2012-11-05,1.3700,1.3900,1.3700,1.3800,85600
PAVREIT,2012-11-06,1.4000,1.4000,1.3800,1.3800,2123000
PAVREIT,2012-11-07,1.3900,1.4000,1.3800,1.4000,861000
PAVREIT,2012-11-08,1.3900,1.4000,1.3900,1.4000,667900
PAVREIT,2012-11-09,1.4000,1.4100,1.3900,1.4100,73200
PAVREIT,2012-11-12,1.4000,1.4000,1.3900,1.4000,166600
PAVREIT,2012-11-14,1.4100,1.4700,1.4100,1.4600,3531400
PAVREIT,2012-11-16,1.4500,1.4500,1.4200,1.4200,74800
PAVREIT,2012-11-19,1.4200,1.4600,1.4200,1.4600,103600
PAVREIT,2012-11-20,1.4500,1.4500,1.4200,1.4300,129100
PAVREIT,2012-11-21,1.4300,1.4300,1.4100,1.4200,585300
PAVREIT,2012-11-22,1.4200,1.4200,1.4100,1.4200,394700
PAVREIT,2012-11-23,1.4200,1.4200,1.3900,1.3900,477800
PAVREIT,2012-11-26,1.4000,1.4000,1.3600,1.3800,971300
PAVREIT,2012-11-27,1.3800,1.3900,1.3700,1.3900,942100
PAVREIT,2012-11-28,1.3900,1.4000,1.3800,1.3900,333400
PAVREIT,2012-11-29,1.3900,1.3900,1.3700,1.3800,646300
PAVREIT,2012-11-30,1.3900,1.3900,1.3700,1.3900,436600
PAVREIT,2012-12-03,1.3900,1.3900,1.3600,1.3700,1662500
PAVREIT,2012-12-04,1.3700,1.3800,1.3600,1.3700,462400
PAVREIT,2012-12-05,1.3700,1.3800,1.3700,1.3800,1551600
PAVREIT,2012-12-06,1.3800,1.3800,1.3700,1.3700,524000
PAVREIT,2012-12-07,1.3800,1.3800,1.3700,1.3800,987200
PAVREIT,2012-12-10,1.3800,1.3800,1.3700,1.3700,107500
PAVREIT,2012-12-11,1.3800,1.3900,1.3700,1.3900,977100
PAVREIT,2012-12-12,1.3800,1.3800,1.3600,1.3600,1600000
PAVREIT,2012-12-13,1.3700,1.3900,1.3700,1.3900,793100
PAVREIT,2012-12-14,1.3700,1.3900,1.3600,1.3700,2691700
PAVREIT,2012-12-17,1.3700,1.3700,1.3500,1.3500,1201900
PAVREIT,2012-12-18,1.3600,1.3600,1.3500,1.3600,149400
PAVREIT,2012-12-19,1.3600,1.3600,1.3500,1.3500,1224900
PAVREIT,2012-12-20,1.3500,1.4000,1.3500,1.3900,3217500
PAVREIT,2012-12-21,1.4000,1.4000,1.3700,1.3700,1105800
PAVREIT,2012-12-24,1.3800,1.3900,1.3700,1.3800,124000
PAVREIT,2012-12-26,1.3900,1.3900,1.3600,1.3600,1427300
PAVREIT,2012-12-27,1.3700,1.3800,1.3600,1.3700,967900
PAVREIT,2012-12-28,1.3800,1.4000,1.3800,1.4000,1009500
PAVREIT,2012-12-31,1.4000,1.4000,1.3900,1.3900,3394500
PAVREIT,2013-01-02,1.3900,1.4100,1.3800,1.4000,1383700
PAVREIT,2013-01-03,1.4000,1.5100,1.4000,1.4500,6759700
PAVREIT,2013-01-04,1.4500,1.4500,1.4300,1.4300,290100
PAVREIT,2013-01-07,1.4300,1.4700,1.4300,1.4500,2189000
PAVREIT,2013-01-08,1.4400,1.4700,1.4400,1.4700,1342800
PAVREIT,2013-01-09,1.4700,1.4700,1.4600,1.4600,977100
PAVREIT,2013-01-10,1.4600,1.5000,1.4600,1.4600,2248000
PAVREIT,2013-01-11,1.4700,1.4800,1.4500,1.4600,661400
PAVREIT,2013-01-14,1.4600,1.4700,1.4500,1.4700,2767900
PAVREIT,2013-01-15,1.4700,1.4800,1.4600,1.4800,1632200
PAVREIT,2013-01-16,1.4800,1.5400,1.4700,1.5300,6193700
PAVREIT,2013-01-17,1.5300,1.5300,1.4600,1.4800,3464700
PAVREIT,2013-01-18,1.4800,1.4800,1.4600,1.4700,826800
PAVREIT,2013-01-21,1.4700,1.4700,1.4200,1.4400,9727200
PAVREIT,2013-01-22,1.4800,1.4800,1.4300,1.4500,7031400
PAVREIT,2013-01-23,1.4600,1.5400,1.4500,1.4700,5020300
PAVREIT,2013-01-25,1.5000,1.5000,1.4600,1.4700,1696100
PAVREIT,2013-01-29,1.4700,1.5000,1.4700,1.5000,1282700
PAVREIT,2013-01-30,1.4900,1.4900,1.4800,1.4900,800900
PAVREIT,2013-01-31,1.4800,1.4900,1.4700,1.4800,2243900
PAVREIT,2013-02-04,1.4600,1.4600,1.4400,1.4500,567100
PAVREIT,2013-02-05,1.4400,1.4500,1.4400,1.4400,1708400
PAVREIT,2013-02-06,1.4400,1.4500,1.4300,1.4400,1170600
PAVREIT,2013-02-07,1.4400,1.5000,1.4400,1.5000,1928300
PAVREIT,2013-02-08,1.5000,1.5000,1.4700,1.4800,169200
PAVREIT,2013-02-13,1.4700,1.4800,1.4700,1.4800,546300
PAVREIT,2013-02-14,1.4800,1.4800,1.4800,1.4800,1086700
PAVREIT,2013-02-15,1.4800,1.4900,1.4700,1.4900,3834600
PAVREIT,2013-02-18,1.5000,1.5300,1.4900,1.5200,1290100
PAVREIT,2013-02-19,1.5100,1.5200,1.4800,1.5000,1819000
PAVREIT,2013-02-20,1.4900,1.5300,1.4900,1.5000,2430300
PAVREIT,2013-02-21,1.5000,1.5300,1.4900,1.5200,757400
PAVREIT,2013-02-22,1.5200,1.5600,1.5000,1.5600,555300
PAVREIT,2013-02-25,1.5400,1.5400,1.5100,1.5200,2135800
PAVREIT,2013-02-26,1.5100,1.5600,1.5100,1.5500,439900
PAVREIT,2013-02-27,1.5500,1.5800,1.5400,1.5400,297000
PAVREIT,2013-02-28,1.5600,1.5700,1.5500,1.5600,2280900
PAVREIT,2013-03-01,1.5600,1.5900,1.5600,1.5800,217900
PAVREIT,2013-03-04,1.6000,1.6300,1.5900,1.6200,1483400
PAVREIT,2013-03-05,1.6100,1.6100,1.6000,1.6100,154800
PAVREIT,2013-03-06,1.6100,1.6500,1.6000,1.6400,905000
PAVREIT,2013-03-07,1.6400,1.6400,1.6000,1.6100,352600
PAVREIT,2013-03-08,1.6200,1.6200,1.5900,1.6000,1223600
PAVREIT,2013-03-11,1.6100,1.6200,1.6000,1.6100,960300
PAVREIT,2013-03-12,1.6100,1.6200,1.6100,1.6200,1491000
PAVREIT,2013-03-13,1.6100,1.6200,1.6100,1.6200,184000
PAVREIT,2013-03-14,1.6200,1.6200,1.6100,1.6100,343000
PAVREIT,2013-03-15,1.6100,1.6700,1.5800,1.6500,2776300
PAVREIT,2013-03-18,1.6300,1.6300,1.5900,1.5900,1556000
PAVREIT,2013-03-19,1.6300,1.6300,1.5800,1.5800,548400
PAVREIT,2013-03-20,1.6000,1.6200,1.5900,1.6100,495200
PAVREIT,2013-03-21,1.6300,1.6400,1.6100,1.6200,377900
PAVREIT,2013-03-22,1.6400,1.6700,1.6300,1.6300,3391600
PAVREIT,2013-03-25,1.6600,1.6600,1.5900,1.6000,2628800
PAVREIT,2013-03-26,1.6100,1.6100,1.6000,1.6100,1239900
PAVREIT,2013-03-27,1.6100,1.6200,1.6000,1.6000,132600
PAVREIT,2013-03-28,1.6000,1.6100,1.5900,1.6000,533600
PAVREIT,2013-03-29,1.5900,1.6100,1.5900,1.5900,544600
PAVREIT,2013-04-01,1.6000,1.6200,1.6000,1.6200,634300
PAVREIT,2013-04-02,1.6300,1.6300,1.6000,1.6100,1902200
PAVREIT,2013-04-03,1.6100,1.6200,1.5900,1.5900,1224800
PAVREIT,2013-04-04,1.5900,1.5900,1.5700,1.5700,777400
PAVREIT,2013-04-05,1.6000,1.6000,1.5800,1.5900,1347600
PAVREIT,2013-04-08,1.5900,1.6000,1.5800,1.5800,833400
PAVREIT,2013-04-09,1.5900,1.6000,1.5800,1.5800,1812500
PAVREIT,2013-04-10,1.5900,1.6000,1.5800,1.5900,549500
PAVREIT,2013-04-11,1.5900,1.5900,1.5800,1.5800,1185300
PAVREIT,2013-04-12,1.5900,1.6000,1.5800,1.6000,532900
PAVREIT,2013-04-15,1.5800,1.5800,1.5700,1.5700,1064300
PAVREIT,2013-04-16,1.5700,1.5700,1.5500,1.5600,578600
PAVREIT,2013-04-17,1.5600,1.5800,1.5500,1.5800,1236700
PAVREIT,2013-04-18,1.5700,1.5800,1.5600,1.5800,1502700
PAVREIT,2013-04-19,1.5700,1.5800,1.5600,1.5700,550700
PAVREIT,2013-04-22,1.5700,1.5800,1.5700,1.5800,1441100
PAVREIT,2013-04-23,1.5700,1.5800,1.5700,1.5700,660800
PAVREIT,2013-04-24,1.5800,1.6000,1.5800,1.6000,1299200
PAVREIT,2013-04-25,1.5900,1.6300,1.5900,1.6100,2909500
PAVREIT,2013-04-26,1.6100,1.6300,1.6000,1.6200,2185400
PAVREIT,2013-04-29,1.6300,1.6300,1.6000,1.6000,219300
PAVREIT,2013-04-30,1.6100,1.6100,1.5900,1.6000,1392400
PAVREIT,2013-05-02,1.6000,1.6000,1.5900,1.5900,153600
PAVREIT,2013-05-03,1.5800,1.5900,1.5700,1.5800,2404600
PAVREIT,2013-05-06,1.5800,1.6000,1.5600,1.5800,3434800
PAVREIT,2013-05-07,1.5800,1.5800,1.5600,1.5700,3804400
PAVREIT,2013-05-08,1.5700,1.5800,1.5500,1.5600,2776800
PAVREIT,2013-05-09,1.5600,1.5600,1.5300,1.5500,5829000
PAVREIT,2013-05-10,1.5500,1.5600,1.5400,1.5500,2462900
PAVREIT,2013-05-13,1.5500,1.5800,1.5500,1.5600,1962100
PAVREIT,2013-05-14,1.5600,1.5700,1.5500,1.5500,977600
PAVREIT,2013-05-15,1.5600,1.5600,1.5500,1.5600,1950200
PAVREIT,2013-05-16,1.5600,1.5600,1.5500,1.5500,1515000
PAVREIT,2013-05-17,1.5600,1.6000,1.5600,1.5900,2137100
PAVREIT,2013-05-20,1.5900,1.6000,1.5700,1.5800,3697600
PAVREIT,2013-05-21,1.5800,1.6000,1.5800,1.6000,754400
PAVREIT,2013-05-22,1.6000,1.6100,1.5900,1.6000,444200
PAVREIT,2013-05-23,1.6000,1.6100,1.5800,1.5800,1460800
PAVREIT,2013-05-27,1.5800,1.6100,1.5800,1.6000,412500
PAVREIT,2013-05-28,1.6000,1.6000,1.5900,1.6000,807500
PAVREIT,2013-05-29,1.6000,1.6100,1.5900,1.6000,877700
PAVREIT,2013-05-30,1.6000,1.6100,1.5900,1.6000,611600
PAVREIT,2013-05-31,1.6000,1.6000,1.5700,1.5700,658400
PAVREIT,2013-06-03,1.5900,1.5900,1.5700,1.5800,226300
PAVREIT,2013-06-04,1.5900,1.6000,1.5700,1.6000,769700
PAVREIT,2013-06-05,1.6000,1.6000,1.5800,1.5900,337400
PAVREIT,2013-06-06,1.6000,1.6000,1.5600,1.5900,2028900
PAVREIT,2013-06-07,1.5900,1.6100,1.5700,1.6000,2519900
PAVREIT,2013-06-10,1.6100,1.6100,1.5700,1.5800,1832700
PAVREIT,2013-06-11,1.5800,1.6000,1.5700,1.5800,1103300
PAVREIT,2013-06-12,1.5800,1.5900,1.5600,1.5700,2628200
PAVREIT,2013-06-13,1.5800,1.6200,1.5700,1.5800,5112800
PAVREIT,2013-06-14,1.5900,1.6200,1.5900,1.6100,2011100
