GOODWAY,2007-02-15,0.6000,0.6040,0.6000,0.6040,24250
GOODWAY,2007-02-16,0.6000,0.6000,0.6000,0.6000,29000
GOODWAY,2007-02-21,0.6000,0.6040,0.5560,0.5880,478875
GOODWAY,2007-02-22,0.5760,0.5920,0.5520,0.5520,1493500
GOODWAY,2007-02-23,0.5600,0.6400,0.5600,0.6240,1085750
GOODWAY,2007-02-26,0.6320,0.8080,0.6320,0.8080,1670125
GOODWAY,2007-02-27,0.8160,0.8720,0.6760,0.7840,958625
GOODWAY,2007-02-28,0.6400,0.7400,0.6400,0.7200,669875
GOODWAY,2007-03-01,0.7280,0.7280,0.6800,0.6800,195125
GOODWAY,2007-03-02,0.6760,0.6920,0.6560,0.6720,218750
GOODWAY,2007-03-05,0.6600,0.6600,0.5360,0.6240,280000
GOODWAY,2007-03-06,0.6240,0.6560,0.6000,0.6240,303750
GOODWAY,2007-03-07,0.6320,0.6400,0.6240,0.6240,140125
GOODWAY,2007-03-08,0.6320,0.6400,0.6240,0.6280,67500
GOODWAY,2007-03-09,0.6400,0.6400,0.6160,0.6240,110625
GOODWAY,2007-03-12,0.6320,0.6400,0.6240,0.6240,233125
GOODWAY,2007-03-13,0.6240,0.6240,0.6080,0.6080,88875
GOODWAY,2007-03-14,0.5640,0.6240,0.5640,0.6240,26250
GOODWAY,2007-03-15,0.6240,0.6480,0.6040,0.6160,80000
GOODWAY,2007-03-16,0.6240,0.6320,0.6160,0.6200,48750
GOODWAY,2007-03-19,0.6120,0.6120,0.6120,0.6120,625
GOODWAY,2007-03-20,0.6120,0.6120,0.6080,0.6080,7500
GOODWAY,2007-03-21,0.6240,0.6320,0.6240,0.6240,31375
GOODWAY,2007-03-22,0.6240,0.6400,0.6160,0.6160,31250
GOODWAY,2007-03-23,0.6000,0.6400,0.6000,0.6400,21250
GOODWAY,2007-03-27,0.6240,0.6240,0.6240,0.6240,2500
GOODWAY,2007-03-28,0.6240,0.6240,0.5760,0.5840,68750
GOODWAY,2007-03-29,0.5920,0.5920,0.5920,0.5920,1250
GOODWAY,2007-03-30,0.6080,0.6080,0.6080,0.6080,2500
GOODWAY,2007-04-02,0.6240,0.6400,0.6080,0.6400,42500
GOODWAY,2007-04-03,0.6400,0.6640,0.6400,0.6640,27500
GOODWAY,2007-04-04,0.6640,0.6720,0.6400,0.6720,30000
GOODWAY,2007-04-05,0.6400,0.6640,0.6400,0.6640,22625
GOODWAY,2007-04-06,0.6400,0.6640,0.6400,0.6640,38750
GOODWAY,2007-04-09,0.6560,0.6800,0.6400,0.6800,93750
GOODWAY,2007-04-10,0.6800,0.6800,0.6640,0.6800,159875
GOODWAY,2007-04-11,0.6800,0.6800,0.6640,0.6800,189875
GOODWAY,2007-04-12,0.6760,0.6800,0.6640,0.6800,185500
GOODWAY,2007-04-13,0.6800,0.7120,0.6760,0.7080,267375
GOODWAY,2007-04-16,0.7080,0.7280,0.7080,0.7280,388125
GOODWAY,2007-04-17,0.7200,0.7320,0.7120,0.7320,203500
GOODWAY,2007-04-18,0.7320,0.7360,0.7040,0.7040,168750
GOODWAY,2007-04-19,0.7040,0.7120,0.6680,0.6880,289375
GOODWAY,2007-04-20,0.6880,0.7360,0.6880,0.7360,254375
GOODWAY,2007-04-23,0.7360,0.7480,0.7200,0.7360,208750
GOODWAY,2007-04-24,0.7200,0.7360,0.7120,0.7360,84750
GOODWAY,2007-04-25,0.7360,0.7440,0.7200,0.7200,273125
GOODWAY,2007-04-27,0.7280,0.7520,0.7200,0.7360,155000
GOODWAY,2007-04-30,0.7240,0.7520,0.7240,0.7520,37500
GOODWAY,2007-05-03,0.7360,0.7600,0.7320,0.7600,46250
GOODWAY,2007-05-04,0.7360,0.7440,0.7360,0.7440,31250
GOODWAY,2007-05-07,0.7520,0.7520,0.7200,0.7440,42625
GOODWAY,2007-05-09,0.7120,0.7160,0.7120,0.7160,51875
GOODWAY,2007-05-10,0.7200,0.7360,0.7200,0.7360,28750
GOODWAY,2007-05-11,0.6800,0.7120,0.6800,0.7120,3750
GOODWAY,2007-05-14,0.6800,0.6880,0.6680,0.6800,41875
GOODWAY,2007-05-15,0.6800,0.6800,0.6400,0.6680,81375
GOODWAY,2007-05-16,0.6680,0.7520,0.6480,0.6800,95000
GOODWAY,2007-05-17,0.6600,0.7040,0.6600,0.7040,13750
GOODWAY,2007-05-18,0.6840,0.7120,0.6600,0.7120,35000
GOODWAY,2007-05-21,0.6680,0.6680,0.6560,0.6640,54500
GOODWAY,2007-05-22,0.6720,0.6880,0.6560,0.6760,30000
GOODWAY,2007-05-23,0.6200,0.6680,0.6200,0.6640,39500
GOODWAY,2007-05-24,0.6640,0.6640,0.6400,0.6600,16250
GOODWAY,2007-05-25,0.6520,0.6520,0.6520,0.6520,3125
GOODWAY,2007-05-28,0.6400,0.6560,0.6400,0.6560,30000
GOODWAY,2007-05-29,0.6640,0.6640,0.6480,0.6600,16250
GOODWAY,2007-05-31,0.6600,0.6640,0.6600,0.6640,8750
GOODWAY,2007-06-01,0.6600,0.6600,0.6600,0.6600,12500
GOODWAY,2007-06-13,0.6160,0.6560,0.6160,0.6560,17500
GOODWAY,2007-06-14,0.6320,0.6640,0.6320,0.6400,28750
GOODWAY,2007-06-15,0.6400,0.6720,0.6400,0.6560,68125
GOODWAY,2007-06-18,0.6560,0.6800,0.6520,0.6800,37500
GOODWAY,2007-06-19,0.6720,0.6800,0.6720,0.6800,12500
GOODWAY,2007-06-20,0.6640,0.7120,0.6560,0.7120,40000
GOODWAY,2007-06-22,0.7040,0.7040,0.7040,0.7040,6250
GOODWAY,2007-06-26,0.7040,0.7200,0.7040,0.7200,8750
GOODWAY,2007-06-27,0.7040,0.7040,0.7040,0.7040,12500
GOODWAY,2007-06-29,0.7040,0.7040,0.6960,0.6960,15000
GOODWAY,2007-07-02,0.7040,0.7040,0.7040,0.7040,1250
GOODWAY,2007-07-04,0.6720,0.7040,0.6720,0.7040,31250
GOODWAY,2007-07-05,0.6720,0.7120,0.6720,0.7120,31250
GOODWAY,2007-07-06,0.7160,0.7200,0.6880,0.6880,255625
GOODWAY,2007-07-09,0.7040,0.7200,0.7040,0.7040,22500
GOODWAY,2007-07-10,0.7080,0.7080,0.7000,0.7040,56250
GOODWAY,2007-07-11,0.7000,0.7000,0.6960,0.6960,7500
GOODWAY,2007-07-12,0.7000,0.7200,0.7000,0.7200,84375
GOODWAY,2007-07-13,0.7200,0.7920,0.7200,0.7880,767375
GOODWAY,2007-07-16,0.7920,0.8560,0.7920,0.8240,701750
GOODWAY,2007-07-17,0.8240,0.8240,0.8000,0.8000,330125
GOODWAY,2007-07-18,0.8000,0.8160,0.7880,0.8000,236875
GOODWAY,2007-07-19,0.8080,0.8720,0.8080,0.8560,627500
GOODWAY,2007-07-20,0.8640,0.9200,0.8560,0.8560,595625
GOODWAY,2007-07-23,0.8560,0.8720,0.8560,0.8720,87500
GOODWAY,2007-07-24,0.8800,0.8960,0.8720,0.8720,151875
GOODWAY,2007-07-25,0.8640,0.9040,0.8640,0.8960,310250
GOODWAY,2007-07-26,0.8960,0.8960,0.8800,0.8880,230500
GOODWAY,2007-07-27,0.8880,0.8880,0.8640,0.8880,178000
GOODWAY,2007-07-30,0.8880,0.8960,0.8800,0.8880,251250
GOODWAY,2007-07-31,0.8960,0.9040,0.8960,0.8960,133625
GOODWAY,2007-08-01,0.8960,0.9040,0.8400,0.8560,154000
GOODWAY,2007-08-02,0.8560,0.8560,0.8160,0.8320,150000
GOODWAY,2007-08-03,0.8320,0.8320,0.8080,0.8320,62500
GOODWAY,2007-08-06,0.8080,0.8320,0.8000,0.8160,86250
GOODWAY,2007-08-07,0.8400,0.8480,0.7880,0.8160,85000
GOODWAY,2007-08-08,0.7920,0.8240,0.7920,0.8240,33750
GOODWAY,2007-08-09,0.8400,0.8400,0.8000,0.8320,50000
GOODWAY,2007-08-10,0.8080,0.8080,0.8080,0.8080,25000
GOODWAY,2007-08-13,0.7600,0.8080,0.7560,0.8080,30
GOODWAY,2007-08-15,0.8160,0.8160,0.7200,0.8000,52500
GOODWAY,2007-08-17,0.7040,0.8000,0.6800,0.8000,38750
GOODWAY,2007-08-20,0.7840,0.8240,0.7840,0.8240,160000
GOODWAY,2007-08-21,0.7960,0.7960,0.7960,0.7960,2500
GOODWAY,2007-08-23,0.8000,0.8240,0.8000,0.8160,51250
GOODWAY,2007-08-24,0.8160,0.8400,0.8000,0.8160,47500
GOODWAY,2007-08-27,0.8240,0.8240,0.8240,0.8240,15000
GOODWAY,2007-08-28,0.7800,0.8160,0.7800,0.8160,13750
GOODWAY,2007-08-29,0.8000,0.8000,0.8000,0.8000,6250
GOODWAY,2007-08-30,0.8080,0.8160,0.7880,0.8000,40000
GOODWAY,2007-09-03,0.7840,0.8000,0.7800,0.8000,13750
GOODWAY,2007-09-04,0.7200,0.8160,0.7200,0.8160,13750
GOODWAY,2007-09-10,0.7760,0.8000,0.7760,0.8000,20250
GOODWAY,2007-09-11,0.7720,0.7800,0.7720,0.7800,3750
GOODWAY,2007-09-12,0.7920,0.8080,0.7600,0.7880,21250
GOODWAY,2007-09-14,0.7760,0.7840,0.7600,0.7840,13750
GOODWAY,2007-09-17,0.7600,0.7840,0.7520,0.7840,42500
GOODWAY,2007-09-19,0.7920,0.7920,0.7560,0.7840,75625
GOODWAY,2007-09-20,0.7520,0.7680,0.7440,0.7680,11000
GOODWAY,2007-09-21,0.7680,0.7760,0.7680,0.7680,18750
GOODWAY,2007-09-24,0.7760,0.8240,0.7760,0.8240,47500
GOODWAY,2007-09-28,0.8240,0.8240,0.7840,0.7880,65000
GOODWAY,2007-10-01,0.7440,0.7560,0.7440,0.7520,12500
GOODWAY,2007-10-02,0.7440,0.7600,0.7360,0.7600,21250
GOODWAY,2007-10-05,0.7240,0.7560,0.7040,0.7560,53750
GOODWAY,2007-10-08,0.7680,0.7760,0.7600,0.7600,27500
GOODWAY,2007-10-10,0.7520,0.7600,0.7360,0.7600,20000
GOODWAY,2007-10-11,0.7200,0.7440,0.7200,0.7440,36375
GOODWAY,2007-10-12,0.7400,0.7440,0.7400,0.7440,17500
GOODWAY,2007-10-16,0.7280,0.7520,0.7280,0.7440,13750
GOODWAY,2007-10-17,0.7280,0.7480,0.7160,0.7480,52500
GOODWAY,2007-10-18,0.7360,0.7520,0.7200,0.7200,15000
GOODWAY,2007-10-19,0.7320,0.7360,0.7200,0.7320,36250
GOODWAY,2007-10-22,0.7200,0.7200,0.6640,0.7120,118750
GOODWAY,2007-10-23,0.7040,0.7080,0.6840,0.7080,47500
GOODWAY,2007-10-24,0.7040,0.7120,0.6800,0.7000,97500
GOODWAY,2007-10-25,0.6800,0.6960,0.6760,0.6960,20250
GOODWAY,2007-10-26,0.6720,0.6960,0.6720,0.6960,41875
GOODWAY,2007-10-29,0.7040,0.7320,0.7040,0.7320,33750
GOODWAY,2007-10-30,0.7320,0.7440,0.7320,0.7400,23750
GOODWAY,2007-10-31,0.7360,0.7560,0.7360,0.7560,17500
GOODWAY,2007-11-01,0.7600,0.7600,0.7600,0.7600,2500
GOODWAY,2007-11-07,0.7600,0.7600,0.7120,0.7520,80250
GOODWAY,2007-11-09,0.7120,0.7400,0.7120,0.7400,10000
GOODWAY,2007-11-12,0.6840,0.7320,0.6800,0.7320,19000
GOODWAY,2007-11-14,0.7440,0.7600,0.7320,0.7480,37500
GOODWAY,2007-11-15,0.7480,0.7480,0.7480,0.7480,7500
GOODWAY,2007-11-16,0.7160,0.7360,0.7000,0.7280,37625
GOODWAY,2007-11-19,0.6960,0.7160,0.6960,0.7160,1375
GOODWAY,2007-11-20,0.7200,0.7200,0.7200,0.7200,17500
GOODWAY,2007-11-21,0.7280,0.7280,0.7280,0.7280,3750
GOODWAY,2007-11-22,0.7520,0.7600,0.7520,0.7600,6250
GOODWAY,2007-11-27,0.7080,0.7200,0.7040,0.7200,35000
GOODWAY,2007-11-28,0.7200,0.7520,0.7200,0.7520,10000
GOODWAY,2007-12-03,0.7360,0.7360,0.7280,0.7280,43125
GOODWAY,2007-12-04,0.7280,0.7400,0.7200,0.7200,55000
GOODWAY,2007-12-05,0.7200,0.7280,0.7200,0.7280,18750
GOODWAY,2007-12-10,0.7120,0.7200,0.7120,0.7200,17500
GOODWAY,2007-12-11,0.7200,0.7200,0.7200,0.7200,12500
GOODWAY,2007-12-12,0.7280,0.7280,0.7280,0.7280,8750
GOODWAY,2007-12-13,0.7200,0.7200,0.7200,0.7200,36250
GOODWAY,2007-12-14,0.7040,0.7040,0.7040,0.7040,3750
GOODWAY,2007-12-18,0.6960,0.6960,0.6960,0.6960,2500
GOODWAY,2007-12-19,0.6960,0.6960,0.6960,0.6960,2500
GOODWAY,2007-12-21,0.6960,0.6960,0.6920,0.6920,25000
GOODWAY,2007-12-24,0.7200,0.7200,0.7200,0.7200,2500
GOODWAY,2007-12-26,0.7120,0.7200,0.7120,0.7200,23750
GOODWAY,2007-12-27,0.7200,0.7240,0.7120,0.7200,47500
GOODWAY,2007-12-28,0.7120,0.7200,0.7120,0.7200,15625
GOODWAY,2007-12-31,0.7200,0.7200,0.7160,0.7160,20000
GOODWAY,2008-01-02,0.7200,0.7200,0.7160,0.7160,15000
GOODWAY,2008-01-04,0.7160,0.7160,0.7120,0.7120,25000
GOODWAY,2008-01-07,0.7200,0.7200,0.7120,0.7120,25000
GOODWAY,2008-01-08,0.7120,0.7200,0.7120,0.7200,56250
GOODWAY,2008-01-14,0.6960,0.6960,0.6960,0.6960,25000
GOODWAY,2008-01-16,0.6800,0.7200,0.6800,0.7200,22500
GOODWAY,2008-01-18,0.7040,0.7200,0.7040,0.7200,12500
GOODWAY,2008-01-22,0.5840,0.7200,0.5840,0.7200,16250
GOODWAY,2008-01-29,0.6520,0.7200,0.6520,0.7200,5000
GOODWAY,2008-01-30,0.6800,0.7160,0.6800,0.6880,8750
GOODWAY,2008-02-05,0.6480,0.6480,0.6400,0.6400,28750
GOODWAY,2008-02-11,0.6800,0.7120,0.6720,0.7120,22500
GOODWAY,2008-02-12,0.6800,0.6800,0.6640,0.6640,15000
GOODWAY,2008-02-13,0.6960,0.6960,0.6640,0.6640,16250
GOODWAY,2008-02-14,0.6400,0.6720,0.6400,0.6720,6250
GOODWAY,2008-02-15,0.6800,0.7200,0.6800,0.7200,341000
GOODWAY,2008-02-18,0.7160,0.7200,0.6960,0.7040,183750
GOODWAY,2008-02-19,0.6400,0.6960,0.6400,0.6960,17500
GOODWAY,2008-02-20,0.6960,0.7040,0.6960,0.7040,103500
GOODWAY,2008-02-21,0.6800,0.6960,0.6800,0.6960,46250
GOODWAY,2008-02-22,0.6960,0.7040,0.6960,0.7040,148750
GOODWAY,2008-02-25,0.6440,0.6800,0.6160,0.6800,18500
GOODWAY,2008-02-27,0.6760,0.6760,0.6280,0.6680,10375
GOODWAY,2008-02-29,0.6240,0.6920,0.6240,0.6920,2500
GOODWAY,2008-03-05,0.5840,0.6320,0.5840,0.6320,5000
GOODWAY,2008-03-06,0.6560,0.6560,0.5600,0.5600,16250
GOODWAY,2008-03-07,0.5920,0.6000,0.5920,0.6000,12500
GOODWAY,2008-03-13,0.5440,0.5440,0.5440,0.5440,1875
GOODWAY,2008-03-14,0.5760,0.6000,0.5760,0.6000,8750
GOODWAY,2008-03-19,0.6400,0.6400,0.6400,0.6400,1250
GOODWAY,2008-03-25,0.6800,0.6800,0.6800,0.6800,1250
GOODWAY,2008-04-02,0.5680,0.5720,0.5680,0.5720,12500
GOODWAY,2008-04-03,0.5920,0.6000,0.5600,0.6000,58250
GOODWAY,2008-04-04,0.6240,0.6640,0.6240,0.6640,28750
GOODWAY,2008-04-07,0.5480,0.6400,0.5480,0.6400,250
GOODWAY,2008-04-10,0.5200,0.5680,0.4840,0.5280,122500
GOODWAY,2008-04-11,0.5760,0.5760,0.5440,0.5440,16250
GOODWAY,2008-04-15,0.5280,0.5280,0.5280,0.5280,5000
GOODWAY,2008-04-16,0.5680,0.5680,0.5680,0.5680,1250
GOODWAY,2008-04-21,0.6000,0.6000,0.5280,0.5840,8750
GOODWAY,2008-04-25,0.5760,0.6000,0.5600,0.5600,12500
GOODWAY,2008-04-29,0.5440,0.6000,0.5440,0.6000,13750
GOODWAY,2008-05-07,0.6160,0.6160,0.6160,0.6160,2500
GOODWAY,2008-05-14,0.5600,0.5600,0.5600,0.5600,30000
GOODWAY,2008-05-20,0.5320,0.5560,0.5280,0.5280,16125
GOODWAY,2008-05-22,0.5600,0.5600,0.5600,0.5600,250
GOODWAY,2008-05-23,0.5600,0.5600,0.5600,0.5600,12500
GOODWAY,2008-05-27,0.5600,0.5600,0.5600,0.5600,37500
GOODWAY,2008-05-28,0.5600,0.5600,0.5600,0.5600,37500
GOODWAY,2008-05-30,0.5280,0.5280,0.5280,0.5280,2500
GOODWAY,2008-06-02,0.5520,0.5520,0.5520,0.5520,1250
GOODWAY,2008-06-04,0.5520,0.5600,0.5520,0.5600,16250
GOODWAY,2008-06-06,0.5760,0.6400,0.5760,0.6400,5000
GOODWAY,2008-06-09,0.5280,0.5600,0.5280,0.5600,250
GOODWAY,2008-06-11,0.5280,0.5280,0.4800,0.4800,2625
GOODWAY,2008-06-12,0.4560,0.5600,0.4560,0.5600,2500
GOODWAY,2008-06-16,0.6000,0.6400,0.6000,0.6400,2625
GOODWAY,2008-06-19,0.4800,0.5440,0.4800,0.5440,12625
GOODWAY,2008-06-20,0.6000,0.6160,0.6000,0.6160,8750
GOODWAY,2008-07-04,0.6320,0.6320,0.6320,0.6320,2500
GOODWAY,2008-07-08,0.5600,0.5600,0.5600,0.5600,12500
GOODWAY,2008-07-09,0.6000,0.6000,0.6000,0.6000,1250
GOODWAY,2008-07-14,0.4840,0.5600,0.4840,0.5120,66125
GOODWAY,2008-07-15,0.4880,0.5680,0.4880,0.5680,6375
GOODWAY,2008-07-16,0.5920,0.6240,0.5120,0.5520,13875
GOODWAY,2008-07-17,0.5040,0.5040,0.5040,0.5040,125
GOODWAY,2008-07-18,0.5360,0.5600,0.5360,0.5600,6125
GOODWAY,2008-07-22,0.5600,0.6000,0.4960,0.5520,12625
GOODWAY,2008-07-23,0.5000,0.5400,0.5000,0.5040,7250
GOODWAY,2008-07-24,0.5200,0.5840,0.5200,0.5840,32500
GOODWAY,2008-07-25,0.6000,0.6800,0.6000,0.6800,8500
GOODWAY,2008-07-28,0.5600,0.5600,0.5600,0.5600,22500
GOODWAY,2008-07-29,0.5840,0.6000,0.5840,0.6000,12500
GOODWAY,2008-07-30,0.5600,0.5760,0.5440,0.5760,13625
GOODWAY,2008-08-01,0.5600,0.6000,0.5600,0.6000,17500
GOODWAY,2008-08-04,0.5040,0.5600,0.5040,0.5600,2625
GOODWAY,2008-08-05,0.4800,0.5760,0.4800,0.5760,1375
GOODWAY,2008-08-06,0.4800,0.5520,0.4800,0.5520,7750
GOODWAY,2008-08-07,0.5440,0.5760,0.5440,0.5760,1375
GOODWAY,2008-08-12,0.4800,0.5720,0.4800,0.5720,375
GOODWAY,2008-08-21,0.5720,0.5720,0.5720,0.5720,3750
GOODWAY,2008-08-22,0.6000,0.6640,0.4880,0.6000,36500
GOODWAY,2008-08-25,0.4800,0.6000,0.4800,0.5440,13125
GOODWAY,2008-08-26,0.4800,0.5760,0.4800,0.5680,2750
GOODWAY,2008-08-27,0.6000,0.6000,0.4800,0.5760,24000
GOODWAY,2008-08-29,0.5840,0.6000,0.5840,0.6000,18000
GOODWAY,2008-09-02,0.6000,0.6320,0.6000,0.6320,7500
GOODWAY,2008-09-03,0.6320,0.6400,0.4720,0.5760,23000
GOODWAY,2008-09-08,0.6000,0.6000,0.6000,0.6000,5000
GOODWAY,2008-09-12,0.4640,0.5680,0.4640,0.5680,16250
GOODWAY,2008-09-18,0.4720,0.5680,0.4720,0.5680,17500
GOODWAY,2008-09-24,0.5680,0.5680,0.5680,0.5680,6125
GOODWAY,2008-09-30,0.4960,0.5600,0.4960,0.5600,17125
GOODWAY,2008-10-06,0.5440,0.5600,0.5440,0.5600,2625
GOODWAY,2008-10-07,0.5040,0.5440,0.5040,0.5440,5125
GOODWAY,2008-10-09,0.5120,0.5400,0.5120,0.5200,20000
GOODWAY,2008-10-10,0.5040,0.5200,0.4800,0.5200,46250
GOODWAY,2008-10-13,0.5040,0.5160,0.4880,0.5160,37500
GOODWAY,2008-10-14,0.5200,0.5200,0.5160,0.5160,18750
GOODWAY,2008-10-15,0.5200,0.5200,0.5200,0.5200,11250
GOODWAY,2008-10-16,0.5200,0.5200,0.5040,0.5200,13875
GOODWAY,2008-10-17,0.5200,0.5200,0.5200,0.5200,24875
GOODWAY,2008-10-20,0.4880,0.5240,0.4640,0.5240,20750
GOODWAY,2008-10-21,0.5040,0.5200,0.4680,0.5040,20750
GOODWAY,2008-10-22,0.4680,0.5120,0.4680,0.4680,7750
GOODWAY,2008-10-23,0.4640,0.4800,0.4640,0.4800,10000
GOODWAY,2008-10-24,0.4640,0.4800,0.4240,0.4800,31250
GOODWAY,2008-10-28,0.4400,0.4720,0.4400,0.4720,8750
GOODWAY,2008-10-29,0.4800,0.4960,0.4240,0.4640,11500
GOODWAY,2008-10-30,0.4400,0.4800,0.4400,0.4800,12500
GOODWAY,2008-11-03,0.4800,0.5200,0.4800,0.5200,10000
GOODWAY,2008-11-06,0.5240,0.5240,0.5240,0.5240,6375
GOODWAY,2008-11-07,0.3680,0.5480,0.3680,0.5480,10000
GOODWAY,2008-11-13,0.4320,0.4800,0.4320,0.4640,21375
GOODWAY,2008-11-14,0.3640,0.4800,0.3640,0.4800,3875
GOODWAY,2008-11-17,0.3680,0.4560,0.3680,0.4560,6375
GOODWAY,2008-11-18,0.3680,0.4640,0.3680,0.4640,4250
GOODWAY,2008-11-19,0.3680,0.4400,0.3680,0.4400,500
GOODWAY,2008-11-20,0.4240,0.4880,0.4240,0.4880,8750
GOODWAY,2008-11-21,0.3600,0.4400,0.3600,0.4400,2625
GOODWAY,2008-11-24,0.4800,0.4800,0.4800,0.4800,125
GOODWAY,2008-12-04,0.4800,0.4800,0.4800,0.4800,2500
GOODWAY,2008-12-22,0.3600,0.4640,0.3600,0.4640,7500
GOODWAY,2008-12-23,0.3600,0.4640,0.3600,0.4640,3750
GOODWAY,2008-12-31,0.4960,0.4960,0.4960,0.4960,1250
GOODWAY,2009-01-02,0.3680,0.4000,0.3680,0.4000,91250
GOODWAY,2009-01-06,0.4400,0.4800,0.4400,0.4800,47500
GOODWAY,2009-01-07,0.4800,0.4800,0.4800,0.4800,2500
GOODWAY,2009-01-16,0.4160,0.4360,0.4000,0.4360,33750
GOODWAY,2009-01-19,0.4240,0.4640,0.4000,0.4640,56250
GOODWAY,2009-01-20,0.4120,0.4800,0.3920,0.4800,88500
GOODWAY,2009-02-06,0.3600,0.4800,0.3600,0.4800,398750
GOODWAY,2009-02-13,0.4040,0.4080,0.4040,0.4080,24000
GOODWAY,2009-02-17,0.4080,0.4080,0.3840,0.3840,11250
GOODWAY,2009-02-19,0.3920,0.4160,0.3840,0.4160,12500
GOODWAY,2009-02-24,0.3600,0.4400,0.3600,0.4400,5000
GOODWAY,2009-03-18,0.3400,0.3760,0.3400,0.3760,20000
GOODWAY,2009-03-20,0.3760,0.3760,0.3200,0.3200,12625
GOODWAY,2009-03-23,0.3280,0.3840,0.3280,0.3840,46375
GOODWAY,2009-03-24,0.3360,0.3360,0.3360,0.3360,16250
GOODWAY,2009-03-26,0.3200,0.3680,0.3200,0.3680,23750
GOODWAY,2009-03-27,0.3200,0.3800,0.3200,0.3800,38750
GOODWAY,2009-03-30,0.3200,0.3200,0.3200,0.3200,22500
GOODWAY,2009-04-01,0.3600,0.3760,0.3200,0.3200,105125
GOODWAY,2009-04-02,0.3280,0.3520,0.3280,0.3520,48125
GOODWAY,2009-04-03,0.3280,0.3440,0.3200,0.3440,29250
GOODWAY,2009-04-06,0.3200,0.3360,0.3160,0.3360,27500
GOODWAY,2009-04-07,0.3360,0.3360,0.3360,0.3360,6250
GOODWAY,2009-04-08,0.3360,0.3360,0.3200,0.3360,45000
GOODWAY,2009-04-09,0.3520,0.3520,0.3520,0.3520,1250
GOODWAY,2009-04-16,0.3440,0.3440,0.3400,0.3400,25000
GOODWAY,2009-04-17,0.3440,0.3440,0.3440,0.3440,1250
GOODWAY,2009-04-20,0.3200,0.3560,0.3200,0.3560,20000
GOODWAY,2009-04-21,0.3200,0.3200,0.3200,0.3200,12500
GOODWAY,2009-04-22,0.3440,0.3440,0.3200,0.3440,41250
GOODWAY,2009-04-24,0.3200,0.3440,0.3200,0.3200,165000
GOODWAY,2009-04-27,0.3360,0.3360,0.3200,0.3200,87500
GOODWAY,2009-04-28,0.3360,0.3360,0.3360,0.3360,1250
GOODWAY,2009-04-29,0.3360,0.3600,0.3360,0.3600,26250
GOODWAY,2009-04-30,0.3200,0.3440,0.3200,0.3360,38750
GOODWAY,2009-05-04,0.3200,0.3200,0.3200,0.3200,3750
GOODWAY,2009-05-05,0.3400,0.3400,0.3400,0.3400,3750
GOODWAY,2009-05-07,0.3400,0.3400,0.3040,0.3400,16250
GOODWAY,2009-05-08,0.3040,0.3440,0.3040,0.3440,46250
GOODWAY,2009-05-11,0.3440,0.3840,0.3440,0.3600,109250
GOODWAY,2009-05-12,0.3680,0.3840,0.3680,0.3840,12500
GOODWAY,2009-05-15,0.3600,0.3840,0.3600,0.3840,12500
GOODWAY,2009-05-21,0.3240,0.3240,0.3240,0.3240,3750
GOODWAY,2009-05-25,0.3200,0.3440,0.3200,0.3440,15000
GOODWAY,2009-05-28,0.3120,0.3440,0.3120,0.3440,137500
GOODWAY,2009-06-01,0.3760,0.3760,0.3760,0.3760,3750
GOODWAY,2009-06-02,0.3840,0.3840,0.3760,0.3760,7500
