DOLPHIN,2015-08-05,0.8000,0.8050,0.7900,0.7900,1098800
DOLPHIN,2015-08-06,0.7900,0.7900,0.7650,0.7700,1825800
DOLPHIN,2015-08-07,0.7700,0.7850,0.7500,0.7750,1445600
DOLPHIN,2015-08-10,0.7750,0.7750,0.7500,0.7550,1188700
DOLPHIN,2015-08-11,0.7600,0.7650,0.7450,0.7450,1787500
DOLPHIN,2015-08-12,0.7400,0.7450,0.7250,0.7300,1795200
DOLPHIN,2015-08-13,0.7300,0.7450,0.7300,0.7400,1150600
DOLPHIN,2015-08-14,0.7400,0.7450,0.7100,0.7200,1596200
DOLPHIN,2015-08-17,0.7150,0.7150,0.6800,0.6850,2358200
DOLPHIN,2015-08-18,0.6900,0.7050,0.6900,0.6950,1565400
DOLPHIN,2015-08-19,0.6950,0.7050,0.6950,0.7000,1272900
DOLPHIN,2015-08-20,0.6950,0.7000,0.6850,0.7000,1338500
DOLPHIN,2015-08-21,0.6900,0.7000,0.6900,0.6950,1139000
DOLPHIN,2015-08-24,0.6950,0.6950,0.6600,0.6600,1960000
DOLPHIN,2015-08-25,0.6600,0.6850,0.6600,0.6850,564200
DOLPHIN,2015-08-26,0.6850,0.6950,0.6800,0.6800,872000
DOLPHIN,2015-08-27,0.6800,0.7000,0.6800,0.7000,563600
DOLPHIN,2015-08-28,0.7000,0.7000,0.6950,0.6950,685000
DOLPHIN,2015-09-01,0.6900,0.6950,0.6850,0.6950,520900
DOLPHIN,2015-09-02,0.6900,0.6950,0.6900,0.6950,405000
DOLPHIN,2015-09-03,0.7000,0.7250,0.6950,0.7250,1672000
DOLPHIN,2015-09-04,0.7200,0.7200,0.7050,0.7150,359600
DOLPHIN,2015-09-07,0.7000,0.7100,0.7000,0.7100,311800
DOLPHIN,2015-09-08,0.7100,0.7300,0.7100,0.7300,197000
DOLPHIN,2015-09-09,0.7300,0.7500,0.7200,0.7450,371900
DOLPHIN,2015-09-10,0.7450,0.7450,0.7250,0.7250,53000
DOLPHIN,2015-09-11,0.7350,0.7350,0.7250,0.7250,34900
DOLPHIN,2015-09-14,0.7500,0.7500,0.7400,0.7400,25000
DOLPHIN,2015-09-15,0.7400,0.7600,0.7400,0.7600,603000
DOLPHIN,2015-09-17,0.7600,0.7800,0.7600,0.7600,1181200
DOLPHIN,2015-09-18,0.7600,0.7700,0.7600,0.7650,600000
DOLPHIN,2015-09-21,0.7550,0.7750,0.7500,0.7700,637400
DOLPHIN,2015-09-22,0.7700,0.8000,0.7700,0.8000,822400
DOLPHIN,2015-09-23,0.7950,0.8000,0.7850,0.7900,312000
DOLPHIN,2015-09-25,0.7950,0.8250,0.7950,0.8250,1319900
DOLPHIN,2015-09-28,0.8300,0.8300,0.8150,0.8200,510000
DOLPHIN,2015-09-29,0.8150,0.8150,0.7950,0.7950,459700
DOLPHIN,2015-09-30,0.7950,0.8000,0.7950,0.7950,246200
DOLPHIN,2015-10-01,0.7950,0.8200,0.7950,0.8150,1063300
DOLPHIN,2015-10-02,0.8150,0.8200,0.8100,0.8100,213300
DOLPHIN,2015-10-05,0.8050,0.8150,0.8050,0.8150,1019000
DOLPHIN,2015-10-06,0.8150,0.8200,0.8150,0.8150,1080700
DOLPHIN,2015-10-07,0.8150,0.8200,0.8100,0.8200,1502800
DOLPHIN,2015-10-08,0.8200,0.8400,0.8200,0.8200,3349200
DOLPHIN,2015-10-09,0.8250,0.8300,0.8200,0.8200,669500
DOLPHIN,2015-10-12,0.8200,0.8250,0.8150,0.8150,642000
DOLPHIN,2015-10-13,0.8100,0.8150,0.8050,0.8100,575000
DOLPHIN,2015-10-15,0.8100,0.8150,0.8050,0.8100,511000
DOLPHIN,2015-10-16,0.8050,0.8100,0.8050,0.8100,457800
DOLPHIN,2015-10-19,0.8100,0.8150,0.8100,0.8100,432000
DOLPHIN,2015-10-20,0.8150,0.8150,0.8000,0.8100,1410000
DOLPHIN,2015-10-21,0.8100,0.8150,0.8050,0.8100,588000
DOLPHIN,2015-10-22,0.8100,0.8150,0.8000,0.8150,404000
DOLPHIN,2015-10-23,0.8100,0.8150,0.8050,0.8150,420000
DOLPHIN,2015-10-26,0.8150,0.8200,0.8050,0.8100,804700
DOLPHIN,2015-10-27,0.8100,0.8100,0.8000,0.8100,404000
DOLPHIN,2015-10-28,0.8050,0.8100,0.8050,0.8100,381500
DOLPHIN,2015-10-29,0.8100,0.8100,0.8000,0.8050,408800
DOLPHIN,2015-10-30,0.8050,0.8050,0.8000,0.8050,267000
DOLPHIN,2015-11-02,0.8050,0.8050,0.8000,0.8050,374600
DOLPHIN,2015-11-03,0.8100,0.8100,0.8000,0.8050,438000
DOLPHIN,2015-11-04,0.8000,0.8050,0.7950,0.7950,726500
DOLPHIN,2015-11-05,0.7900,0.7900,0.7650,0.7750,607500
DOLPHIN,2015-11-06,0.7800,0.7850,0.7800,0.7850,349000
DOLPHIN,2015-11-09,0.8000,0.8150,0.8000,0.8100,526800
DOLPHIN,2015-11-11,0.8150,0.8150,0.8100,0.8100,710700
DOLPHIN,2015-11-12,0.8400,0.8500,0.8200,0.8250,1988100
DOLPHIN,2015-11-13,0.8300,0.8300,0.8000,0.8100,935000
DOLPHIN,2015-11-16,0.8000,0.8050,0.7800,0.7900,1029900
DOLPHIN,2015-11-17,0.7950,0.7950,0.7700,0.7850,585500
DOLPHIN,2015-11-18,0.7750,0.7850,0.7700,0.7800,769900
DOLPHIN,2015-11-19,0.7750,0.7800,0.7700,0.7800,435800
DOLPHIN,2015-11-20,0.7750,0.7850,0.7700,0.7800,482300
DOLPHIN,2015-11-23,0.7800,0.7850,0.7800,0.7850,375900
DOLPHIN,2015-11-24,0.7850,0.7900,0.7800,0.7850,261400
DOLPHIN,2015-11-25,0.7800,0.7800,0.7750,0.7750,166000
DOLPHIN,2015-11-26,0.7700,0.7800,0.7700,0.7800,21000
DOLPHIN,2015-11-27,0.7800,0.7850,0.7750,0.7800,177500
DOLPHIN,2015-11-30,0.7800,0.7800,0.7600,0.7800,323900
DOLPHIN,2015-12-01,0.7700,0.7750,0.7700,0.7750,103000
DOLPHIN,2015-12-02,0.7700,0.7800,0.7700,0.7750,43400
DOLPHIN,2015-12-03,0.7700,0.7700,0.7600,0.7600,175300
DOLPHIN,2015-12-04,0.7600,0.7700,0.7600,0.7600,279500
DOLPHIN,2015-12-07,0.7600,0.7750,0.7600,0.7700,78000
DOLPHIN,2015-12-08,0.7750,0.7900,0.7750,0.7850,132000
DOLPHIN,2015-12-09,0.7850,0.7850,0.7850,0.7850,152000
DOLPHIN,2015-12-10,0.7850,0.7850,0.7700,0.7700,153000
DOLPHIN,2015-12-11,0.7700,0.7800,0.7700,0.7800,30000
DOLPHIN,2015-12-14,0.7800,0.7850,0.7800,0.7850,69000
DOLPHIN,2015-12-15,0.7750,0.7800,0.7750,0.7800,338000
DOLPHIN,2015-12-16,0.7850,0.7850,0.7850,0.7850,100300
DOLPHIN,2015-12-17,0.7800,0.7800,0.7800,0.7800,272000
DOLPHIN,2015-12-18,0.7800,0.7900,0.7750,0.7800,102000
DOLPHIN,2015-12-21,0.7750,0.7800,0.7700,0.7750,231000
DOLPHIN,2015-12-22,0.7750,0.7800,0.7750,0.7750,90100
DOLPHIN,2015-12-23,0.7800,0.7800,0.7750,0.7800,132000
DOLPHIN,2015-12-28,0.7850,0.7850,0.7800,0.7800,3000
DOLPHIN,2015-12-29,0.7750,0.7750,0.7750,0.7750,115000
DOLPHIN,2015-12-30,0.7750,0.7750,0.7700,0.7700,96900
DOLPHIN,2015-12-31,0.7700,0.7800,0.7700,0.7800,71800
DOLPHIN,2016-01-04,0.7700,0.7700,0.7700,0.7700,61400
DOLPHIN,2016-01-05,0.7700,0.7800,0.7700,0.7700,263000
DOLPHIN,2016-01-06,0.7750,0.7800,0.7700,0.7700,202500
DOLPHIN,2016-01-07,0.7700,0.7750,0.7700,0.7700,69200
DOLPHIN,2016-01-08,0.7750,0.7750,0.7650,0.7700,177000
DOLPHIN,2016-01-11,0.7700,0.7700,0.7650,0.7650,152000
DOLPHIN,2016-01-12,0.7700,0.7700,0.7600,0.7650,204000
DOLPHIN,2016-01-13,0.7650,0.7750,0.7650,0.7700,367300
DOLPHIN,2016-01-14,0.7700,0.7700,0.7700,0.7700,141000
DOLPHIN,2016-01-15,0.7750,0.8000,0.7750,0.7750,1152200
DOLPHIN,2016-01-18,0.7700,0.7700,0.7600,0.7650,177600
DOLPHIN,2016-01-19,0.7650,0.7650,0.7550,0.7550,175800
DOLPHIN,2016-01-20,0.7500,0.7550,0.7350,0.7450,435600
DOLPHIN,2016-01-21,0.7400,0.7450,0.7150,0.7300,479700
DOLPHIN,2016-01-22,0.7300,0.7350,0.7250,0.7300,297000
DOLPHIN,2016-01-26,0.7300,0.7300,0.6800,0.7150,735500
DOLPHIN,2016-01-27,0.7150,0.7200,0.6900,0.7150,366400
DOLPHIN,2016-01-28,0.7100,0.7150,0.6950,0.7000,278600
DOLPHIN,2016-01-29,0.7000,0.7050,0.6900,0.7050,344600
DOLPHIN,2016-02-02,0.7000,0.7000,0.6950,0.6950,140900
DOLPHIN,2016-02-03,0.6950,0.7000,0.6950,0.7000,98000
DOLPHIN,2016-02-04,0.7050,0.7050,0.7000,0.7000,287200
DOLPHIN,2016-02-05,0.7000,0.7050,0.6950,0.6950,475600
DOLPHIN,2016-02-10,0.7150,0.7150,0.6850,0.6900,386000
DOLPHIN,2016-02-11,0.6900,0.6900,0.6800,0.6900,1701800
DOLPHIN,2016-02-12,0.6850,0.6900,0.6850,0.6850,196800
DOLPHIN,2016-02-15,0.7000,0.7000,0.7000,0.7000,186400
DOLPHIN,2016-02-16,0.6950,0.7000,0.6950,0.7000,13200
DOLPHIN,2016-02-17,0.7050,0.7100,0.7050,0.7100,55400
DOLPHIN,2016-02-18,0.7100,0.7100,0.7050,0.7100,104000
DOLPHIN,2016-02-19,0.7100,0.7250,0.7100,0.7250,292400
DOLPHIN,2016-02-22,0.7550,0.7550,0.7350,0.7350,29000
DOLPHIN,2016-02-23,0.7400,0.7400,0.7350,0.7400,89000
DOLPHIN,2016-02-24,0.7350,0.7350,0.7250,0.7250,39000
DOLPHIN,2016-02-25,0.7250,0.7250,0.7200,0.7200,212700
DOLPHIN,2016-02-26,0.7200,0.7300,0.7150,0.7250,16700
DOLPHIN,2016-03-01,0.7200,0.7200,0.7200,0.7200,34300
DOLPHIN,2016-03-02,0.7250,0.7250,0.7250,0.7250,6000
DOLPHIN,2016-03-03,0.7300,0.7350,0.7300,0.7350,417100
DOLPHIN,2016-03-04,0.7350,0.7350,0.7250,0.7250,278000
DOLPHIN,2016-03-07,0.7250,0.7400,0.7250,0.7400,147000
DOLPHIN,2016-03-08,0.7350,0.7500,0.7350,0.7350,108600
DOLPHIN,2016-03-09,0.7500,0.7600,0.7400,0.7600,402600
DOLPHIN,2016-03-10,0.7650,0.7800,0.7650,0.7700,387400
DOLPHIN,2016-03-11,0.7750,0.7900,0.7700,0.7700,743100
DOLPHIN,2016-03-14,0.7700,0.7950,0.7700,0.7850,876000
DOLPHIN,2016-03-15,0.7850,0.7850,0.7700,0.7850,1112100
DOLPHIN,2016-03-16,0.7850,0.7900,0.7850,0.7850,472000
DOLPHIN,2016-03-17,0.7850,0.7850,0.7800,0.7800,667900
DOLPHIN,2016-03-18,0.7850,0.7900,0.7800,0.7800,882000
DOLPHIN,2016-03-21,0.7800,0.7900,0.7750,0.7750,466300
DOLPHIN,2016-03-22,0.7300,0.7500,0.7150,0.7450,658800
DOLPHIN,2016-03-23,0.7350,0.7400,0.7200,0.7250,475000
DOLPHIN,2016-03-24,0.7250,0.7500,0.7250,0.7400,187100
DOLPHIN,2016-03-25,0.7400,0.7550,0.7300,0.7300,321000
DOLPHIN,2016-03-28,0.7300,0.7300,0.7200,0.7300,65000
DOLPHIN,2016-03-29,0.7300,0.7400,0.7250,0.7300,696900
DOLPHIN,2016-03-30,0.7400,0.7500,0.7400,0.7450,348000
DOLPHIN,2016-03-31,0.7450,0.7550,0.7400,0.7450,492500
DOLPHIN,2016-04-01,0.7450,0.7550,0.7350,0.7350,190000
DOLPHIN,2016-04-04,0.7450,0.7450,0.7300,0.7300,149700
DOLPHIN,2016-04-05,0.7300,0.7400,0.7150,0.7300,1857300
DOLPHIN,2016-04-06,0.7250,0.7350,0.7200,0.7250,1737000
DOLPHIN,2016-04-07,0.7300,0.7300,0.7150,0.7250,329500
DOLPHIN,2016-04-08,0.7250,0.7250,0.7150,0.7200,215000
DOLPHIN,2016-04-11,0.7150,0.7250,0.7150,0.7200,1180700
DOLPHIN,2016-04-12,0.7150,0.7250,0.7100,0.7100,555800
DOLPHIN,2016-04-13,0.7200,0.7600,0.7100,0.7100,2041800
DOLPHIN,2016-04-14,0.7050,0.7250,0.7050,0.7050,676600
DOLPHIN,2016-04-15,0.7100,0.7100,0.7000,0.7050,285000
DOLPHIN,2016-04-18,0.7050,0.7050,0.6900,0.6900,424500
DOLPHIN,2016-04-19,0.7000,0.7100,0.6850,0.7050,715000
DOLPHIN,2016-04-20,0.7000,0.7000,0.6600,0.6750,678100
DOLPHIN,2016-04-21,0.6800,0.7150,0.6800,0.6950,2312900
DOLPHIN,2016-04-22,0.6900,0.6950,0.6850,0.6850,776000
DOLPHIN,2016-04-25,0.6900,0.6900,0.6900,0.6900,42000
DOLPHIN,2016-04-26,0.6900,0.6900,0.6750,0.6750,251500
DOLPHIN,2016-04-27,0.6800,0.6850,0.6800,0.6850,611300
DOLPHIN,2016-04-28,0.6850,0.6850,0.6750,0.6850,242000
DOLPHIN,2016-04-29,0.6750,0.6750,0.6750,0.6750,57000
DOLPHIN,2016-05-03,0.6800,0.6800,0.6700,0.6750,144000
DOLPHIN,2016-05-04,0.6750,0.6800,0.6700,0.6800,280300
DOLPHIN,2016-05-05,0.6800,0.6800,0.6750,0.6800,173200
DOLPHIN,2016-05-06,0.6900,0.7050,0.6850,0.6900,1153400
DOLPHIN,2016-05-09,0.6950,0.6950,0.6800,0.6850,204000
DOLPHIN,2016-05-10,0.6850,0.6850,0.6800,0.6850,176700
DOLPHIN,2016-05-11,0.6900,0.7050,0.6850,0.7000,495200
DOLPHIN,2016-05-12,0.7000,0.7000,0.6750,0.6900,375000
DOLPHIN,2016-05-13,0.6850,0.6850,0.6800,0.6800,30000
DOLPHIN,2016-05-16,0.6800,0.6800,0.6800,0.6800,70000
DOLPHIN,2016-05-17,0.6850,0.6850,0.6750,0.6750,88000
DOLPHIN,2016-05-18,0.6750,0.6850,0.6750,0.6750,93400
DOLPHIN,2016-05-19,0.6800,0.6800,0.6750,0.6750,19300
DOLPHIN,2016-05-23,0.6750,0.6750,0.6750,0.6750,30000
DOLPHIN,2016-05-24,0.6700,0.6700,0.6500,0.6550,570700
DOLPHIN,2016-05-25,0.6600,0.6600,0.6400,0.6400,1068200
DOLPHIN,2016-05-26,0.6450,0.6450,0.6400,0.6450,162900
DOLPHIN,2016-05-27,0.6450,0.6450,0.6450,0.6450,115000
DOLPHIN,2016-05-30,0.6500,0.6500,0.6350,0.6450,242400
DOLPHIN,2016-05-31,0.6400,0.6400,0.6400,0.6400,21600
DOLPHIN,2016-06-01,0.6350,0.6500,0.6300,0.6300,140200
DOLPHIN,2016-06-02,0.6300,0.6350,0.6300,0.6350,176000
DOLPHIN,2016-06-03,0.6250,0.6250,0.6250,0.6250,54500
DOLPHIN,2016-06-06,0.6250,0.6250,0.6000,0.6050,200700
DOLPHIN,2016-06-07,0.6100,0.6100,0.6050,0.6050,86000
DOLPHIN,2016-06-08,0.6100,0.6300,0.6100,0.6250,103400
DOLPHIN,2016-06-09,0.6200,0.6250,0.6200,0.6250,164600
DOLPHIN,2016-06-10,0.6250,0.6250,0.6250,0.6250,100
DOLPHIN,2016-06-13,0.6300,0.6300,0.6300,0.6300,32000
DOLPHIN,2016-06-14,0.6200,0.6350,0.6200,0.6200,31000
DOLPHIN,2016-06-15,0.6200,0.6200,0.6200,0.6200,60000
DOLPHIN,2016-06-16,0.6200,0.6200,0.6200,0.6200,94200
DOLPHIN,2016-06-20,0.6100,0.6100,0.6000,0.6000,159000
DOLPHIN,2016-06-21,0.6000,0.6000,0.6000,0.6000,64000
DOLPHIN,2016-06-23,0.6050,0.6050,0.6000,0.6000,27000
DOLPHIN,2016-06-24,0.6000,0.6000,0.5800,0.5800,129000
DOLPHIN,2016-07-12,0.5850,0.5850,0.5800,0.5800,25500
DOLPHIN,2016-07-13,0.5500,0.5500,0.5500,0.5500,10000
DOLPHIN,2016-07-14,0.5800,0.5800,0.5800,0.5800,39400
DOLPHIN,2016-07-15,0.6000,0.6000,0.5950,0.5950,54000
DOLPHIN,2016-07-18,0.5650,0.5700,0.5650,0.5700,379000
DOLPHIN,2016-07-19,0.5650,0.5650,0.5650,0.5650,96000
DOLPHIN,2016-07-20,0.5650,0.5650,0.5600,0.5600,61000
DOLPHIN,2016-07-21,0.5500,0.6000,0.5500,0.6000,171000
DOLPHIN,2016-07-22,0.5600,0.5700,0.5600,0.5600,35000
DOLPHIN,2016-07-25,0.5650,0.5650,0.5500,0.5550,146000
DOLPHIN,2016-07-26,0.5600,0.5600,0.5500,0.5500,35000
DOLPHIN,2016-07-28,0.5550,0.5650,0.5500,0.5500,21000
DOLPHIN,2016-08-01,0.5400,0.5450,0.5400,0.5450,35000
DOLPHIN,2016-08-02,0.5450,0.5450,0.5000,0.5250,97200
DOLPHIN,2016-08-03,0.5100,0.5100,0.5100,0.5100,42000
DOLPHIN,2016-08-04,0.5100,0.5150,0.5100,0.5150,52000
DOLPHIN,2016-08-05,0.5050,0.5100,0.5050,0.5100,90000
DOLPHIN,2016-08-08,0.5050,0.5150,0.5050,0.5150,36000
DOLPHIN,2016-08-09,0.5100,0.5150,0.5100,0.5100,58400
DOLPHIN,2016-08-10,0.5100,0.5150,0.5100,0.5100,23000
DOLPHIN,2016-08-11,0.5200,0.5200,0.5150,0.5150,97000
DOLPHIN,2016-08-12,0.5100,0.5100,0.4950,0.4950,703100
DOLPHIN,2016-08-15,0.4950,0.4950,0.4800,0.4950,438300
DOLPHIN,2016-08-16,0.4800,0.4950,0.4800,0.4950,246200
DOLPHIN,2016-08-17,0.4950,0.5000,0.4950,0.4950,801500
DOLPHIN,2016-08-18,0.5000,0.5000,0.4950,0.4950,114000
DOLPHIN,2016-08-19,0.5000,0.5000,0.4950,0.4950,108000
DOLPHIN,2016-08-22,0.4950,0.4950,0.4950,0.4950,58000
DOLPHIN,2016-08-23,0.4950,0.5000,0.4850,0.4850,115000
DOLPHIN,2016-08-24,0.4900,0.4900,0.4850,0.4850,39200
DOLPHIN,2016-08-25,0.4800,0.4850,0.4750,0.4750,77500
DOLPHIN,2016-08-26,0.4800,0.4800,0.4800,0.4800,80000
DOLPHIN,2016-08-29,0.4800,0.4800,0.4800,0.4800,50000
DOLPHIN,2016-08-30,0.4800,0.4800,0.4800,0.4800,20000
DOLPHIN,2016-09-01,0.4800,0.4800,0.4700,0.4700,84000
DOLPHIN,2016-09-02,0.4750,0.4750,0.4650,0.4650,103000
DOLPHIN,2016-09-05,0.4650,0.4650,0.4550,0.4550,84000
DOLPHIN,2016-09-06,0.4550,0.4550,0.4500,0.4500,256000
DOLPHIN,2016-09-07,0.4500,0.4500,0.4450,0.4450,159200
DOLPHIN,2016-09-08,0.4400,0.4400,0.4250,0.4400,91200
DOLPHIN,2016-09-09,0.4300,0.4300,0.4300,0.4300,115000
DOLPHIN,2016-09-13,0.4300,0.4300,0.4250,0.4250,129700
DOLPHIN,2016-09-14,0.4250,0.4250,0.4250,0.4250,164600
DOLPHIN,2016-09-15,0.4250,0.4250,0.4200,0.4250,131500
DOLPHIN,2016-09-19,0.4300,0.4300,0.4250,0.4250,262000
DOLPHIN,2016-09-20,0.4200,0.4200,0.4200,0.4200,80000
DOLPHIN,2016-09-21,0.4300,0.4400,0.4300,0.4300,250000
DOLPHIN,2016-09-22,0.4300,0.4300,0.4200,0.4200,100000
DOLPHIN,2016-09-23,0.4300,0.4300,0.4150,0.4200,165000
DOLPHIN,2016-09-26,0.4200,0.4200,0.4200,0.4200,300000
DOLPHIN,2016-09-27,0.4150,0.4150,0.4000,0.4000,152000
DOLPHIN,2016-09-28,0.4000,0.4000,0.3750,0.3800,607300
DOLPHIN,2016-09-29,0.3750,0.3750,0.3700,0.3750,206800
DOLPHIN,2016-09-30,0.3800,0.3900,0.3700,0.3700,360000
DOLPHIN,2016-10-04,0.3750,0.3800,0.3700,0.3800,166900
DOLPHIN,2016-10-05,0.3800,0.3800,0.3700,0.3700,51000
DOLPHIN,2016-10-06,0.3700,0.3700,0.3700,0.3700,50000
DOLPHIN,2016-10-07,0.3700,0.3800,0.3700,0.3800,130000
DOLPHIN,2016-10-10,0.3700,0.3700,0.3700,0.3700,58600
DOLPHIN,2016-10-11,0.3700,0.3750,0.3700,0.3750,54000
DOLPHIN,2016-10-13,0.3700,0.3800,0.3700,0.3800,33000
DOLPHIN,2016-10-18,0.3900,0.3900,0.3900,0.3900,15000
DOLPHIN,2016-10-19,0.3900,0.3900,0.3900,0.3900,13200
DOLPHIN,2016-10-20,0.3800,0.3800,0.3800,0.3800,15000
DOLPHIN,2016-10-21,0.3800,0.3800,0.3700,0.3800,122000
DOLPHIN,2016-10-25,0.3750,0.3750,0.3750,0.3750,10000
DOLPHIN,2016-10-26,0.3850,0.3900,0.3800,0.3850,176000
DOLPHIN,2016-10-27,0.3850,0.3900,0.3850,0.3900,112000
DOLPHIN,2016-10-28,0.3900,0.4150,0.3900,0.4150,242800
DOLPHIN,2016-10-31,0.4100,0.4100,0.4000,0.4000,245500
DOLPHIN,2016-11-01,0.3950,0.4000,0.3950,0.3950,235800
DOLPHIN,2016-11-02,0.3950,0.3950,0.3850,0.3850,100000
DOLPHIN,2016-11-03,0.3850,0.3850,0.3750,0.3750,103500
DOLPHIN,2016-11-04,0.3800,0.3800,0.3800,0.3800,15000
DOLPHIN,2016-11-07,0.3800,0.3800,0.3750,0.3750,110000
DOLPHIN,2016-11-08,0.3800,0.4200,0.3800,0.4000,136000
DOLPHIN,2016-11-09,0.4000,0.4000,0.3750,0.3750,56000
DOLPHIN,2016-11-10,0.3750,0.4000,0.3750,0.3800,166200
DOLPHIN,2016-11-11,0.3700,0.3700,0.3700,0.3700,30000
DOLPHIN,2016-11-14,0.4200,0.4200,0.4200,0.4200,30000
DOLPHIN,2016-11-15,0.3800,0.3800,0.3800,0.3800,7500
DOLPHIN,2016-11-16,0.3850,0.3850,0.3850,0.3850,30000
DOLPHIN,2016-11-17,0.3950,0.4000,0.3950,0.4000,38000
DOLPHIN,2016-11-18,0.3900,0.3900,0.3800,0.3800,316000
DOLPHIN,2016-11-21,0.4000,0.4000,0.3850,0.3900,232500
DOLPHIN,2016-11-22,0.3850,0.3950,0.3850,0.3950,11000
DOLPHIN,2016-11-23,0.3900,0.3900,0.3850,0.3850,39700
DOLPHIN,2016-11-24,0.3800,0.3800,0.3800,0.3800,20000
DOLPHIN,2016-11-25,0.3800,0.3800,0.3800,0.3800,64000
DOLPHIN,2016-11-28,0.3800,0.3800,0.3800,0.3800,10000
DOLPHIN,2016-11-29,0.3750,0.3750,0.3750,0.3750,5000
DOLPHIN,2016-11-30,0.3750,0.3750,0.3750,0.3750,174000
DOLPHIN,2016-12-01,0.3750,0.3750,0.3750,0.3750,55500
DOLPHIN,2016-12-02,0.3750,0.3800,0.3750,0.3750,85000
DOLPHIN,2016-12-06,0.3750,0.3750,0.3750,0.3750,100000
DOLPHIN,2016-12-07,0.3750,0.3750,0.3700,0.3700,175000
DOLPHIN,2016-12-08,0.3700,0.3750,0.3700,0.3700,170000
DOLPHIN,2016-12-13,0.3750,0.3750,0.3750,0.3750,179900
DOLPHIN,2016-12-14,0.3750,0.3900,0.3750,0.3750,290000
DOLPHIN,2016-12-15,0.3750,0.3800,0.3750,0.3800,40000
DOLPHIN,2016-12-16,0.3750,0.3750,0.3750,0.3750,70000
DOLPHIN,2016-12-20,0.3800,0.3900,0.3700,0.3900,767000
DOLPHIN,2016-12-21,0.3850,0.3850,0.3750,0.3750,38000
DOLPHIN,2016-12-23,0.3750,0.3750,0.3750,0.3750,5000
DOLPHIN,2016-12-27,0.3700,0.3700,0.3700,0.3700,6200
DOLPHIN,2016-12-28,0.3700,0.3700,0.3700,0.3700,19000
DOLPHIN,2016-12-30,0.3650,0.3650,0.3650,0.3650,50000
DOLPHIN,2017-01-04,0.3700,0.3850,0.3700,0.3800,114700
DOLPHIN,2017-01-05,0.3800,0.3850,0.3800,0.3800,12000
DOLPHIN,2017-01-06,0.3850,0.3850,0.3800,0.3800,94500
DOLPHIN,2017-01-09,0.3800,0.3800,0.3800,0.3800,10000
DOLPHIN,2017-01-10,0.3700,0.3700,0.3650,0.3650,26000
DOLPHIN,2017-01-11,0.3650,0.3700,0.3650,0.3700,128100
DOLPHIN,2017-01-13,0.3700,0.3700,0.3700,0.3700,500
DOLPHIN,2017-01-16,0.3700,0.3700,0.3700,0.3700,50000
DOLPHIN,2017-01-19,0.3650,0.3650,0.3650,0.3650,20000
DOLPHIN,2017-01-20,0.3650,0.3900,0.3650,0.3800,2322300
DOLPHIN,2017-01-23,0.3850,0.4350,0.3850,0.4250,9155100
DOLPHIN,2017-01-24,0.4300,0.4300,0.4000,0.4050,4530000
