MERGE,2007-02-21,0.6300,0.6500,0.6000,0.6500,33100
MERGE,2007-02-22,0.6700,0.6750,0.6450,0.6600,49800
MERGE,2007-02-23,0.6000,0.6950,0.6000,0.6700,54600
MERGE,2007-02-26,0.6750,0.6800,0.6500,0.6500,53200
MERGE,2007-02-27,0.6500,0.6750,0.6100,0.6100,33900
MERGE,2007-02-28,0.6100,0.6100,0.5700,0.5700,12000
MERGE,2007-03-01,0.5600,0.6000,0.5600,0.6000,25000
MERGE,2007-03-02,0.6000,0.6000,0.6000,0.6000,5000
MERGE,2007-03-05,0.6000,0.6000,0.4000,0.5000,11000
MERGE,2007-03-06,0.5500,0.5950,0.5500,0.5500,16000
MERGE,2007-03-07,0.5900,0.6000,0.5150,0.6000,19700
MERGE,2007-03-08,0.5250,0.5250,0.5250,0.5250,1000
MERGE,2007-03-09,0.6000,0.6000,0.5300,0.5600,32100
MERGE,2007-03-12,0.5600,0.5900,0.5500,0.5850,9200
MERGE,2007-03-13,0.5450,0.6100,0.5450,0.6100,300
MERGE,2007-03-14,0.5300,0.5300,0.5300,0.5300,10000
MERGE,2007-03-15,0.5450,0.5450,0.5450,0.5450,27900
MERGE,2007-03-16,0.5450,0.5800,0.5450,0.5800,7900
MERGE,2007-03-20,0.5650,0.5650,0.5600,0.5600,8000
MERGE,2007-03-21,0.5650,0.6000,0.5650,0.6000,9100
MERGE,2007-03-22,0.6000,0.6200,0.6000,0.6200,5100
MERGE,2007-03-23,0.6100,0.6100,0.6100,0.6100,3000
MERGE,2007-03-26,0.5900,0.5900,0.5650,0.5650,8100
MERGE,2007-03-27,0.5800,0.6100,0.5700,0.6100,19200
MERGE,2007-03-28,0.5700,0.5750,0.5700,0.5750,5000
MERGE,2007-03-29,0.5850,0.5850,0.5850,0.5850,1000
MERGE,2007-03-30,0.6000,0.6200,0.6000,0.6000,35000
MERGE,2007-04-02,0.6200,0.6550,0.6200,0.6400,213800
MERGE,2007-04-03,0.6200,0.6500,0.6200,0.6500,83000
MERGE,2007-04-04,0.6600,0.6700,0.6200,0.6300,46100
MERGE,2007-04-05,0.6500,0.6700,0.6350,0.6650,390900
MERGE,2007-04-06,0.6750,0.6750,0.6250,0.6300,31500
MERGE,2007-04-09,0.6300,0.6400,0.6300,0.6300,15000
MERGE,2007-04-10,0.6250,0.6250,0.6250,0.6250,18000
MERGE,2007-04-11,0.6100,0.6200,0.6100,0.6200,4900
MERGE,2007-04-12,0.6000,0.6000,0.6000,0.6000,1000
MERGE,2007-04-13,0.6350,0.6350,0.6100,0.6100,12000
MERGE,2007-04-16,0.6100,0.6100,0.6100,0.6100,26000
MERGE,2007-04-17,0.6100,0.6100,0.6000,0.6000,55000
MERGE,2007-04-18,0.5950,0.6000,0.5900,0.5900,39000
MERGE,2007-04-19,0.5900,0.5900,0.5900,0.5900,8000
MERGE,2007-04-20,0.5900,0.5900,0.5900,0.5900,20000
MERGE,2007-04-23,0.5800,0.5800,0.5800,0.5800,5000
MERGE,2007-04-24,0.5600,0.5600,0.5600,0.5600,2000
MERGE,2007-04-25,0.5750,0.5750,0.5750,0.5750,12000
MERGE,2007-04-30,0.5700,0.5700,0.5700,0.5700,5000
MERGE,2007-05-03,0.5700,0.5700,0.5700,0.5700,2000
MERGE,2007-05-04,0.5900,0.5900,0.5700,0.5700,7000
MERGE,2007-05-07,0.5600,0.5600,0.5600,0.5600,1000
MERGE,2007-05-08,0.5700,0.5700,0.5600,0.5600,22000
MERGE,2007-05-10,0.5300,0.5500,0.5300,0.5300,12000
MERGE,2007-05-16,0.4750,0.4750,0.4750,0.4750,1000
MERGE,2007-05-17,0.4900,0.4900,0.4900,0.4900,1000
MERGE,2007-05-18,0.4900,0.4900,0.4900,0.4900,1
MERGE,2007-05-22,0.4700,0.4900,0.4700,0.4900,7000
MERGE,2007-05-23,0.4850,0.4850,0.4850,0.4850,1000
MERGE,2007-05-24,0.4800,0.5000,0.4800,0.5000,19000
MERGE,2007-05-25,0.4900,0.4900,0.4900,0.4900,4000
MERGE,2007-05-28,0.4800,0.4800,0.4600,0.4600,7000
MERGE,2007-05-29,0.4550,0.4600,0.4550,0.4600,10000
MERGE,2007-05-30,0.4600,0.4600,0.4500,0.4500,9000
MERGE,2007-05-31,0.3500,0.4300,0.3500,0.4300,6000
MERGE,2007-06-05,0.4300,0.4300,0.4200,0.4200,12000
MERGE,2007-06-06,0.4300,0.4300,0.4300,0.4300,13000
MERGE,2007-06-11,0.4400,0.4400,0.4200,0.4200,12000
MERGE,2007-06-12,0.4200,0.4400,0.4200,0.4400,25100
MERGE,2007-06-14,0.4400,0.4400,0.4400,0.4400,22000
MERGE,2007-06-18,0.4300,0.4300,0.4300,0.4300,4000
MERGE,2007-06-19,0.4200,0.4200,0.4150,0.4150,10000
MERGE,2007-06-21,0.4000,0.4000,0.4000,0.4000,1000
MERGE,2007-06-22,0.4000,0.4000,0.4000,0.4000,2000
MERGE,2007-06-25,0.4400,0.4400,0.4400,0.4400,2000
MERGE,2007-06-26,0.5300,0.5300,0.4200,0.4200,12000
MERGE,2007-07-03,0.4200,0.4200,0.4200,0.4200,3000
MERGE,2007-07-04,0.3800,0.3800,0.3800,0.3800,2000
MERGE,2007-07-05,0.4200,0.4200,0.4000,0.4000,35000
MERGE,2007-07-06,0.4000,0.4500,0.4000,0.4500,65200
MERGE,2007-07-09,0.4600,0.5100,0.4600,0.5100,13000
MERGE,2007-07-10,0.5100,0.5700,0.5000,0.5100,85100
MERGE,2007-07-12,0.4700,0.4700,0.4700,0.4700,1000
MERGE,2007-07-16,0.4700,0.4800,0.4700,0.4700,28000
MERGE,2007-07-17,0.4700,0.4700,0.4700,0.4700,5000
MERGE,2007-07-18,0.4700,0.4700,0.4700,0.4700,4500
MERGE,2007-07-23,0.4700,0.4700,0.4700,0.4700,5000
MERGE,2007-07-24,0.5500,0.5500,0.5500,0.5500,15000
MERGE,2007-07-25,0.5550,0.6050,0.5500,0.6000,204000
MERGE,2007-07-26,0.6100,0.6100,0.5700,0.5700,80000
MERGE,2007-07-27,0.5500,0.5500,0.5300,0.5300,28000
MERGE,2007-07-30,0.5300,0.5500,0.5300,0.5450,11000
MERGE,2007-07-31,0.5950,0.5950,0.5500,0.5500,56000
MERGE,2007-08-01,0.5600,0.5600,0.5400,0.5400,17000
MERGE,2007-08-02,0.5250,0.5250,0.5200,0.5200,15000
MERGE,2007-08-06,0.5000,0.6000,0.5000,0.5800,37000
MERGE,2007-08-09,0.5050,0.5100,0.5050,0.5100,6000
MERGE,2007-08-14,0.5100,0.5100,0.5100,0.5100,5000
MERGE,2007-08-16,0.4200,0.4200,0.4200,0.4200,5000
MERGE,2007-08-17,0.3600,0.3600,0.3600,0.3600,7000
MERGE,2007-09-06,0.3800,0.3800,0.3800,0.3800,5500
MERGE,2007-09-12,0.4000,0.4000,0.4000,0.4000,10000
MERGE,2007-09-18,0.4000,0.4000,0.4000,0.4000,5000
MERGE,2007-09-19,0.4000,0.4000,0.4000,0.4000,1000
MERGE,2007-09-21,0.4500,0.4500,0.4500,0.4500,7000
MERGE,2007-09-25,0.4300,0.4300,0.4100,0.4100,38000
MERGE,2007-09-26,0.4100,0.4100,0.4000,0.4000,30000
MERGE,2007-09-27,0.4000,0.4000,0.4000,0.4000,10000
MERGE,2007-10-02,0.4000,0.4000,0.4000,0.4000,11000
MERGE,2007-10-03,0.4000,0.4000,0.4000,0.4000,10000
MERGE,2007-10-04,0.3800,0.4300,0.3800,0.4300,6
MERGE,2007-10-09,0.3800,0.3800,0.3800,0.3800,6000
MERGE,2007-10-23,0.4000,0.4200,0.4000,0.4200,18900
MERGE,2007-10-24,0.4000,0.4600,0.4000,0.4600,20000
MERGE,2007-10-25,0.4600,0.4600,0.4250,0.4250,32000
MERGE,2007-10-26,0.4000,0.4000,0.4000,0.4000,500
MERGE,2007-11-01,0.4100,0.4100,0.4100,0.4100,1000
MERGE,2007-11-06,0.4100,0.4100,0.4100,0.4100,5000
MERGE,2007-11-29,0.4000,0.4000,0.4000,0.4000,500
MERGE,2007-11-30,0.3400,0.3400,0.3000,0.3000,40000
MERGE,2007-12-06,0.3300,0.3300,0.3100,0.3100,1000
MERGE,2007-12-12,0.3100,0.3100,0.3100,0.3100,4900
MERGE,2007-12-13,0.3100,0.3100,0.3100,0.3100,5000
MERGE,2007-12-21,0.3300,0.3300,0.3300,0.3300,3000
MERGE,2007-12-26,0.3300,0.3600,0.3300,0.3600,8000
MERGE,2007-12-27,0.4000,0.4000,0.4000,0.4000,19400
MERGE,2008-01-16,0.3000,0.3000,0.3000,0.3000,1000
MERGE,2008-01-21,0.3000,0.3000,0.3000,0.3000,2000
MERGE,2008-01-28,0.3000,0.3000,0.3000,0.3000,14000
MERGE,2008-01-31,0.3000,0.4500,0.3000,0.3000,14400
MERGE,2008-02-05,0.3050,0.5000,0.3050,0.5000,7900
MERGE,2008-02-15,0.3100,0.3100,0.3100,0.3100,3000
MERGE,2008-02-18,0.3050,0.3050,0.3050,0.3050,1000
MERGE,2008-02-19,0.3050,0.3050,0.3050,0.3050,3000
MERGE,2008-02-20,0.3000,0.3000,0.3000,0.3000,3000
MERGE,2008-02-21,0.2950,0.2950,0.2950,0.2950,2000
MERGE,2008-03-06,0.2150,0.2150,0.2150,0.2150,2000
MERGE,2008-04-02,0.5150,0.5150,0.5150,0.5150,100
MERGE,2008-04-10,0.3300,0.3300,0.3300,0.3300,7000
MERGE,2008-04-14,0.2350,0.2350,0.2250,0.2250,60000
MERGE,2008-04-15,0.2350,0.2350,0.2250,0.2250,60000
MERGE,2008-04-16,0.2300,0.2300,0.2250,0.2250,51200
MERGE,2008-04-17,0.2250,0.2250,0.2250,0.2250,156000
MERGE,2008-04-18,0.2300,0.2400,0.2300,0.2350,118000
MERGE,2008-04-21,0.2400,0.2800,0.2400,0.2800,10100
MERGE,2008-04-22,0.2800,0.2800,0.2500,0.2500,120000
MERGE,2008-04-25,0.2400,0.2400,0.2400,0.2400,20000
MERGE,2008-05-16,0.2500,0.2500,0.2500,0.2500,5000
MERGE,2008-06-23,0.3000,0.3000,0.2500,0.2500,15000
MERGE,2008-08-05,0.2000,0.2000,0.2000,0.2000,10
MERGE,2008-08-06,0.1500,0.2200,0.1500,0.2200,30000
MERGE,2008-08-15,0.1800,0.1800,0.1800,0.1800,9
MERGE,2008-08-19,0.1800,0.1800,0.1800,0.1800,10100
MERGE,2008-08-20,0.1800,0.1800,0.1800,0.1800,50000
MERGE,2008-09-24,0.2000,0.2000,0.2000,0.2000,10000
MERGE,2008-10-09,0.1600,0.1700,0.1500,0.1700,160000
MERGE,2008-12-19,0.2200,0.2200,0.2200,0.2200,12000
MERGE,2008-12-23,0.2200,0.2200,0.1500,0.1500,200
MERGE,2009-01-29,0.1600,0.1600,0.1600,0.1600,15000
MERGE,2009-02-18,0.1600,0.1600,0.1600,0.1600,4000
MERGE,2009-03-18,0.1350,0.1350,0.1000,0.1000,60000
MERGE,2009-03-19,0.0900,0.0900,0.0900,0.0900,12000
MERGE,2009-03-23,0.1200,0.1300,0.1200,0.1300,20000
MERGE,2009-03-24,0.1000,0.1000,0.1000,0.1000,40000
MERGE,2009-03-27,0.1200,0.1200,0.1200,0.1200,20000
MERGE,2009-04-03,0.1200,0.1400,0.1000,0.1000,60000
MERGE,2009-04-06,0.1200,0.1200,0.1200,0.1200,20000
MERGE,2009-04-07,0.1200,0.1200,0.1200,0.1200,20000
MERGE,2009-04-08,0.1200,0.1200,0.1200,0.1200,20000
MERGE,2009-04-20,0.1200,0.1200,0.1200,0.1200,10000
MERGE,2009-04-21,0.1200,0.1200,0.1200,0.1200,10000
MERGE,2009-04-30,0.1200,0.1200,0.1200,0.1200,2000
MERGE,2009-05-20,0.0800,0.0800,0.0800,0.0800,2000
MERGE,2009-05-21,0.1200,0.1200,0.1200,0.1200,8000
MERGE,2009-05-29,0.1500,0.1900,0.1500,0.1900,6000
MERGE,2009-06-02,0.1800,0.1800,0.1800,0.1800,2000
MERGE,2009-06-04,0.2000,0.2000,0.1800,0.2000,35000
MERGE,2009-06-05,0.2000,0.2000,0.1800,0.2000,35000
MERGE,2009-06-08,0.2000,0.2000,0.1800,0.1800,13000
MERGE,2009-07-15,0.2000,0.2000,0.2000,0.2000,5000
MERGE,2009-07-16,0.3500,0.3900,0.3250,0.3450,231700
MERGE,2009-07-17,0.3600,0.3700,0.3200,0.3700,59000
MERGE,2009-07-20,0.3800,0.3800,0.3800,0.3800,20000
MERGE,2009-07-24,0.3500,0.3500,0.3500,0.3500,10000
MERGE,2009-07-28,0.3000,0.3000,0.3000,0.3000,30000
MERGE,2009-07-29,0.2800,0.2800,0.2800,0.2800,5000
MERGE,2009-08-03,0.3000,0.3000,0.3000,0.3000,10000
MERGE,2009-08-04,0.3900,0.3950,0.3900,0.3950,22000
MERGE,2009-08-05,0.4050,0.4050,0.4050,0.4050,100
MERGE,2009-08-11,0.3200,0.3200,0.3200,0.3200,4000
MERGE,2009-08-13,0.3300,0.3300,0.3300,0.3300,10000
MERGE,2009-08-21,0.2300,0.2300,0.2300,0.2300,8200
MERGE,2009-08-24,0.3300,0.3300,0.3300,0.3300,8200
MERGE,2009-09-03,0.3000,0.3000,0.3000,0.3000,14900
MERGE,2009-09-09,0.3000,0.3000,0.3000,0.3000,2000
MERGE,2009-09-23,0.3500,0.3500,0.3500,0.3500,28900
MERGE,2009-09-24,0.4000,0.4000,0.4000,0.4000,29000
MERGE,2009-09-25,0.4050,0.4050,0.4000,0.4000,32000
MERGE,2009-09-28,0.4000,0.4000,0.4000,0.4000,10000
MERGE,2009-10-01,0.3500,0.3550,0.3500,0.3550,3500
MERGE,2009-10-02,0.3550,0.3550,0.3550,0.3550,100
MERGE,2009-10-12,0.3600,0.3600,0.3600,0.3600,2000
MERGE,2009-10-14,0.3650,0.4000,0.3650,0.4000,15000
MERGE,2009-10-15,0.3650,0.3650,0.3500,0.3500,90000
MERGE,2009-10-16,0.3800,0.3800,0.3800,0.3800,20000
MERGE,2009-10-21,0.3800,0.3800,0.3800,0.3800,18000
MERGE,2009-10-22,0.3500,0.4000,0.3500,0.3800,10000000
MERGE,2009-10-23,0.3750,0.3750,0.3750,0.3750,15000
MERGE,2009-10-28,0.3700,0.3700,0.3700,0.3700,20000
MERGE,2009-10-29,0.3700,0.3700,0.3700,0.3700,26500
MERGE,2009-11-11,0.3800,0.3800,0.3800,0.3800,23000
MERGE,2009-11-16,0.3800,0.3800,0.3800,0.3800,40000
MERGE,2009-11-19,0.3800,0.3800,0.3800,0.3800,10000
MERGE,2009-12-17,0.3200,0.3200,0.3200,0.3200,4000
MERGE,2009-12-30,0.2500,0.3800,0.2500,0.3800,1100
MERGE,2010-01-05,0.3700,0.3800,0.3700,0.3800,14000
MERGE,2010-01-06,0.4000,0.4000,0.4000,0.4000,26000
MERGE,2010-01-07,0.3800,0.3800,0.3800,0.3800,14900
MERGE,2010-01-11,0.3850,0.3850,0.3850,0.3850,18000
MERGE,2010-01-12,0.3850,0.4100,0.3850,0.4000,45000
MERGE,2010-01-13,0.4000,0.4100,0.3900,0.3900,17000
MERGE,2010-01-14,0.4200,0.4300,0.4200,0.4300,59000
MERGE,2010-01-15,0.4600,0.4600,0.4050,0.4050,5000
MERGE,2010-01-21,0.3950,0.3950,0.3950,0.3950,25000
MERGE,2010-01-22,0.4150,0.4150,0.4150,0.4150,15000
MERGE,2010-02-08,0.3950,0.3950,0.3900,0.3900,20500
MERGE,2010-02-09,0.3500,0.3500,0.3500,0.3500,5000
MERGE,2010-02-12,0.3500,0.3500,0.3500,0.3500,5000
MERGE,2010-02-23,0.3900,0.4300,0.3800,0.4300,32100
MERGE,2010-03-01,0.4350,0.4350,0.4350,0.4350,400
MERGE,2010-03-03,0.4600,0.4600,0.4600,0.4600,300
MERGE,2010-03-04,0.3500,0.3900,0.3500,0.3900,43000
MERGE,2010-03-09,0.4100,0.4100,0.3800,0.3800,20000
MERGE,2010-03-16,0.3650,0.3650,0.3650,0.3650,22000
MERGE,2010-03-18,0.3700,0.3700,0.3700,0.3700,4000
MERGE,2010-03-22,0.3700,0.3700,0.3700,0.3700,2600
MERGE,2010-03-24,0.3750,0.3750,0.3700,0.3700,4000
MERGE,2010-03-25,0.3800,0.3800,0.3550,0.3550,45000
MERGE,2010-03-31,0.2900,0.2900,0.2900,0.2900,10000
MERGE,2010-04-02,0.2900,0.2900,0.2900,0.2900,1000
MERGE,2010-04-06,0.2900,0.2900,0.2900,0.2900,11100
MERGE,2010-04-07,0.2950,0.2950,0.2950,0.2950,15000
MERGE,2010-04-29,0.1000,0.2600,0.1000,0.2600,4000
MERGE,2010-05-11,0.2650,0.2650,0.2650,0.2650,15000
MERGE,2010-05-12,0.2650,0.2650,0.2650,0.2650,15000
MERGE,2010-05-13,0.2500,0.2500,0.2500,0.2500,2000
MERGE,2010-05-14,0.2650,0.2650,0.2650,0.2650,15000
MERGE,2010-06-01,0.3800,0.3800,0.3700,0.3700,12000
MERGE,2010-06-29,0.2150,0.2150,0.2150,0.2150,1000
MERGE,2010-07-05,0.2150,0.2150,0.2150,0.2150,1000
MERGE,2010-07-22,0.3300,0.3900,0.3300,0.3900,11000
MERGE,2010-07-23,0.3300,0.3300,0.3300,0.3300,4000
MERGE,2010-07-27,0.2600,0.2600,0.2600,0.2600,8000
MERGE,2010-07-28,0.2600,0.2600,0.2600,0.2600,4000
MERGE,2010-08-06,0.3600,0.3600,0.3600,0.3600,10600
MERGE,2010-08-13,0.2500,0.2800,0.2500,0.2800,7000
MERGE,2010-08-19,0.2600,0.2600,0.2600,0.2600,2000
MERGE,2010-08-24,0.2650,0.2650,0.2600,0.2600,12000
MERGE,2010-10-18,0.2400,0.2400,0.2400,0.2400,24000
MERGE,2010-10-22,0.2500,0.2500,0.2500,0.2500,1500
MERGE,2010-10-28,0.2600,0.2600,0.2600,0.2600,10000
MERGE,2010-11-03,0.3300,0.3400,0.3300,0.3400,14500
MERGE,2010-11-04,0.3500,0.3500,0.3500,0.3500,145000
MERGE,2010-11-08,0.3500,0.3500,0.3500,0.3500,50000
MERGE,2010-11-12,0.4600,0.4600,0.4600,0.4600,2000
MERGE,2010-11-22,0.3400,0.3400,0.3350,0.3350,2000
MERGE,2010-11-24,0.3350,0.3500,0.3350,0.3500,43500
MERGE,2010-11-30,0.3300,0.3300,0.3300,0.3300,5000
MERGE,2010-12-06,0.3300,0.3300,0.3300,0.3300,27000
MERGE,2010-12-08,0.3300,0.3300,0.3300,0.3300,50000
MERGE,2010-12-10,0.3500,0.3500,0.3200,0.3200,4000
MERGE,2010-12-13,0.3200,0.3200,0.3200,0.3200,11000
MERGE,2010-12-15,0.3400,0.3400,0.3400,0.3400,10000
MERGE,2010-12-22,0.3100,0.3200,0.3100,0.3200,22500
MERGE,2010-12-27,0.3150,0.3150,0.3150,0.3150,2000
MERGE,2010-12-29,0.3250,0.3250,0.3250,0.3250,3000
MERGE,2011-01-03,0.3150,0.3150,0.3150,0.3150,10000
MERGE,2011-01-06,0.3800,0.3800,0.3750,0.3750,32800
MERGE,2011-01-10,0.3700,0.3700,0.3700,0.3700,5000
MERGE,2011-01-13,0.3700,0.3700,0.3650,0.3650,70000
MERGE,2011-01-14,0.3300,0.3300,0.3300,0.3300,16000
MERGE,2011-01-18,0.3300,0.3500,0.3300,0.3500,8000
MERGE,2011-01-19,0.3400,0.3400,0.3400,0.3400,12800
MERGE,2011-01-25,0.3250,0.3250,0.3250,0.3250,11100
MERGE,2011-01-27,0.3500,0.3500,0.3350,0.3350,201500
MERGE,2011-02-07,0.3500,0.3500,0.3500,0.3500,3000
MERGE,2011-02-16,0.3200,0.3200,0.3200,0.3200,16900
MERGE,2011-02-18,0.3350,0.3350,0.3350,0.3350,15000
MERGE,2011-02-21,0.3250,0.3250,0.3250,0.3250,5000
MERGE,2011-02-23,0.3150,0.3150,0.3150,0.3150,1000
MERGE,2011-02-24,0.3150,0.3150,0.3150,0.3150,30000
MERGE,2011-03-01,0.3100,0.3200,0.3100,0.3200,8000
MERGE,2011-03-02,0.3300,0.3300,0.3200,0.3200,71500
MERGE,2011-03-04,0.3200,0.3200,0.3200,0.3200,50900
MERGE,2011-03-23,0.3100,0.3200,0.3100,0.3200,6000
MERGE,2011-03-30,0.3100,0.3100,0.3100,0.3100,1000
MERGE,2011-03-31,0.3100,0.3100,0.3100,0.3100,1000
MERGE,2011-04-04,0.3200,0.3200,0.3200,0.3200,5000
MERGE,2011-04-06,0.3200,0.3200,0.3200,0.3200,5000
MERGE,2011-04-08,0.3100,0.3150,0.3100,0.3150,31000
MERGE,2011-05-27,0.3000,0.3000,0.3000,0.3000,20000
MERGE,2011-06-03,0.3000,0.3300,0.3000,0.3300,15000
MERGE,2011-06-27,0.2150,0.2700,0.2150,0.2600,4000
MERGE,2011-06-29,0.3000,0.3000,0.3000,0.3000,2000
MERGE,2011-06-30,0.3100,0.3100,0.3000,0.3000,50100
MERGE,2011-07-06,0.3000,0.3000,0.3000,0.3000,25000
MERGE,2011-07-13,0.2700,0.2700,0.2700,0.2700,5000
MERGE,2011-07-14,0.3000,0.3000,0.3000,0.3000,10000
MERGE,2011-07-22,0.3000,0.3000,0.3000,0.3000,2000
MERGE,2011-08-02,0.2800,0.2800,0.2800,0.2800,1000
MERGE,2011-08-04,0.2800,0.3100,0.2800,0.3100,15000
MERGE,2011-08-05,0.3000,0.3050,0.3000,0.3000,40700
MERGE,2011-08-23,0.2600,0.2950,0.2600,0.2950,3000
MERGE,2011-09-07,0.2500,0.2500,0.2500,0.2500,9000
MERGE,2011-10-17,0.2400,0.2400,0.2400,0.2400,10000
MERGE,2011-10-18,0.2100,0.2100,0.2100,0.2100,3000
MERGE,2011-10-25,0.2300,0.2300,0.2300,0.2300,50000
MERGE,2011-12-16,0.2300,0.2300,0.2300,0.2300,10000
MERGE,2011-12-23,0.2900,0.3000,0.2900,0.3000,48000
MERGE,2012-01-11,0.2950,0.2950,0.2950,0.2950,39000
MERGE,2012-02-02,0.3000,0.3000,0.3000,0.3000,5000
MERGE,2012-02-08,0.3000,0.3100,0.3000,0.3100,49000
MERGE,2012-02-17,0.2750,0.2750,0.2700,0.2700,20000
MERGE,2012-02-22,0.2800,0.3100,0.2800,0.3100,24000
MERGE,2012-02-23,0.2900,0.2900,0.2900,0.2900,60000
MERGE,2012-02-24,0.2800,0.2800,0.2800,0.2800,4000
MERGE,2012-02-28,0.2800,0.2800,0.2800,0.2800,11000
MERGE,2012-02-29,0.2900,0.2900,0.2900,0.2900,60000
MERGE,2012-03-01,0.2800,0.2800,0.2800,0.2800,15000
MERGE,2012-03-02,0.3000,0.3000,0.2900,0.2900,8500
MERGE,2012-03-06,0.3000,0.3000,0.2700,0.2700,44000
MERGE,2012-03-07,0.2700,0.2700,0.2700,0.2700,20000
MERGE,2012-03-08,0.2300,0.2850,0.2300,0.2850,23300
MERGE,2012-03-12,0.2800,0.2850,0.2350,0.2350,31000
MERGE,2012-03-13,0.2500,0.2950,0.2500,0.2950,195000
MERGE,2012-03-15,0.2650,0.2700,0.2650,0.2700,67700
MERGE,2012-03-16,0.2700,0.2850,0.2700,0.2750,304000
MERGE,2012-03-19,0.2800,0.2900,0.2800,0.2900,260100
MERGE,2012-03-20,0.2900,0.3250,0.2900,0.3250,2066000
MERGE,2012-03-21,0.3400,0.3850,0.3200,0.3250,6530600
MERGE,2012-03-22,0.3150,0.3250,0.3100,0.3200,173900
MERGE,2012-03-23,0.3250,0.3400,0.3200,0.3200,77200
MERGE,2012-03-26,0.3150,0.3200,0.2800,0.3000,307000
MERGE,2012-03-27,0.2800,0.2800,0.2550,0.2750,1176300
MERGE,2012-03-28,0.2900,0.2900,0.2550,0.2700,775700
MERGE,2012-03-29,0.2800,0.2850,0.2700,0.2750,574500
MERGE,2012-03-30,0.2750,0.2900,0.2700,0.2850,278000
MERGE,2012-04-02,0.2750,0.2750,0.2600,0.2700,215000
MERGE,2012-04-03,0.2650,0.2650,0.2600,0.2650,56000
MERGE,2012-04-04,0.2650,0.2650,0.2550,0.2550,114000
MERGE,2012-04-05,0.2600,0.2600,0.2400,0.2400,53000
MERGE,2012-04-06,0.2450,0.2700,0.2450,0.2700,58000
MERGE,2012-04-09,0.2600,0.2750,0.2600,0.2750,88000
MERGE,2012-04-10,0.2600,0.2700,0.2550,0.2700,45000
MERGE,2012-04-12,0.2650,0.2650,0.2650,0.2650,85500
MERGE,2012-04-13,0.2650,0.2650,0.2650,0.2650,20000
MERGE,2012-04-16,0.2600,0.2600,0.2550,0.2550,24000
MERGE,2012-04-17,0.2950,0.2950,0.2650,0.2650,80300
MERGE,2012-04-18,0.2700,0.2700,0.2700,0.2700,1500
MERGE,2012-04-19,0.2600,0.2600,0.2550,0.2550,40000
MERGE,2012-04-20,0.2550,0.2650,0.2550,0.2650,143500
MERGE,2012-04-23,0.2650,0.2800,0.2650,0.2750,153000
MERGE,2012-04-24,0.2850,0.3000,0.2700,0.2700,881400
MERGE,2012-04-25,0.2650,0.2750,0.2600,0.2600,71000
MERGE,2012-04-26,0.2800,0.2850,0.2800,0.2850,96000
MERGE,2012-04-27,0.2650,0.2800,0.2650,0.2700,42700
MERGE,2012-04-30,0.2750,0.2800,0.2550,0.2800,411800
MERGE,2012-05-03,0.2750,0.2750,0.2550,0.2550,49500
MERGE,2012-05-04,0.2750,0.2900,0.2700,0.2700,367200
MERGE,2012-05-07,0.2800,0.2800,0.2800,0.2800,167100
MERGE,2012-05-09,0.2850,0.3000,0.2850,0.2950,1091400
MERGE,2012-05-10,0.2950,0.3150,0.2950,0.3050,894500
