IJACOBS,2011-12-13,0.1800,0.1800,0.1700,0.1700,150900
IJACOBS,2011-12-14,0.1950,0.1950,0.1950,0.1950,100
IJACOBS,2011-12-19,0.1700,0.1850,0.1700,0.1850,100700
IJACOBS,2011-12-22,0.1950,0.1950,0.1950,0.1950,2000
IJACOBS,2011-12-23,0.1750,0.1900,0.1750,0.1900,74600
IJACOBS,2011-12-27,0.1700,0.1700,0.1700,0.1700,9000
IJACOBS,2011-12-28,0.1700,0.1800,0.1700,0.1800,50100
IJACOBS,2011-12-29,0.1700,0.1700,0.1700,0.1700,4000
IJACOBS,2011-12-30,0.1700,0.1700,0.1700,0.1700,10000
IJACOBS,2012-01-03,0.1700,0.1700,0.1700,0.1700,105000
IJACOBS,2012-01-04,0.1700,0.1800,0.1700,0.1800,159000
IJACOBS,2012-01-05,0.1700,0.1800,0.1700,0.1700,143100
IJACOBS,2012-01-06,0.1750,0.1750,0.1750,0.1750,95000
IJACOBS,2012-01-09,0.1750,0.1750,0.1750,0.1750,1000
IJACOBS,2012-01-10,0.1750,0.1750,0.1750,0.1750,140300
IJACOBS,2012-01-11,0.1750,0.1950,0.1750,0.1950,28200
IJACOBS,2012-01-12,0.1800,0.1850,0.1800,0.1850,55100
IJACOBS,2012-01-13,0.1800,0.1800,0.1750,0.1750,42900
IJACOBS,2012-01-16,0.1750,0.1850,0.1750,0.1850,90000
IJACOBS,2012-01-18,0.1750,0.1850,0.1700,0.1850,35100
IJACOBS,2012-01-19,0.1750,0.1850,0.1750,0.1850,55000
IJACOBS,2012-01-20,0.1850,0.1950,0.1850,0.1900,213100
IJACOBS,2012-01-26,0.1900,0.1900,0.1900,0.1900,2000
IJACOBS,2012-01-30,0.1700,0.2000,0.1700,0.2000,190100
IJACOBS,2012-01-31,0.1800,0.1850,0.1800,0.1850,21100
IJACOBS,2012-02-02,0.1850,0.1850,0.1800,0.1800,60000
IJACOBS,2012-02-08,0.1800,0.2050,0.1800,0.2050,90100
IJACOBS,2012-02-09,0.1850,0.1900,0.1850,0.1900,102000
IJACOBS,2012-02-10,0.2000,0.2000,0.1900,0.2000,89900
IJACOBS,2012-02-13,0.1850,0.2000,0.1850,0.2000,62500
IJACOBS,2012-02-14,0.1800,0.1850,0.1750,0.1850,336500
IJACOBS,2012-02-15,0.1800,0.1800,0.1800,0.1800,32500
IJACOBS,2012-02-16,0.1750,0.1750,0.1750,0.1750,70000
IJACOBS,2012-02-17,0.1750,0.1850,0.1750,0.1850,89200
IJACOBS,2012-02-20,0.1800,0.1800,0.1750,0.1800,43000
IJACOBS,2012-02-21,0.1800,0.1800,0.1800,0.1800,29800
IJACOBS,2012-02-22,0.1750,0.1850,0.1750,0.1800,120000
IJACOBS,2012-02-23,0.1800,0.1800,0.1800,0.1800,60000
IJACOBS,2012-02-24,0.1700,0.1800,0.1700,0.1800,71000
IJACOBS,2012-02-28,0.1750,0.1750,0.1750,0.1750,129400
IJACOBS,2012-02-29,0.1750,0.1750,0.1700,0.1700,93000
IJACOBS,2012-03-01,0.1700,0.1700,0.1700,0.1700,42000
IJACOBS,2012-03-02,0.1700,0.1750,0.1700,0.1750,37100
IJACOBS,2012-03-05,0.1700,0.1700,0.1700,0.1700,10000
IJACOBS,2012-03-06,0.1700,0.1700,0.1600,0.1600,160000
IJACOBS,2012-03-07,0.1600,0.1600,0.1600,0.1600,13000
IJACOBS,2012-03-08,0.1550,0.1550,0.1550,0.1550,30000
IJACOBS,2012-03-09,0.1550,0.1800,0.1550,0.1700,1321600
IJACOBS,2012-03-12,0.1700,0.1700,0.1600,0.1700,144100
IJACOBS,2012-03-14,0.1550,0.1750,0.1550,0.1700,6100
IJACOBS,2012-03-15,0.1600,0.1850,0.1600,0.1850,207100
IJACOBS,2012-03-16,0.1600,0.1700,0.1600,0.1600,159900
IJACOBS,2012-03-19,0.1600,0.1650,0.1600,0.1650,40000
IJACOBS,2012-03-20,0.1600,0.1800,0.1600,0.1800,140100
IJACOBS,2012-03-21,0.1650,0.1700,0.1650,0.1700,105000
IJACOBS,2012-03-22,0.1650,0.1850,0.1650,0.1850,163600
IJACOBS,2012-03-23,0.1700,0.1700,0.1650,0.1650,105000
IJACOBS,2012-03-26,0.1600,0.1600,0.1600,0.1600,2000
IJACOBS,2012-03-27,0.1700,0.1700,0.1700,0.1700,272300
IJACOBS,2012-03-28,0.1650,0.1650,0.1600,0.1600,73000
IJACOBS,2012-03-29,0.1750,0.1800,0.1700,0.1800,517000
IJACOBS,2012-03-30,0.1750,0.2000,0.1750,0.2000,1052900
IJACOBS,2012-04-02,0.2200,0.2350,0.1950,0.2050,5641900
IJACOBS,2012-04-03,0.2050,0.2050,0.1800,0.1850,180000
IJACOBS,2012-04-04,0.1750,0.1800,0.1700,0.1750,381300
IJACOBS,2012-04-05,0.1650,0.1750,0.1650,0.1700,596000
IJACOBS,2012-04-06,0.1850,0.2000,0.1750,0.1850,2247200
IJACOBS,2012-04-09,0.1750,0.1750,0.1750,0.1750,61000
IJACOBS,2012-04-10,0.1750,0.1750,0.1750,0.1750,35000
IJACOBS,2012-04-12,0.1750,0.1750,0.1700,0.1700,180000
IJACOBS,2012-04-13,0.1700,0.1800,0.1650,0.1650,696100
IJACOBS,2012-04-16,0.1700,0.1700,0.1650,0.1700,167400
IJACOBS,2012-04-17,0.1700,0.1700,0.1700,0.1700,14000
IJACOBS,2012-04-18,0.1700,0.1800,0.1700,0.1800,102600
IJACOBS,2012-04-19,0.1750,0.1750,0.1700,0.1750,211600
IJACOBS,2012-04-23,0.1700,0.1750,0.1650,0.1750,130000
IJACOBS,2012-04-24,0.1650,0.1700,0.1650,0.1700,63000
IJACOBS,2012-04-25,0.1750,0.1750,0.1750,0.1750,10000
IJACOBS,2012-04-26,0.1700,0.1750,0.1700,0.1750,50100
IJACOBS,2012-04-27,0.1700,0.1750,0.1700,0.1750,10500
IJACOBS,2012-05-02,0.1700,0.1800,0.1700,0.1800,10100
IJACOBS,2012-05-03,0.1800,0.1800,0.1700,0.1700,52000
IJACOBS,2012-05-04,0.1700,0.1700,0.1700,0.1700,14900
IJACOBS,2012-05-07,0.1650,0.1650,0.1650,0.1650,50000
IJACOBS,2012-05-08,0.1700,0.1900,0.1700,0.1900,52900
IJACOBS,2012-05-09,0.1650,0.1700,0.1650,0.1700,40000
IJACOBS,2012-05-10,0.1850,0.1850,0.1850,0.1850,100
IJACOBS,2012-05-11,0.1900,0.1900,0.1900,0.1900,100
IJACOBS,2012-05-14,0.1650,0.1900,0.1650,0.1900,1100
IJACOBS,2012-05-15,0.1700,0.1850,0.1700,0.1800,330400
IJACOBS,2012-05-16,0.1750,0.1750,0.1750,0.1750,990700
IJACOBS,2012-05-17,0.1750,0.1750,0.1750,0.1750,70000
IJACOBS,2012-05-18,0.1700,0.1750,0.1700,0.1700,543600
IJACOBS,2012-05-21,0.1700,0.1750,0.1700,0.1750,110000
IJACOBS,2012-05-22,0.1750,0.1800,0.1750,0.1750,445400
IJACOBS,2012-05-23,0.1750,0.1800,0.1750,0.1800,115000
IJACOBS,2012-05-24,0.1800,0.1850,0.1800,0.1800,135000
IJACOBS,2012-05-25,0.1850,0.1850,0.1850,0.1850,325000
IJACOBS,2012-05-28,0.1850,0.1850,0.1850,0.1850,190400
IJACOBS,2012-05-29,0.1850,0.1850,0.1850,0.1850,30000
IJACOBS,2012-05-30,0.1900,0.2000,0.1900,0.1950,764700
IJACOBS,2012-05-31,0.1950,0.1950,0.1900,0.1900,400700
IJACOBS,2012-06-01,0.1950,0.2000,0.1950,0.2000,274000
IJACOBS,2012-06-04,0.2050,0.2350,0.1950,0.2250,1530200
IJACOBS,2012-06-05,0.2350,0.2650,0.2350,0.2600,2995400
IJACOBS,2012-06-06,0.2550,0.2600,0.2300,0.2350,777800
IJACOBS,2012-06-07,0.2400,0.2400,0.2250,0.2300,496500
IJACOBS,2012-06-08,0.2300,0.2450,0.2250,0.2300,646400
IJACOBS,2012-06-11,0.2250,0.2300,0.2250,0.2300,841100
IJACOBS,2012-06-12,0.2250,0.2450,0.2250,0.2450,237200
IJACOBS,2012-06-13,0.2500,0.2500,0.2300,0.2350,548300
IJACOBS,2012-06-14,0.2400,0.2400,0.2350,0.2400,280000
IJACOBS,2012-06-15,0.2300,0.2350,0.2250,0.2350,643000
IJACOBS,2012-06-18,0.2300,0.2400,0.2300,0.2350,133000
IJACOBS,2012-06-19,0.2400,0.2400,0.2350,0.2400,537500
IJACOBS,2012-06-20,0.2450,0.2750,0.2450,0.2600,901500
IJACOBS,2012-06-21,0.2500,0.2600,0.2500,0.2550,75000
IJACOBS,2012-06-22,0.2500,0.2950,0.2450,0.2850,5703900
IJACOBS,2012-06-25,0.2850,0.3000,0.2700,0.2800,14716000
IJACOBS,2012-06-26,0.2800,0.2800,0.2650,0.2650,974000
IJACOBS,2012-06-27,0.2700,0.2700,0.2650,0.2700,999500
IJACOBS,2012-06-28,0.2750,0.2850,0.2600,0.2700,7018400
IJACOBS,2012-06-29,0.2550,0.2750,0.2550,0.2700,8581200
IJACOBS,2012-07-02,0.2750,0.2750,0.2600,0.2650,965000
IJACOBS,2012-07-03,0.2600,0.2800,0.2600,0.2650,9126500
IJACOBS,2012-07-04,0.2650,0.2650,0.2500,0.2500,6240600
IJACOBS,2012-07-05,0.2550,0.2550,0.2400,0.2500,976300
IJACOBS,2012-07-06,0.2500,0.3050,0.2500,0.2650,37467300
IJACOBS,2012-07-09,0.2700,0.2800,0.2450,0.2500,11891800
IJACOBS,2012-07-10,0.2400,0.2450,0.2200,0.2250,5022400
IJACOBS,2012-07-11,0.2250,0.2350,0.2050,0.2100,6079600
IJACOBS,2012-07-12,0.2100,0.2100,0.1900,0.2000,2879100
IJACOBS,2012-07-13,0.1950,0.2200,0.1950,0.2000,13008000
IJACOBS,2012-07-16,0.2050,0.2150,0.1950,0.1950,8658300
IJACOBS,2012-07-17,0.1950,0.2100,0.1950,0.2000,5605000
IJACOBS,2012-07-18,0.2000,0.2000,0.1800,0.1800,3517000
IJACOBS,2012-07-19,0.1800,0.1950,0.1700,0.1900,5217900
IJACOBS,2012-07-20,0.1900,0.2000,0.1750,0.1800,10319000
IJACOBS,2012-07-23,0.1800,0.1800,0.1750,0.1750,1151800
IJACOBS,2012-07-24,0.1750,0.1800,0.1650,0.1650,10461300
IJACOBS,2012-07-25,0.1650,0.1650,0.1600,0.1600,1924200
IJACOBS,2012-07-26,0.1600,0.1600,0.1500,0.1500,1653900
IJACOBS,2012-07-27,0.1500,0.1550,0.1500,0.1550,1470700
IJACOBS,2012-07-30,0.1550,0.1600,0.1500,0.1550,2242300
IJACOBS,2012-07-31,0.1550,0.1600,0.1500,0.1600,871400
IJACOBS,2012-08-01,0.1550,0.1550,0.1500,0.1550,602300
IJACOBS,2012-08-02,0.1500,0.1500,0.1500,0.1500,1012100
IJACOBS,2012-08-03,0.1500,0.1500,0.1400,0.1500,2104300
IJACOBS,2012-08-06,0.1450,0.1500,0.1450,0.1500,432100
IJACOBS,2012-08-07,0.1500,0.1700,0.1500,0.1600,5953800
IJACOBS,2012-08-08,0.1600,0.1600,0.1550,0.1550,427700
IJACOBS,2012-08-09,0.1550,0.1550,0.1500,0.1500,379800
IJACOBS,2012-08-10,0.1500,0.1550,0.1500,0.1500,506000
IJACOBS,2012-08-13,0.1550,0.1600,0.1450,0.1550,1860900
IJACOBS,2012-08-14,0.1500,0.1550,0.1500,0.1550,501200
IJACOBS,2012-08-15,0.1500,0.1500,0.1500,0.1500,305800
IJACOBS,2012-08-16,0.1500,0.1500,0.1500,0.1500,312000
IJACOBS,2012-08-17,0.1550,0.1600,0.1550,0.1600,1477900
IJACOBS,2012-08-22,0.1600,0.1650,0.1550,0.1600,632200
IJACOBS,2012-08-23,0.1600,0.1600,0.1550,0.1600,191000
IJACOBS,2012-08-24,0.1600,0.1600,0.1550,0.1550,195600
IJACOBS,2012-08-27,0.1500,0.1600,0.1500,0.1600,706000
IJACOBS,2012-08-28,0.1550,0.1550,0.1500,0.1550,342100
IJACOBS,2012-08-29,0.1550,0.1600,0.1550,0.1600,215100
IJACOBS,2012-08-30,0.1600,0.1600,0.1500,0.1500,304100
IJACOBS,2012-09-03,0.1500,0.1500,0.1500,0.1500,281200
IJACOBS,2012-09-04,0.1500,0.1550,0.1500,0.1550,180100
IJACOBS,2012-09-05,0.1500,0.1500,0.1450,0.1500,635100
IJACOBS,2012-09-06,0.1450,0.1450,0.1400,0.1400,1189300
IJACOBS,2012-09-07,0.1400,0.1400,0.1400,0.1400,521100
IJACOBS,2012-09-10,0.1450,0.1500,0.1450,0.1500,588400
IJACOBS,2012-09-11,0.1450,0.1450,0.1450,0.1450,130000
IJACOBS,2012-09-12,0.1450,0.1450,0.1450,0.1450,190000
IJACOBS,2012-09-13,0.1450,0.1450,0.1400,0.1450,65700
IJACOBS,2012-09-14,0.1400,0.1450,0.1400,0.1450,375600
IJACOBS,2012-09-19,0.1450,0.1500,0.1450,0.1500,50100
IJACOBS,2012-09-20,0.1450,0.1450,0.1400,0.1400,75000
IJACOBS,2012-09-21,0.1400,0.1400,0.1400,0.1400,204700
IJACOBS,2012-09-24,0.1400,0.1400,0.1400,0.1400,316000
IJACOBS,2012-09-25,0.1400,0.1400,0.1350,0.1400,110000
IJACOBS,2012-09-26,0.1400,0.1450,0.1400,0.1400,30100
IJACOBS,2012-09-27,0.1400,0.1400,0.1400,0.1400,30000
IJACOBS,2012-09-28,0.1350,0.1400,0.1350,0.1400,240000
IJACOBS,2012-10-01,0.1400,0.1400,0.1400,0.1400,100000
IJACOBS,2012-10-02,0.1400,0.1400,0.1400,0.1400,120000
IJACOBS,2012-10-03,0.1350,0.1400,0.1350,0.1400,330900
IJACOBS,2012-10-04,0.1350,0.1350,0.1300,0.1300,440000
IJACOBS,2012-10-05,0.1350,0.1400,0.1300,0.1400,363000
IJACOBS,2012-10-08,0.1350,0.1350,0.1350,0.1350,74200
IJACOBS,2012-10-09,0.1300,0.1300,0.1300,0.1300,30000
IJACOBS,2012-10-10,0.1350,0.1350,0.1350,0.1350,209000
IJACOBS,2012-10-11,0.1300,0.1350,0.1300,0.1350,220000
IJACOBS,2012-10-12,0.1350,0.1400,0.1300,0.1300,30000
IJACOBS,2012-10-15,0.1300,0.1350,0.1300,0.1350,68000
IJACOBS,2012-10-16,0.1350,0.1350,0.1350,0.1350,110000
IJACOBS,2012-10-17,0.1350,0.1350,0.1350,0.1350,100000
IJACOBS,2012-10-18,0.1350,0.1350,0.1350,0.1350,177000
IJACOBS,2012-10-19,0.1350,0.1450,0.1350,0.1450,377400
IJACOBS,2012-10-22,0.1350,0.1400,0.1350,0.1400,365000
IJACOBS,2012-10-24,0.1350,0.1400,0.1350,0.1400,115100
IJACOBS,2012-10-25,0.1350,0.1350,0.1350,0.1350,34900
IJACOBS,2012-10-29,0.1350,0.1350,0.1350,0.1350,25000
IJACOBS,2012-10-30,0.1350,0.1350,0.1350,0.1350,151000
IJACOBS,2012-10-31,0.1400,0.1450,0.1400,0.1400,296000
IJACOBS,2012-11-01,0.1400,0.1400,0.1400,0.1400,105000
IJACOBS,2012-11-02,0.1400,0.1450,0.1400,0.1400,280200
IJACOBS,2012-11-05,0.1400,0.1450,0.1400,0.1450,280100
IJACOBS,2012-11-06,0.1400,0.1400,0.1350,0.1400,120300
IJACOBS,2012-11-08,0.1400,0.1450,0.1400,0.1450,577000
IJACOBS,2012-11-09,0.1400,0.1400,0.1400,0.1400,373200
IJACOBS,2012-11-12,0.1450,0.1450,0.1450,0.1450,100000
IJACOBS,2012-11-14,0.1450,0.1450,0.1400,0.1400,107500
IJACOBS,2012-11-16,0.1450,0.1450,0.1400,0.1450,179900
IJACOBS,2012-11-19,0.1400,0.1450,0.1400,0.1450,142000
IJACOBS,2012-11-20,0.1450,0.1450,0.1400,0.1400,227000
IJACOBS,2012-11-21,0.1400,0.1450,0.1400,0.1450,60000
IJACOBS,2012-11-23,0.1400,0.1450,0.1400,0.1450,221700
IJACOBS,2012-11-28,0.1350,0.1400,0.1350,0.1400,86300
IJACOBS,2012-11-30,0.1350,0.1350,0.1350,0.1350,145000
IJACOBS,2012-12-03,0.1350,0.1350,0.1350,0.1350,36900
IJACOBS,2012-12-04,0.1350,0.1350,0.1350,0.1350,109800
IJACOBS,2012-12-06,0.1400,0.1450,0.1400,0.1450,680000
IJACOBS,2012-12-07,0.1450,0.1450,0.1450,0.1450,210000
IJACOBS,2012-12-10,0.1500,0.1500,0.1450,0.1450,86400
IJACOBS,2012-12-11,0.1500,0.1500,0.1450,0.1450,156700
IJACOBS,2012-12-12,0.1500,0.1550,0.1500,0.1500,47000
IJACOBS,2012-12-13,0.1450,0.1450,0.1450,0.1450,8000
IJACOBS,2012-12-14,0.1450,0.1450,0.1450,0.1450,50000
IJACOBS,2012-12-17,0.1550,0.1750,0.1550,0.1750,2657600
IJACOBS,2012-12-18,0.1750,0.1900,0.1650,0.1650,2713600
IJACOBS,2012-12-19,0.1650,0.1700,0.1600,0.1650,396500
IJACOBS,2012-12-20,0.1600,0.1600,0.1600,0.1600,266300
IJACOBS,2012-12-21,0.1600,0.1600,0.1550,0.1600,767100
IJACOBS,2012-12-24,0.1550,0.1550,0.1500,0.1500,757900
IJACOBS,2012-12-26,0.1550,0.1650,0.1550,0.1650,536500
IJACOBS,2012-12-27,0.1600,0.1600,0.1600,0.1600,144800
IJACOBS,2012-12-28,0.1600,0.1650,0.1600,0.1650,761600
IJACOBS,2012-12-31,0.1650,0.1650,0.1600,0.1650,901100
IJACOBS,2013-01-02,0.1650,0.1700,0.1600,0.1700,154300
IJACOBS,2013-01-03,0.1650,0.1750,0.1650,0.1750,987300
IJACOBS,2013-01-04,0.1750,0.1900,0.1750,0.1900,1224200
IJACOBS,2013-01-07,0.1900,0.2000,0.1800,0.1800,2326900
