PANSAR,2010-11-16,0.5400,0.5400,0.5150,0.5150,3322300
PANSAR,2010-11-18,0.5100,0.5400,0.5100,0.5200,5767300
PANSAR,2010-11-19,0.5300,0.5350,0.5100,0.5150,3264700
PANSAR,2010-11-22,0.5150,0.5250,0.5100,0.5150,1514600
PANSAR,2010-11-23,0.5150,0.5150,0.4950,0.4950,2972100
PANSAR,2010-11-24,0.4950,0.5050,0.4950,0.5050,2314900
PANSAR,2010-11-25,0.5050,0.5150,0.4950,0.5100,2833600
PANSAR,2010-11-26,0.5000,0.5000,0.4850,0.4850,1292000
PANSAR,2010-11-29,0.4800,0.5000,0.4750,0.5000,1527700
PANSAR,2010-11-30,0.5050,0.5350,0.5000,0.5200,5547700
PANSAR,2010-12-01,0.5100,0.5100,0.5000,0.5000,756500
PANSAR,2010-12-02,0.5050,0.5150,0.5050,0.5150,1291200
PANSAR,2010-12-03,0.5150,0.5150,0.5000,0.5000,797300
PANSAR,2010-12-06,0.5050,0.5100,0.4950,0.5000,2354000
PANSAR,2010-12-08,0.5000,0.5050,0.4950,0.4950,364900
PANSAR,2010-12-09,0.4950,0.5100,0.4950,0.5000,784700
PANSAR,2010-12-10,0.5000,0.5050,0.4950,0.5050,288600
PANSAR,2010-12-13,0.5000,0.5050,0.4950,0.5050,1678700
PANSAR,2010-12-14,0.5050,0.5350,0.5050,0.5200,5654100
PANSAR,2010-12-15,0.5250,0.5300,0.5100,0.5100,2098100
PANSAR,2010-12-16,0.5150,0.5150,0.5050,0.5100,539200
PANSAR,2010-12-17,0.5100,0.5150,0.5050,0.5050,579800
PANSAR,2010-12-20,0.5050,0.5050,0.4950,0.5000,2083200
PANSAR,2010-12-21,0.5000,0.5100,0.5000,0.5000,691500
PANSAR,2010-12-22,0.5050,0.5100,0.5000,0.5050,541600
PANSAR,2010-12-23,0.5050,0.5100,0.5000,0.5050,373200
PANSAR,2010-12-24,0.5050,0.5050,0.5000,0.5000,236500
PANSAR,2010-12-27,0.5000,0.5050,0.5000,0.5000,351500
PANSAR,2010-12-28,0.5050,0.5100,0.5000,0.5000,470600
PANSAR,2010-12-29,0.5050,0.5100,0.5000,0.5050,528600
PANSAR,2010-12-30,0.5050,0.5100,0.5000,0.5000,87600
PANSAR,2011-01-03,0.5050,0.5150,0.5000,0.5100,661100
PANSAR,2011-01-04,0.5100,0.5300,0.5100,0.5250,1424700
PANSAR,2011-01-05,0.5250,0.5250,0.5150,0.5150,637800
PANSAR,2011-01-06,0.5150,0.5200,0.5100,0.5150,560000
PANSAR,2011-01-07,0.5100,0.5300,0.5100,0.5150,398600
PANSAR,2011-01-10,0.5200,0.5300,0.5150,0.5250,1654500
PANSAR,2011-01-11,0.5200,0.5250,0.5150,0.5150,654000
PANSAR,2011-01-12,0.5150,0.5200,0.5150,0.5200,380000
PANSAR,2011-01-13,0.5200,0.5250,0.5150,0.5150,767800
PANSAR,2011-01-14,0.5150,0.5200,0.5100,0.5200,598100
PANSAR,2011-01-17,0.5150,0.5200,0.5100,0.5100,498900
PANSAR,2011-01-18,0.5150,0.5150,0.5050,0.5050,571900
PANSAR,2011-01-19,0.5050,0.5050,0.5000,0.5050,591000
PANSAR,2011-01-21,0.5000,0.5050,0.5000,0.5000,347300
PANSAR,2011-01-24,0.5000,0.5050,0.4950,0.4950,375900
PANSAR,2011-01-25,0.5000,0.5050,0.4950,0.5000,527000
PANSAR,2011-01-26,0.4950,0.5050,0.4950,0.5050,361700
PANSAR,2011-01-27,0.5000,0.5050,0.5000,0.5000,228600
PANSAR,2011-01-28,0.5000,0.5050,0.5000,0.5050,222700
PANSAR,2011-01-31,0.5000,0.5000,0.5000,0.5000,85000
PANSAR,2011-02-02,0.5050,0.5100,0.5000,0.5100,175000
PANSAR,2011-02-07,0.5100,0.5150,0.5050,0.5050,201600
PANSAR,2011-02-08,0.5050,0.5350,0.5000,0.5300,1887700
PANSAR,2011-02-09,0.5250,0.5250,0.5150,0.5150,165000
PANSAR,2011-02-10,0.5150,0.5250,0.5050,0.5050,1238500
PANSAR,2011-02-11,0.5050,0.5200,0.5050,0.5150,711900
PANSAR,2011-02-14,0.5150,0.5150,0.5050,0.5100,473100
PANSAR,2011-02-16,0.5100,0.5100,0.5050,0.5100,159900
PANSAR,2011-02-17,0.5050,0.5100,0.5050,0.5050,303300
PANSAR,2011-02-18,0.5050,0.5150,0.5050,0.5150,101600
PANSAR,2011-02-21,0.5100,0.5100,0.5050,0.5050,530600
PANSAR,2011-02-22,0.5050,0.5050,0.4900,0.4950,1146800
PANSAR,2011-02-23,0.4950,0.5000,0.4950,0.4950,379900
PANSAR,2011-02-24,0.4900,0.4950,0.4850,0.4850,392000
PANSAR,2011-02-25,0.4900,0.4900,0.4850,0.4850,177100
PANSAR,2011-02-28,0.4850,0.4850,0.4750,0.4750,472000
PANSAR,2011-03-01,0.4800,0.4900,0.4700,0.4750,219100
PANSAR,2011-03-02,0.4750,0.4800,0.4650,0.4650,231900
PANSAR,2011-03-03,0.4650,0.4750,0.4600,0.4700,112300
PANSAR,2011-03-04,0.4750,0.4750,0.4650,0.4700,134100
PANSAR,2011-03-07,0.4700,0.4700,0.4650,0.4700,57000
PANSAR,2011-03-08,0.4700,0.4750,0.4700,0.4750,68900
PANSAR,2011-03-09,0.4850,0.4900,0.4700,0.4800,239200
PANSAR,2011-03-10,0.4700,0.4900,0.4600,0.4900,330200
PANSAR,2011-03-11,0.4650,0.4750,0.4600,0.4750,79000
PANSAR,2011-03-14,0.4550,0.4750,0.4550,0.4650,104000
PANSAR,2011-03-15,0.4600,0.4700,0.4550,0.4550,197500
PANSAR,2011-03-16,0.4750,0.4750,0.4550,0.4550,153600
PANSAR,2011-03-17,0.4550,0.5000,0.4550,0.4850,517200
PANSAR,2011-03-18,0.4850,0.4850,0.4650,0.4700,145200
PANSAR,2011-03-21,0.4800,0.4900,0.4800,0.4900,217300
PANSAR,2011-03-22,0.4800,0.4950,0.4800,0.4800,32900
PANSAR,2011-03-23,0.4800,0.4900,0.4800,0.4800,61500
PANSAR,2011-03-24,0.4700,0.4800,0.4700,0.4750,146000
PANSAR,2011-03-25,0.4700,0.4750,0.4700,0.4750,43900
PANSAR,2011-03-28,0.4750,0.4800,0.4750,0.4800,35400
PANSAR,2011-03-29,0.4850,0.5200,0.4800,0.5200,2271100
PANSAR,2011-03-30,0.5300,0.6150,0.5300,0.5800,20852900
PANSAR,2011-03-31,0.5800,0.5800,0.5450,0.5500,2612500
PANSAR,2011-04-01,0.5500,0.5600,0.5450,0.5550,962400
PANSAR,2011-04-04,0.5600,0.5700,0.5350,0.5400,1225700
PANSAR,2011-04-05,0.5300,0.5550,0.5100,0.5200,7216300
PANSAR,2011-04-06,0.5250,0.5400,0.5200,0.5250,700400
PANSAR,2011-04-07,0.5250,0.5250,0.5100,0.5200,653000
PANSAR,2011-04-08,0.5200,0.5450,0.5100,0.5250,4574300
PANSAR,2011-04-11,0.5300,0.5300,0.4900,0.4950,1700600
PANSAR,2011-04-12,0.4950,0.5000,0.4950,0.4950,605000
PANSAR,2011-04-13,0.4900,0.5100,0.4900,0.5000,626000
PANSAR,2011-04-14,0.5000,0.5000,0.4750,0.4850,1492600
PANSAR,2011-04-15,0.4850,0.4950,0.4850,0.4900,607600
PANSAR,2011-04-18,0.4900,0.4950,0.4900,0.4950,147900
PANSAR,2011-04-19,0.4850,0.4900,0.4850,0.4850,152200
PANSAR,2011-04-20,0.4850,0.5050,0.4850,0.4900,195900
PANSAR,2011-04-21,0.4950,0.5100,0.4850,0.4950,1164800
PANSAR,2011-04-22,0.4950,0.5000,0.4950,0.4950,364000
PANSAR,2011-04-25,0.4900,0.5000,0.4900,0.4900,115000
PANSAR,2011-04-26,0.4900,0.4900,0.4800,0.4850,203700
PANSAR,2011-04-27,0.4850,0.4850,0.4800,0.4850,246200
PANSAR,2011-04-28,0.4800,0.4800,0.4750,0.4800,116000
PANSAR,2011-04-29,0.4800,0.4850,0.4700,0.4800,641900
PANSAR,2011-05-03,0.4700,0.4750,0.4650,0.4700,156500
PANSAR,2011-05-04,0.4650,0.4650,0.4550,0.4650,316800
PANSAR,2011-05-05,0.4650,0.4650,0.4650,0.4650,77000
PANSAR,2011-05-06,0.4700,0.4800,0.4650,0.4650,101500
PANSAR,2011-05-09,0.4650,0.4650,0.4600,0.4650,140200
PANSAR,2011-05-10,0.4700,0.4700,0.4650,0.4650,240500
PANSAR,2011-05-11,0.4700,0.4800,0.4650,0.4700,197000
PANSAR,2011-05-12,0.4650,0.4650,0.4600,0.4600,27000
PANSAR,2011-05-13,0.4650,0.4750,0.4650,0.4650,28900
PANSAR,2011-05-16,0.4600,0.4750,0.4600,0.4750,44100
PANSAR,2011-05-18,0.4600,0.4600,0.4600,0.4600,16000
PANSAR,2011-05-19,0.4650,0.4650,0.4650,0.4650,28900
PANSAR,2011-05-20,0.4700,0.4800,0.4600,0.4600,149100
PANSAR,2011-05-23,0.4650,0.4650,0.4600,0.4600,41900
PANSAR,2011-05-24,0.4550,0.4800,0.4550,0.4800,510400
PANSAR,2011-05-25,0.4700,0.4750,0.4650,0.4700,179000
PANSAR,2011-05-26,0.4750,0.4800,0.4750,0.4750,100000
PANSAR,2011-05-27,0.4750,0.4850,0.4750,0.4850,79100
PANSAR,2011-05-30,0.4750,0.4750,0.4750,0.4750,18800
PANSAR,2011-05-31,0.4700,0.4750,0.4700,0.4700,32000
PANSAR,2011-06-01,0.4650,0.5100,0.4650,0.4700,295400
PANSAR,2011-06-02,0.4750,0.4800,0.4650,0.4800,43100
PANSAR,2011-06-03,0.4700,0.4700,0.4700,0.4700,60000
PANSAR,2011-06-06,0.4700,0.4700,0.4700,0.4700,61100
PANSAR,2011-06-07,0.4700,0.4800,0.4700,0.4800,120000
PANSAR,2011-06-08,0.4700,0.4700,0.4700,0.4700,41000
PANSAR,2011-06-09,0.4750,0.4850,0.4750,0.4850,143100
PANSAR,2011-06-10,0.4800,0.4800,0.4750,0.4750,135900
PANSAR,2011-06-13,0.4750,0.4750,0.4700,0.4700,78800
PANSAR,2011-06-14,0.4750,0.4800,0.4750,0.4800,93100
PANSAR,2011-06-15,0.4750,0.4750,0.4700,0.4750,181000
PANSAR,2011-06-16,0.4700,0.4750,0.4700,0.4700,112000
PANSAR,2011-06-17,0.4750,0.4750,0.4750,0.4750,42000
PANSAR,2011-06-20,0.4750,0.4750,0.4700,0.4700,483800
PANSAR,2011-06-21,0.4700,0.4700,0.4550,0.4600,273500
PANSAR,2011-06-22,0.4600,0.4650,0.4600,0.4650,95100
PANSAR,2011-06-23,0.4600,0.4600,0.4550,0.4600,390400
PANSAR,2011-06-24,0.4700,0.4700,0.4600,0.4700,154000
PANSAR,2011-06-27,0.4600,0.4650,0.4600,0.4600,62200
PANSAR,2011-06-28,0.4550,0.4600,0.4550,0.4600,38100
PANSAR,2011-06-29,0.4550,0.4600,0.4550,0.4550,40100
PANSAR,2011-06-30,0.4600,0.4700,0.4600,0.4600,110000
PANSAR,2011-07-01,0.4700,0.4800,0.4650,0.4650,236400
PANSAR,2011-07-04,0.4800,0.4900,0.4800,0.4800,94700
PANSAR,2011-07-05,0.4650,0.4650,0.4600,0.4650,75000
PANSAR,2011-07-06,0.4650,0.4650,0.4600,0.4600,16000
PANSAR,2011-07-07,0.4600,0.4600,0.4550,0.4600,131000
PANSAR,2011-07-08,0.4600,0.4650,0.4600,0.4600,119000
PANSAR,2011-07-11,0.4600,0.4600,0.4600,0.4600,72000
PANSAR,2011-07-12,0.4600,0.4600,0.4550,0.4550,40300
PANSAR,2011-07-13,0.4600,0.4600,0.4600,0.4600,79800
PANSAR,2011-07-14,0.4600,0.4600,0.4600,0.4600,87000
PANSAR,2011-07-15,0.4700,0.4700,0.4600,0.4700,216400
PANSAR,2011-07-18,0.4650,0.4650,0.4600,0.4600,28000
PANSAR,2011-07-19,0.4600,0.4600,0.4550,0.4550,155000
PANSAR,2011-07-20,0.4550,0.4550,0.4550,0.4550,82000
PANSAR,2011-07-21,0.4550,0.4600,0.4550,0.4550,84000
PANSAR,2011-07-22,0.4600,0.4750,0.4550,0.4600,91000
PANSAR,2011-07-25,0.4550,0.4600,0.4550,0.4600,39000
PANSAR,2011-07-26,0.4550,0.4600,0.4550,0.4600,39000
PANSAR,2011-07-27,0.4550,0.4950,0.4550,0.4750,506600
PANSAR,2011-07-28,0.4700,0.4800,0.4700,0.4700,102000
PANSAR,2011-07-29,0.4650,0.4650,0.4600,0.4600,15000
PANSAR,2011-08-01,0.4650,0.4650,0.4600,0.4600,65000
PANSAR,2011-08-02,0.4600,0.4600,0.4550,0.4550,189000
PANSAR,2011-08-03,0.4550,0.4600,0.4500,0.4550,93000
PANSAR,2011-08-04,0.4600,0.4600,0.4550,0.4550,20500
PANSAR,2011-08-05,0.4550,0.4550,0.4500,0.4500,338400
PANSAR,2011-08-08,0.4450,0.4500,0.4250,0.4500,245600
PANSAR,2011-08-09,0.4200,0.4300,0.4150,0.4250,333800
PANSAR,2011-08-10,0.4300,0.4300,0.4250,0.4300,21000
PANSAR,2011-08-11,0.4300,0.4300,0.4300,0.4300,61500
PANSAR,2011-08-12,0.4300,0.4350,0.4300,0.4300,72500
PANSAR,2011-08-15,0.4300,0.4300,0.4250,0.4300,42000
PANSAR,2011-08-16,0.4300,0.4300,0.4250,0.4250,31100
PANSAR,2011-08-17,0.4250,0.4500,0.4200,0.4500,55800
PANSAR,2011-08-18,0.4500,0.4500,0.4450,0.4500,29100
PANSAR,2011-08-19,0.4250,0.4400,0.4200,0.4400,14100
PANSAR,2011-08-22,0.4400,0.4400,0.4250,0.4250,29100
PANSAR,2011-08-23,0.4400,0.4400,0.4300,0.4300,50000
PANSAR,2011-08-24,0.4400,0.4400,0.4200,0.4300,25500
PANSAR,2011-08-25,0.4300,0.4300,0.4250,0.4250,11500
PANSAR,2011-08-26,0.4300,0.4300,0.4150,0.4150,46900
PANSAR,2011-08-29,0.4150,0.4150,0.4100,0.4150,119700
PANSAR,2011-09-02,0.4200,0.4450,0.4200,0.4450,10100
PANSAR,2011-09-05,0.4300,0.4350,0.4300,0.4350,28700
PANSAR,2011-09-06,0.4200,0.4200,0.4200,0.4200,2000
PANSAR,2011-09-07,0.4250,0.4350,0.4250,0.4300,52500
PANSAR,2011-09-08,0.4250,0.4400,0.4250,0.4300,62000
PANSAR,2011-09-09,0.4400,0.4400,0.4300,0.4400,30500
PANSAR,2011-09-12,0.4300,0.4350,0.4300,0.4300,34500
PANSAR,2011-09-13,0.4300,0.4400,0.4300,0.4400,17100
PANSAR,2011-09-14,0.4450,0.4450,0.4350,0.4400,133000
PANSAR,2011-09-15,0.4300,0.4300,0.4200,0.4200,10000
PANSAR,2011-09-20,0.4250,0.4250,0.4150,0.4200,162500
PANSAR,2011-09-21,0.4300,0.4300,0.4250,0.4250,62600
PANSAR,2011-09-22,0.4200,0.4200,0.4150,0.4150,124100
PANSAR,2011-09-23,0.4150,0.4400,0.4050,0.4150,264600
PANSAR,2011-09-26,0.4150,0.4150,0.4000,0.4100,181000
PANSAR,2011-09-27,0.4000,0.4100,0.3900,0.4100,38000
PANSAR,2011-09-28,0.4150,0.4300,0.4100,0.4100,403500
PANSAR,2011-09-29,0.4300,0.4300,0.4200,0.4200,1000
PANSAR,2011-09-30,0.4150,0.4200,0.4150,0.4150,158500
PANSAR,2011-10-03,0.4300,0.4300,0.4150,0.4200,78800
PANSAR,2011-10-04,0.4100,0.4200,0.4050,0.4050,53000
PANSAR,2011-10-05,0.4050,0.4100,0.4050,0.4100,61500
PANSAR,2011-10-06,0.4100,0.4200,0.4100,0.4100,21000
PANSAR,2011-10-07,0.4100,0.4200,0.4100,0.4100,911000
PANSAR,2011-10-10,0.4200,0.4200,0.4150,0.4150,92500
PANSAR,2011-10-11,0.4150,0.4200,0.4150,0.4150,81500
PANSAR,2011-10-12,0.4150,0.4200,0.4150,0.4200,70000
PANSAR,2011-10-13,0.4200,0.4400,0.4200,0.4400,64200
PANSAR,2011-10-14,0.4350,0.4450,0.4300,0.4400,166600
PANSAR,2011-10-17,0.4400,0.4500,0.4350,0.4500,145900
PANSAR,2011-10-19,0.4200,0.4250,0.4200,0.4250,50700
PANSAR,2011-10-20,0.4300,0.4300,0.4150,0.4150,57200
PANSAR,2011-10-21,0.4100,0.4100,0.4100,0.4100,10000
PANSAR,2011-10-24,0.4100,0.4200,0.4050,0.4150,58000
PANSAR,2011-10-25,0.4100,0.4100,0.4100,0.4100,2000
PANSAR,2011-10-27,0.4050,0.4050,0.4050,0.4050,1000
PANSAR,2011-10-28,0.4100,0.4200,0.4100,0.4200,72000
PANSAR,2011-10-31,0.4150,0.4250,0.4150,0.4250,25600
PANSAR,2011-11-01,0.4150,0.4250,0.4100,0.4100,47600
PANSAR,2011-11-02,0.4100,0.4150,0.4050,0.4150,23000
PANSAR,2011-11-03,0.4150,0.4150,0.4100,0.4100,47000
PANSAR,2011-11-04,0.4100,0.4150,0.4100,0.4150,47000
PANSAR,2011-11-08,0.4150,0.4200,0.4150,0.4200,34000
PANSAR,2011-11-09,0.4000,0.4450,0.3800,0.4300,314500
PANSAR,2011-11-10,0.4150,0.4150,0.4150,0.4150,36000
PANSAR,2011-11-11,0.4200,0.4200,0.4100,0.4200,99200
PANSAR,2011-11-14,0.4200,0.4250,0.4200,0.4250,12800
PANSAR,2011-11-15,0.4150,0.4200,0.4100,0.4100,50000
PANSAR,2011-11-16,0.4100,0.4150,0.4100,0.4100,88700
PANSAR,2011-11-17,0.4100,0.4100,0.4100,0.4100,5000
PANSAR,2011-11-18,0.4100,0.4100,0.4050,0.4100,63000
PANSAR,2011-11-21,0.4100,0.4150,0.4050,0.4150,27800
PANSAR,2011-11-22,0.4100,0.4100,0.4000,0.4050,13000
PANSAR,2011-11-23,0.4100,0.4100,0.4100,0.4100,3100
PANSAR,2011-11-25,0.4100,0.4200,0.4100,0.4100,18100
PANSAR,2011-11-29,0.3950,0.3950,0.3950,0.3950,20000
PANSAR,2011-11-30,0.4050,0.4050,0.4000,0.4050,36500
PANSAR,2011-12-01,0.4000,0.4200,0.4000,0.4200,24100
PANSAR,2011-12-02,0.4250,0.4250,0.4000,0.4250,203100
PANSAR,2011-12-05,0.4050,0.4050,0.4000,0.4000,22300
PANSAR,2011-12-06,0.4050,0.4100,0.3750,0.3800,530100
PANSAR,2011-12-07,0.3850,0.4000,0.3850,0.3950,89600
PANSAR,2011-12-08,0.3900,0.4000,0.3900,0.4000,65000
PANSAR,2011-12-09,0.3900,0.3950,0.3900,0.3950,50700
PANSAR,2011-12-12,0.3950,0.3950,0.3850,0.3900,32800
PANSAR,2011-12-13,0.3900,0.4000,0.3900,0.4000,40000
PANSAR,2011-12-14,0.3900,0.4000,0.3900,0.4000,10000
PANSAR,2011-12-15,0.3850,0.3850,0.3850,0.3850,5000
PANSAR,2011-12-16,0.3850,0.3950,0.3850,0.3950,23000
PANSAR,2011-12-19,0.3850,0.4050,0.3850,0.4050,78200
PANSAR,2011-12-20,0.4050,0.4050,0.3900,0.3900,44000
PANSAR,2011-12-21,0.3900,0.3900,0.3900,0.3900,10000
PANSAR,2011-12-22,0.3900,0.4000,0.3900,0.3950,25000
PANSAR,2011-12-23,0.3950,0.3950,0.3950,0.3950,5000
PANSAR,2011-12-27,0.3950,0.3950,0.3900,0.3900,16000
PANSAR,2011-12-28,0.3900,0.3900,0.3900,0.3900,5000
PANSAR,2011-12-29,0.4000,0.4000,0.3950,0.4000,100000
PANSAR,2011-12-30,0.3900,0.4000,0.3900,0.3900,12000
PANSAR,2012-01-03,0.4000,0.4050,0.3900,0.4050,4200
PANSAR,2012-01-05,0.4050,0.4050,0.3900,0.4000,54300
PANSAR,2012-01-06,0.4000,0.4000,0.3950,0.3950,45000
PANSAR,2012-01-09,0.4050,0.4050,0.4000,0.4000,20000
PANSAR,2012-01-10,0.3950,0.3950,0.3900,0.3900,52000
PANSAR,2012-01-11,0.4050,0.4150,0.4050,0.4100,133000
PANSAR,2012-01-12,0.4150,0.4150,0.4150,0.4150,45900
PANSAR,2012-01-17,0.4050,0.4050,0.3950,0.4000,74100
PANSAR,2012-01-18,0.3950,0.3950,0.3900,0.3900,83800
PANSAR,2012-01-19,0.3900,0.3950,0.3900,0.3900,112000
PANSAR,2012-01-20,0.3950,0.4050,0.3950,0.4050,115900
PANSAR,2012-01-26,0.4000,0.4150,0.4000,0.4150,107000
PANSAR,2012-01-27,0.4150,0.4150,0.4100,0.4100,180900
PANSAR,2012-01-30,0.4100,0.4250,0.4100,0.4150,87900
PANSAR,2012-01-31,0.4100,0.4100,0.4100,0.4100,3000
PANSAR,2012-02-02,0.4150,0.4200,0.4150,0.4200,15000
PANSAR,2012-02-03,0.4150,0.4200,0.4100,0.4200,113000
PANSAR,2012-02-08,0.4200,0.4200,0.4200,0.4200,66000
PANSAR,2012-02-09,0.4150,0.4300,0.4150,0.4200,74000
PANSAR,2012-02-10,0.4200,0.4400,0.4200,0.4400,88000
PANSAR,2012-02-13,0.4400,0.4400,0.4350,0.4350,14000
PANSAR,2012-02-14,0.4300,0.4300,0.4200,0.4250,124700
PANSAR,2012-02-15,0.4400,0.4450,0.4400,0.4450,21500
PANSAR,2012-02-16,0.4300,0.4350,0.4250,0.4350,217100
PANSAR,2012-02-17,0.4350,0.4350,0.4350,0.4350,10000
PANSAR,2012-02-20,0.4300,0.4650,0.4300,0.4450,123400
PANSAR,2012-02-21,0.4500,0.4550,0.4300,0.4350,68900
PANSAR,2012-02-22,0.4300,0.4500,0.4300,0.4350,61900
PANSAR,2012-02-23,0.4500,0.4500,0.4300,0.4300,90700
PANSAR,2012-02-24,0.4400,0.4500,0.4300,0.4500,85000
PANSAR,2012-02-27,0.4500,0.4600,0.4500,0.4600,41100
PANSAR,2012-02-28,0.4300,0.4550,0.4300,0.4550,57000
PANSAR,2012-02-29,0.4450,0.4450,0.4400,0.4400,1000
PANSAR,2012-03-01,0.4400,0.4750,0.4400,0.4600,194400
PANSAR,2012-03-02,0.4550,0.4750,0.4500,0.4750,62100
PANSAR,2012-03-05,0.4450,0.4650,0.4450,0.4650,5100
PANSAR,2012-03-06,0.4550,0.4550,0.4450,0.4550,33900
PANSAR,2012-03-07,0.4400,0.4500,0.4400,0.4500,17000
PANSAR,2012-03-08,0.4550,0.4550,0.4500,0.4500,4200
PANSAR,2012-03-09,0.4450,0.4600,0.4350,0.4600,101800
PANSAR,2012-03-12,0.4350,0.4350,0.4350,0.4350,71000
PANSAR,2012-03-13,0.4500,0.4500,0.4250,0.4250,103200
PANSAR,2012-03-14,0.4500,0.4500,0.4350,0.4350,10000
PANSAR,2012-03-15,0.4350,0.4550,0.4350,0.4550,191900
PANSAR,2012-03-16,0.4550,0.4550,0.4550,0.4550,5000
PANSAR,2012-03-19,0.4450,0.4450,0.4350,0.4350,30000
PANSAR,2012-03-20,0.4400,0.4400,0.4350,0.4350,17700
PANSAR,2012-03-21,0.4350,0.4350,0.4350,0.4350,7000
PANSAR,2012-03-22,0.4350,0.4350,0.4300,0.4300,40900
PANSAR,2012-03-23,0.4300,0.4500,0.4300,0.4400,74200
PANSAR,2012-03-26,0.4400,0.4400,0.4300,0.4300,109600
PANSAR,2012-03-27,0.4350,0.4350,0.4300,0.4300,5000
PANSAR,2012-03-28,0.4300,0.4350,0.4300,0.4350,28900
PANSAR,2012-03-29,0.4300,0.4300,0.4300,0.4300,32000
PANSAR,2012-03-30,0.4300,0.4300,0.4300,0.4300,13000
PANSAR,2012-04-04,0.4300,0.4300,0.4250,0.4300,49000
PANSAR,2012-04-05,0.3000,0.4300,0.3000,0.4300,46500
PANSAR,2012-04-09,0.4300,0.4400,0.4300,0.4400,22300
PANSAR,2012-04-12,0.4300,0.4300,0.4250,0.4250,42000
PANSAR,2012-04-13,0.4400,0.4500,0.4400,0.4500,51500
PANSAR,2012-04-16,0.4400,0.4450,0.4400,0.4400,34700
PANSAR,2012-04-17,0.4400,0.4400,0.4400,0.4400,49000
PANSAR,2012-04-18,0.4200,0.4300,0.4200,0.4300,16000
