QUALITY,2007-03-26,1.3800,1.4000,1.3800,1.4000,33000
QUALITY,2007-03-27,1.3700,1.4000,1.3700,1.3800,35000
QUALITY,2007-03-28,1.3500,1.3500,1.3500,1.3500,1500
QUALITY,2007-03-29,1.3600,1.3600,1.3600,1.3600,18000
QUALITY,2007-03-30,1.3400,1.4000,1.3400,1.4000,211600
QUALITY,2007-04-02,1.4100,1.4100,1.3800,1.3800,12700
QUALITY,2007-04-03,1.3700,1.3800,1.3700,1.3800,5700
QUALITY,2007-04-04,1.4200,1.4200,1.3300,1.3800,55600
QUALITY,2007-04-05,1.3800,1.3800,1.3500,1.3500,2400
QUALITY,2007-04-06,1.3500,1.3900,1.3500,1.3600,9200
QUALITY,2007-04-09,1.3700,1.3700,1.3600,1.3600,7000
QUALITY,2007-04-10,1.3700,1.4000,1.3700,1.3800,158600
QUALITY,2007-04-11,1.3700,1.3700,1.3600,1.3600,9000
QUALITY,2007-04-12,1.3600,1.3600,1.3600,1.3600,25000
QUALITY,2007-04-13,1.3600,1.3600,1.3600,1.3600,5000
QUALITY,2007-04-16,1.3900,1.4100,1.3900,1.4000,25000
QUALITY,2007-04-17,1.4000,1.4000,1.4000,1.4000,4000
QUALITY,2007-04-18,1.4000,1.4000,1.3600,1.3600,22000
QUALITY,2007-04-19,1.3600,1.3600,1.3600,1.3600,52500
QUALITY,2007-04-23,1.3700,1.3700,1.3700,1.3700,10000
QUALITY,2007-04-24,1.3800,1.3800,1.3800,1.3800,2000
QUALITY,2007-04-25,1.3800,1.3800,1.3600,1.3700,15000
QUALITY,2007-04-27,1.3700,1.3700,1.3700,1.3700,2000
QUALITY,2007-05-03,1.3800,1.3800,1.3800,1.3800,5000
QUALITY,2007-05-04,1.3800,1.3800,1.3800,1.3800,5
QUALITY,2007-05-07,1.3600,1.3700,1.3600,1.3700,5000
QUALITY,2007-05-08,1.3600,1.3600,1.3600,1.3600,2000
QUALITY,2007-05-09,1.3600,1.3600,1.3600,1.3600,2000
QUALITY,2007-05-10,1.3600,1.3700,1.3600,1.3700,17600
QUALITY,2007-05-11,1.3600,1.3600,1.3600,1.3600,3000
QUALITY,2007-05-14,1.3600,1.3600,1.3600,1.3600,25000
QUALITY,2007-05-15,1.3600,1.3600,1.3600,1.3600,6000
QUALITY,2007-05-16,1.3600,1.3600,1.3600,1.3600,6000
QUALITY,2007-05-17,1.3600,1.3600,1.3600,1.3600,2000
QUALITY,2007-05-18,1.3600,1.3800,1.3600,1.3700,22000
QUALITY,2007-05-21,1.3600,1.3700,1.3600,1.3600,19000
QUALITY,2007-05-22,1.3500,1.3800,1.3500,1.3700,38200
QUALITY,2007-05-23,1.3600,1.3700,1.3600,1.3700,40000
QUALITY,2007-05-24,1.3700,1.3700,1.3700,1.3700,5000
QUALITY,2007-05-25,1.3600,1.4000,1.3600,1.4000,69100
QUALITY,2007-05-29,1.3700,1.3900,1.3700,1.3900,4000
QUALITY,2007-05-30,1.3700,1.3700,1.3600,1.3600,11000
QUALITY,2007-05-31,1.3700,1.3900,1.3700,1.3700,2200
QUALITY,2007-06-01,1.3600,1.5000,1.3600,1.5000,25000
QUALITY,2007-06-04,1.4000,1.4000,1.4000,1.4000,6000
QUALITY,2007-06-05,1.3600,1.3600,1.3600,1.3600,5000
QUALITY,2007-06-06,1.3600,1.5000,1.3600,1.5000,83000
QUALITY,2007-06-08,1.4500,1.4500,1.4500,1.4500,2000
QUALITY,2007-06-12,1.3800,1.3800,1.3700,1.3700,2000
QUALITY,2007-06-13,1.3600,1.3600,1.3600,1.3600,1000
QUALITY,2007-06-14,1.3500,1.3500,1.3500,1.3500,1000
QUALITY,2007-06-15,1.3500,1.3500,1.3500,1.3500,3000
QUALITY,2007-06-18,1.4000,1.4900,1.4000,1.4900,138000
QUALITY,2007-06-19,1.4900,1.5400,1.4500,1.5100,223800
QUALITY,2007-06-20,1.5500,1.6000,1.5300,1.6000,111
QUALITY,2007-06-21,1.6100,1.6100,1.4500,1.4500,2325
QUALITY,2007-06-22,1.4600,1.5400,1.4100,1.4600,433000
QUALITY,2007-06-25,1.5000,1.5000,1.4400,1.4400,61000
QUALITY,2007-06-26,1.4400,1.4400,1.3900,1.4000,132500
QUALITY,2007-06-27,1.4000,1.4100,1.3700,1.4100,414000
QUALITY,2007-06-28,1.4000,1.4100,1.3900,1.4000,67500
QUALITY,2007-06-29,1.4200,1.4300,1.4100,1.4100,36000
QUALITY,2007-07-02,1.4100,1.4200,1.3900,1.3900,35000
QUALITY,2007-07-03,1.3700,1.4000,1.3700,1.3800,22000
QUALITY,2007-07-04,1.3800,1.3800,1.3800,1.3800,4000
QUALITY,2007-07-05,1.4000,1.4000,1.3900,1.3900,1000
QUALITY,2007-07-06,1.3900,1.3900,1.3700,1.3800,4000
QUALITY,2007-07-09,1.3800,1.4000,1.3800,1.4000,22000
QUALITY,2007-07-10,1.3700,1.4000,1.3700,1.4000,42
QUALITY,2007-07-11,1.4000,1.4000,1.4000,1.4000,16000
QUALITY,2007-07-12,1.4000,1.4000,1.3900,1.3900,20100
QUALITY,2007-07-13,1.4500,1.4500,1.3800,1.3800,3000
QUALITY,2007-07-16,1.3900,1.4000,1.3900,1.4000,47500
QUALITY,2007-07-17,1.4100,1.4100,1.4100,1.4100,10000
QUALITY,2007-07-18,1.4100,1.4100,1.4000,1.4100,13000
QUALITY,2007-07-19,1.4100,1.4200,1.4100,1.4200,4000
QUALITY,2007-07-20,1.4200,1.4200,1.4200,1.4200,12000
QUALITY,2007-07-23,1.4300,1.4300,1.4300,1.4300,2000
QUALITY,2007-07-24,1.4200,1.4300,1.4200,1.4300,9000
QUALITY,2007-07-25,1.4000,1.4000,1.4000,1.4000,3000
QUALITY,2007-07-27,1.3600,1.3800,1.3600,1.3800,16000
QUALITY,2007-07-30,1.3600,1.3600,1.3600,1.3600,1000
QUALITY,2007-07-31,1.3600,1.3600,1.3600,1.3600,6000
QUALITY,2007-08-01,1.3700,1.3800,1.3600,1.3600,76000
QUALITY,2007-08-02,1.3600,1.3600,1.3600,1.3600,25000
QUALITY,2007-08-06,1.3600,1.4000,1.3600,1.3900,91000
QUALITY,2007-08-07,1.3600,1.3700,1.3600,1.3600,11000
QUALITY,2007-08-08,1.3600,1.4000,1.3600,1.3600,25100
QUALITY,2007-08-09,1.3600,1.3800,1.3600,1.3800,5100
QUALITY,2007-08-10,1.3700,1.3700,1.3700,1.3700,22000
QUALITY,2007-08-14,1.3700,1.3700,1.3700,1.3700,34000
QUALITY,2007-08-15,1.3700,1.4000,1.3700,1.4000,83300
QUALITY,2007-08-16,1.3700,1.3700,1.3600,1.3700,103500
QUALITY,2007-08-17,1.3600,1.4000,1.3000,1.4000,95300
QUALITY,2007-08-20,1.3500,1.3500,1.3500,1.3500,20000
QUALITY,2007-08-21,1.3600,1.3600,1.3600,1.3600,7000
QUALITY,2007-08-22,1.4000,1.4800,1.4000,1.4800,12000
QUALITY,2007-08-28,1.3600,1.3600,1.3600,1.3600,1000
QUALITY,2007-08-29,1.3600,1.4500,1.3600,1.4500,7200
QUALITY,2007-08-30,1.4400,1.4500,1.3900,1.4500,6100
QUALITY,2007-09-04,1.3700,1.3800,1.3700,1.3800,20000
QUALITY,2007-09-06,1.3700,1.3700,1.3700,1.3700,2500
QUALITY,2007-09-07,1.3700,1.3700,1.3700,1.3700,13000
QUALITY,2007-09-11,1.3800,1.4000,1.3800,1.4000,2000
QUALITY,2007-09-13,1.3500,1.3500,1.3500,1.3500,21000
QUALITY,2007-09-14,1.3500,1.3500,1.3500,1.3500,32000
QUALITY,2007-09-17,1.3400,1.3400,1.3400,1.3400,6000
QUALITY,2007-09-18,1.3600,1.3600,1.3600,1.3600,2000
QUALITY,2007-09-19,1.3600,1.3600,1.3600,1.3600,1000
QUALITY,2007-09-21,1.3400,1.3400,1.3400,1.3400,2000
QUALITY,2007-09-24,1.3400,1.3800,1.3400,1.3800,8000
QUALITY,2007-09-26,1.7000,1.7000,1.7000,1.7000,100
QUALITY,2007-09-27,1.4500,1.4500,1.4500,1.4500,3800
QUALITY,2007-09-28,1.4000,1.4000,1.4000,1.4000,1000
QUALITY,2007-10-01,1.3500,1.3500,1.3500,1.3500,5000
QUALITY,2007-10-02,1.3700,1.4500,1.3700,1.4500,2900
QUALITY,2007-10-03,1.3700,1.3700,1.3700,1.3700,3000
QUALITY,2007-10-04,1.3700,1.3700,1.3700,1.3700,1000
QUALITY,2007-10-05,1.3400,1.3400,1.3400,1.3400,900
QUALITY,2007-10-08,1.3500,1.3500,1.3500,1.3500,2000
QUALITY,2007-10-09,1.3500,1.3500,1.3500,1.3500,10000
QUALITY,2007-10-10,1.3500,1.3500,1.3500,1.3500,5000
QUALITY,2007-10-12,1.3500,1.3600,1.3500,1.3600,48000
QUALITY,2007-10-16,1.4000,1.4000,1.4000,1.4000,200
QUALITY,2007-10-17,1.3800,1.3800,1.3800,1.3800,2000
QUALITY,2007-10-18,1.3600,1.3600,1.3600,1.3600,3000
QUALITY,2007-10-19,1.3800,1.3800,1.3700,1.3700,10000
QUALITY,2007-10-23,1.3500,1.3500,1.3500,1.3500,33000
QUALITY,2007-10-25,1.3500,1.3500,1.3500,1.3500,4000
QUALITY,2007-10-26,1.3900,1.3900,1.3700,1.3700,63600
QUALITY,2007-10-29,1.3700,1.3700,1.3600,1.3600,9000
QUALITY,2007-10-30,1.3400,1.3400,1.3400,1.3400,20000
QUALITY,2007-10-31,1.3400,1.3400,1.3400,1.3400,8000
QUALITY,2007-11-02,1.3400,1.3400,1.3400,1.3400,19000
QUALITY,2007-11-05,1.3400,1.3400,1.3400,1.3400,3000
QUALITY,2007-11-07,1.3600,1.3900,1.3600,1.3900,24700
QUALITY,2007-11-09,1.3800,1.3800,1.3800,1.3800,3000
QUALITY,2007-11-12,1.4000,1.4000,1.4000,1.4000,3000
QUALITY,2007-11-13,1.4000,1.4000,1.3900,1.3900,58300
QUALITY,2007-11-14,1.3400,1.3800,1.3400,1.3400,31000
QUALITY,2007-11-19,1.3400,1.3500,1.3400,1.3500,8000
QUALITY,2007-11-20,1.3500,1.3500,1.3400,1.3500,13000
QUALITY,2007-11-22,1.3400,1.3600,1.3400,1.3600,17000
QUALITY,2007-11-23,1.3400,1.3600,1.3400,1.3600,23000
QUALITY,2007-11-27,1.3400,1.3600,1.3400,1.3400,56000
QUALITY,2007-11-28,1.3400,1.3400,1.3400,1.3400,15000
QUALITY,2007-11-30,1.3400,1.3400,1.3400,1.3400,6500
QUALITY,2007-12-04,1.3300,1.4000,1.3300,1.4000,6000
QUALITY,2007-12-07,1.3700,1.7000,1.3700,1.7000,11100
QUALITY,2007-12-10,1.5000,1.5000,1.3400,1.3500,14000
QUALITY,2007-12-12,1.3500,1.3500,1.3500,1.3500,10000
QUALITY,2007-12-14,1.3400,1.3400,1.3200,1.3200,45000
QUALITY,2007-12-17,1.3300,1.3300,1.3300,1.3300,3000
QUALITY,2007-12-18,1.3400,1.4300,1.3400,1.4300,77000
QUALITY,2007-12-21,1.3400,1.4500,1.3400,1.4500,6800
QUALITY,2007-12-26,1.3200,1.3200,1.3200,1.3200,5000
QUALITY,2007-12-27,1.3600,1.4000,1.3600,1.4000,15000
QUALITY,2007-12-28,1.3300,1.3900,1.3300,1.3900,7000
QUALITY,2007-12-31,1.3300,1.3500,1.3300,1.3400,6000
QUALITY,2008-01-02,1.3200,1.3200,1.3200,1.3200,5000
QUALITY,2008-01-03,1.3200,1.3200,1.3200,1.3200,1000
QUALITY,2008-01-04,1.3500,1.3500,1.3500,1.3500,4000
QUALITY,2008-01-07,1.3300,1.3400,1.3300,1.3400,1500
QUALITY,2008-01-08,1.3300,1.3300,1.3300,1.3300,2000
QUALITY,2008-01-09,1.3300,1.3400,1.3300,1.3400,17000
QUALITY,2008-01-11,1.3400,1.3400,1.3300,1.3300,65800
QUALITY,2008-01-14,1.3200,1.3300,1.3200,1.3300,16000
QUALITY,2008-01-16,1.3300,1.3300,1.3300,1.3300,3000
QUALITY,2008-01-17,1.3400,1.3400,1.3000,1.3000,8000
QUALITY,2008-01-18,1.3100,1.3100,1.3100,1.3100,2000
QUALITY,2008-01-21,1.3100,1.3100,1.3100,1.3100,30000
QUALITY,2008-01-22,1.3100,1.4000,1.3000,1.4000,78500
QUALITY,2008-01-24,1.3000,1.3000,1.3000,1.3000,5900
QUALITY,2008-01-25,1.3100,1.3100,1.3100,1.3100,2000
QUALITY,2008-01-29,1.3000,1.3300,1.3000,1.3300,5900
QUALITY,2008-01-31,1.3100,1.3100,1.3100,1.3100,4500
QUALITY,2008-02-04,1.3000,1.3000,1.2800,1.2800,10000
QUALITY,2008-02-05,1.2900,1.2900,1.2900,1.2900,1000
QUALITY,2008-02-11,1.2900,1.2900,1.2900,1.2900,6000
QUALITY,2008-02-12,1.2900,1.3500,1.2900,1.3500,8000
QUALITY,2008-02-14,1.3000,1.3100,1.3000,1.3100,13000
QUALITY,2008-02-18,1.3000,1.3000,1.3000,1.3000,15000
QUALITY,2008-02-25,1.2800,1.2800,1.2800,1.2800,5000
QUALITY,2008-02-26,1.2800,1.2800,1.2800,1.2800,5000
QUALITY,2008-02-27,1.2800,1.3000,1.2100,1.3000,11500
QUALITY,2008-02-28,1.2700,1.2700,1.2700,1.2700,1000
QUALITY,2008-03-04,1.2100,1.2100,1.2100,1.2100,5000
QUALITY,2008-03-05,1.2000,1.2000,1.2000,1.2000,1000
QUALITY,2008-03-07,1.2000,1.2000,1.2000,1.2000,1000
QUALITY,2008-03-12,1.2100,1.2200,1.2100,1.2100,25000
QUALITY,2008-03-13,1.2100,1.2100,1.2100,1.2100,1000
QUALITY,2008-03-18,1.2000,1.3000,1.1900,1.3000,13100
QUALITY,2008-03-24,1.1800,1.1800,1.1800,1.1800,1000
QUALITY,2008-03-25,1.2000,1.2000,1.2000,1.2000,1000
QUALITY,2008-04-01,1.1800,1.1800,1.1800,1.1800,3000
QUALITY,2008-04-02,1.1800,1.1800,1.1800,1.1800,3000
QUALITY,2008-04-03,1.1900,1.1900,1.1900,1.1900,10000
QUALITY,2008-04-04,1.1800,1.1800,1.1800,1.1800,7000
QUALITY,2008-04-07,1.1800,1.1800,1.1800,1.1800,24900
QUALITY,2008-04-08,1.1900,1.1900,1.1900,1.1900,2000
QUALITY,2008-04-10,1.1900,1.1900,1.1900,1.1900,14000
QUALITY,2008-04-15,1.1800,1.1800,1.1800,1.1800,3000
QUALITY,2008-04-16,1.1800,1.1800,1.1800,1.1800,2000
QUALITY,2008-04-17,1.1800,1.2000,1.1800,1.1800,9000
QUALITY,2008-04-18,1.2000,1.2000,1.2000,1.2000,4000
QUALITY,2008-04-23,1.2100,1.2100,1.2100,1.2100,1000
QUALITY,2008-04-24,1.2100,1.5400,1.2100,1.5400,19100
QUALITY,2008-04-28,1.2000,1.2000,1.2000,1.2000,236100
QUALITY,2008-05-02,1.1900,1.1900,1.1900,1.1900,2000
QUALITY,2008-05-06,1.2000,1.5000,1.2000,1.5000,5100
QUALITY,2008-05-07,1.1900,1.2900,1.1900,1.2900,2000
QUALITY,2008-05-09,1.1900,1.1900,1.1900,1.1900,1000
QUALITY,2008-05-15,1.2500,1.2500,1.2500,1.2500,20000
QUALITY,2008-05-20,1.2100,1.2100,1.1900,1.1900,5000
QUALITY,2008-05-21,1.1900,1.1900,1.1900,1.1900,1000
QUALITY,2008-05-22,1.1900,1.1900,1.1900,1.1900,2000
QUALITY,2008-06-03,1.1900,1.1900,1.1900,1.1900,1000
QUALITY,2008-06-05,1.2000,1.2000,1.2000,1.2000,20000
QUALITY,2008-06-06,1.2000,1.2000,1.2000,1.2000,6000
QUALITY,2008-06-09,1.2000,1.2000,1.2000,1.2000,13000
QUALITY,2008-06-12,1.1900,1.2000,1.1900,1.2000,38000
QUALITY,2008-06-13,1.2000,1.2000,1.2000,1.2000,3000
QUALITY,2008-06-18,1.1900,1.1900,1.1900,1.1900,3000
QUALITY,2008-06-19,1.1900,1.1900,1.1900,1.1900,38000
QUALITY,2008-06-20,1.1900,1.2000,1.1900,1.2000,18000
QUALITY,2008-06-27,1.1900,1.1900,1.1900,1.1900,6000
QUALITY,2008-06-30,1.1900,1.2000,1.1900,1.1900,30000
QUALITY,2008-07-01,1.1900,1.5000,1.1900,1.5000,12100
QUALITY,2008-07-02,1.1900,1.2100,1.1900,1.2100,28000
QUALITY,2008-07-04,1.1900,1.1900,1.1900,1.1900,3000
QUALITY,2008-07-07,1.1900,1.1900,1.1900,1.1900,5000
QUALITY,2008-07-08,1.1900,1.1900,1.1900,1.1900,3000
QUALITY,2008-07-09,1.1900,1.1900,1.1900,1.1900,7000
QUALITY,2008-07-11,1.1900,1.1900,1.1900,1.1900,8000
QUALITY,2008-07-14,1.1900,1.1900,1.1900,1.1900,4000
QUALITY,2008-07-15,1.1900,1.1900,1.1900,1.1900,11000
QUALITY,2008-07-16,1.1900,1.1900,1.1900,1.1900,2400
QUALITY,2008-07-18,1.1900,1.1900,1.1900,1.1900,27000
QUALITY,2008-07-21,1.1900,1.1900,1.1900,1.1900,1600
QUALITY,2008-07-23,1.1900,1.1900,1.1900,1.1900,20000
QUALITY,2008-07-29,1.1800,1.1800,1.1800,1.1800,1
QUALITY,2008-08-08,1.1800,1.1800,1.1800,1.1800,2
QUALITY,2008-08-11,1.1800,1.1800,1.1800,1.1800,4
QUALITY,2008-08-13,1.1800,1.1800,1.1800,1.1800,3
QUALITY,2008-08-15,1.1800,1.1800,1.1800,1.1800,2
QUALITY,2008-08-18,1.1800,1.1800,1.1800,1.1800,3000
QUALITY,2008-08-19,1.1800,1.1800,1.1800,1.1800,3000
QUALITY,2008-08-21,1.1800,1.1800,1.1800,1.1800,3000
QUALITY,2008-08-27,1.1800,1.1800,1.1800,1.1800,3000
QUALITY,2008-09-03,1.1800,1.1800,1.1800,1.1800,2000
QUALITY,2008-09-04,1.1800,1.1800,1.1800,1.1800,1000
QUALITY,2008-09-05,1.1800,1.1800,1.1800,1.1800,5000
QUALITY,2008-09-10,1.1500,1.1500,1.1500,1.1500,1000
QUALITY,2008-09-12,1.1500,1.1500,1.1500,1.1500,3000
QUALITY,2008-09-15,1.1500,1.1500,1.1500,1.1500,3000
QUALITY,2008-09-16,1.1000,1.1000,1.1000,1.1000,3000
QUALITY,2008-09-17,1.1200,1.1200,1.1200,1.1200,2000
QUALITY,2008-09-18,1.1200,1.2900,1.1000,1.2900,13000
QUALITY,2008-10-09,1.1100,1.3000,1.0800,1.3000,10000
QUALITY,2008-10-10,1.2000,1.2500,1.1500,1.2500,12800
QUALITY,2008-10-13,1.1800,1.2500,1.1500,1.2500,12000
QUALITY,2008-10-14,1.1800,1.1800,1.1500,1.1500,5000
QUALITY,2008-10-15,1.1800,1.2000,1.1500,1.1500,18200
QUALITY,2008-10-16,1.1500,1.1500,1.1200,1.1500,22000
QUALITY,2008-10-17,1.1200,1.2400,1.1200,1.2400,3000
QUALITY,2008-10-20,1.1200,1.1800,1.0800,1.1800,12200
QUALITY,2008-10-21,1.1000,1.1700,1.0800,1.1700,15500
QUALITY,2008-10-24,1.1000,1.1700,1.0500,1.1500,41000
QUALITY,2008-10-28,1.1000,1.1000,1.0500,1.0500,24200
QUALITY,2008-10-29,1.0500,1.1000,1.0200,1.1000,6000
QUALITY,2008-10-30,1.0800,1.1900,1.0800,1.1300,8100
QUALITY,2008-10-31,1.1000,1.1500,1.1000,1.1500,3000
QUALITY,2008-11-05,1.1000,1.1600,1.0800,1.1600,6000
QUALITY,2008-11-06,1.1200,1.1200,1.1200,1.1200,1000
QUALITY,2008-11-07,1.1200,1.1300,1.1000,1.1300,11500
QUALITY,2008-11-12,1.1200,1.1200,1.1200,1.1200,5000
QUALITY,2008-11-13,1.1200,1.1200,1.1200,1.1200,5000
QUALITY,2008-11-14,1.1200,1.1200,1.1200,1.1200,5000
QUALITY,2008-11-19,1.1200,1.2000,1.0500,1.2000,16000
QUALITY,2008-11-21,1.1000,1.1300,1.1000,1.1300,7000
QUALITY,2008-11-24,1.1000,1.1200,1.0500,1.1200,10000
QUALITY,2008-11-27,1.1000,1.1000,1.1000,1.1000,99000
QUALITY,2008-12-02,1.0800,1.0800,1.0800,1.0800,5000
QUALITY,2008-12-03,1.0800,1.0800,1.0800,1.0800,3000
QUALITY,2008-12-05,1.0800,1.0800,1.0800,1.0800,3000
QUALITY,2008-12-09,1.0900,1.0900,1.0900,1.0900,14000
QUALITY,2008-12-10,1.0900,1.0900,1.0900,1.0900,2000
QUALITY,2008-12-12,1.0800,1.0900,1.0800,1.0900,51000
QUALITY,2008-12-15,1.0900,1.0900,1.0900,1.0900,40000
QUALITY,2008-12-16,1.0800,1.0800,1.0800,1.0800,1000
QUALITY,2008-12-22,1.0800,1.0900,1.0800,1.0900,12000
QUALITY,2008-12-30,1.0900,1.0900,1.0900,1.0900,4000
QUALITY,2008-12-31,1.0900,1.0900,1.0900,1.0900,7000
QUALITY,2009-01-05,1.0900,1.0900,1.0900,1.0900,2000
QUALITY,2009-01-06,1.0900,1.1200,1.0900,1.0900,6000
QUALITY,2009-01-07,1.0900,1.1500,1.0900,1.1500,20100
QUALITY,2009-01-08,1.0900,1.1000,1.0900,1.0900,21000
QUALITY,2009-01-12,1.0900,1.1500,1.0900,1.1500,1100
QUALITY,2009-01-13,1.1800,1.1800,1.1800,1.1800,3000
QUALITY,2009-01-15,1.0900,1.1500,1.0900,1.1500,5100
QUALITY,2009-01-16,1.0900,1.1500,1.0900,1.1500,11100
QUALITY,2009-01-22,1.0800,1.0800,1.0800,1.0800,1000
QUALITY,2009-01-23,1.0900,1.0900,1.0900,1.0900,1000
QUALITY,2009-02-06,1.0900,1.1800,1.0900,1.1200,15200
QUALITY,2009-02-11,1.0900,1.0900,1.0900,1.0900,10000
QUALITY,2009-02-12,1.0900,1.0900,1.0900,1.0900,20000
QUALITY,2009-02-17,1.0900,1.2000,1.0900,1.0900,12100
QUALITY,2009-02-23,1.0900,1.0900,1.0900,1.0900,3000
QUALITY,2009-03-02,1.0900,1.2000,1.0900,1.0900,11100
QUALITY,2009-03-10,1.0900,1.1900,1.0900,1.1900,20200
QUALITY,2009-03-11,1.0900,1.2000,1.0900,1.2000,8600
QUALITY,2009-03-19,1.0900,1.1500,1.0900,1.1000,6400
QUALITY,2009-03-20,1.0900,1.1500,1.0900,1.1300,38000
QUALITY,2009-04-01,1.0900,1.2000,1.0900,1.2000,21300
QUALITY,2009-04-02,1.0900,1.1500,1.0900,1.1500,10100
QUALITY,2009-04-03,1.0900,1.1400,1.0900,1.1400,10000
QUALITY,2009-04-07,1.1500,1.1500,1.1500,1.1500,100
QUALITY,2009-04-08,1.1500,1.1500,1.1500,1.1500,100
QUALITY,2009-04-10,1.0900,1.0900,1.0900,1.0900,1000
QUALITY,2009-04-13,1.0900,1.0900,1.0900,1.0900,3000
QUALITY,2009-04-15,1.0900,1.0900,1.0900,1.0900,2000
QUALITY,2009-04-21,1.0900,1.0900,1.0900,1.0900,12000
QUALITY,2009-04-23,1.0900,1.0900,1.0900,1.0900,3000
QUALITY,2009-05-05,1.0900,1.0900,1.0900,1.0900,59000
QUALITY,2009-05-07,1.0900,1.0900,1.0900,1.0900,1000
QUALITY,2009-05-11,1.1400,1.1400,1.1400,1.1400,2000
QUALITY,2009-05-12,1.0900,1.2300,1.0900,1.2300,224100
QUALITY,2009-05-14,1.0900,1.0900,1.0900,1.0900,3000
QUALITY,2009-05-18,1.0800,1.0800,1.0800,1.0800,1000
QUALITY,2009-05-19,1.0800,1.0800,1.0800,1.0800,3000
QUALITY,2009-05-22,1.0600,1.0600,1.0600,1.0600,1000
QUALITY,2009-05-25,1.0600,1.0600,1.0600,1.0600,1000
QUALITY,2009-05-26,1.0500,1.0500,1.0500,1.0500,1000
QUALITY,2009-05-27,1.0500,1.0500,1.0500,1.0500,1000
QUALITY,2009-05-29,1.0500,1.0500,1.0500,1.0500,4000
QUALITY,2009-06-01,1.0500,1.0500,1.0500,1.0500,2000
QUALITY,2009-06-02,1.0300,1.0300,1.0000,1.0000,6000
QUALITY,2009-06-05,1.0200,1.0200,1.0200,1.0200,2000
QUALITY,2009-06-10,1.0500,1.0500,1.0500,1.0500,1000
QUALITY,2009-06-11,1.0500,1.0500,1.0500,1.0500,4000
