UMWOG,2014-01-23,4.0806,4.1002,4.0709,4.0904,2567119
UMWOG,2014-01-24,4.0904,4.1783,4.0806,4.1783,2548373
UMWOG,2014-01-27,4.0709,4.0806,4.0026,4.0318,13206202
UMWOG,2014-01-28,4.0221,4.0904,4.0026,4.0806,5655528
UMWOG,2014-01-29,4.1002,4.1099,4.0709,4.0806,3193507
UMWOG,2014-01-30,4.0806,4.0806,4.0514,4.0709,2467142
UMWOG,2014-02-04,4.0709,4.0709,4.0026,4.0026,2403837
UMWOG,2014-02-05,4.0026,4.0318,4.0026,4.0123,3006257
UMWOG,2014-02-06,4.0123,4.0709,4.0026,4.0611,3193098
UMWOG,2014-02-07,4.0709,4.3540,4.0709,4.3247,12439682
UMWOG,2014-02-10,4.3247,4.5199,4.3247,4.4711,12048484
UMWOG,2014-02-11,4.4711,4.4711,4.3149,4.3149,2734190
UMWOG,2014-02-12,4.3442,4.4126,4.3442,4.3735,2589040
UMWOG,2014-02-13,4.4028,4.4711,4.2466,4.3247,4243976
UMWOG,2014-02-14,4.2857,4.3247,4.2661,4.2857,2097353
UMWOG,2014-02-17,4.3052,4.3345,4.2661,4.2857,1428658
UMWOG,2014-02-18,4.2954,4.2954,4.2466,4.2954,2976243
UMWOG,2014-02-19,4.2857,4.2954,4.2661,4.2857,972823
UMWOG,2014-02-20,4.2857,4.2857,4.2466,4.2564,575376
UMWOG,2014-02-21,4.2759,4.2857,4.1978,4.1978,1535293
UMWOG,2014-02-24,4.2173,4.2564,4.2173,4.2271,1979655
UMWOG,2014-02-25,4.2564,4.2661,4.1783,4.2076,1032953
UMWOG,2014-02-26,4.1978,4.2466,4.1002,4.1392,2884052
UMWOG,2014-02-27,4.1490,4.2173,4.1197,4.1295,2566709
UMWOG,2014-02-28,4.1392,4.1978,4.0806,4.1099,3766937
UMWOG,2014-03-03,4.1295,4.1490,4.0026,4.0416,5005989
UMWOG,2014-03-04,4.0416,4.1002,4.0416,4.1002,2694547
UMWOG,2014-03-05,4.1295,4.1783,4.1099,4.1099,4496580
UMWOG,2014-03-06,4.1295,4.1490,4.1197,4.1392,1415034
UMWOG,2014-03-07,4.1392,4.1392,4.1099,4.1197,1854377
UMWOG,2014-03-10,4.1490,4.1490,4.0709,4.0806,561855
UMWOG,2014-03-11,4.0904,4.0904,3.9830,4.0026,6713884
UMWOG,2014-03-12,4.0026,4.0318,3.9147,3.9147,7131511
UMWOG,2014-03-13,3.9342,4.0318,3.9147,3.9537,2296691
UMWOG,2014-03-14,4.0026,4.0026,3.8854,3.8952,4241723
UMWOG,2014-03-17,3.9245,4.0026,3.9049,4.0026,3567497
UMWOG,2014-03-18,4.0221,4.0221,3.9733,4.0026,3525191
UMWOG,2014-03-19,4.0221,4.0221,3.9928,4.0026,2663202
UMWOG,2014-03-20,3.9928,3.9928,3.9537,3.9928,1743338
UMWOG,2014-03-21,4.0026,4.0026,3.9537,3.9733,2653573
UMWOG,2014-03-24,3.9733,3.9733,3.9537,3.9537,2047774
UMWOG,2014-03-25,3.9537,3.9928,3.9342,3.9342,755662
UMWOG,2014-03-26,3.9342,3.9635,3.9245,3.9635,694201
UMWOG,2014-03-27,3.9733,3.9830,3.9537,3.9733,2171618
UMWOG,2014-03-28,3.9830,3.9928,3.9635,3.9830,1093799
UMWOG,2014-03-31,3.9537,4.0123,3.9537,3.9733,730463
UMWOG,2014-04-01,3.9635,4.0026,3.9635,3.9733,1357978
UMWOG,2014-04-02,4.0026,4.1002,3.9733,4.0806,2477795
UMWOG,2014-04-03,4.1002,4.1392,4.0026,4.0026,3327390
UMWOG,2014-04-04,4.0026,4.0806,4.0026,4.0611,1332882
UMWOG,2014-04-07,4.0514,4.0709,4.0318,4.0514,1688228
UMWOG,2014-04-08,4.0318,4.0514,3.9928,4.0026,1874250
UMWOG,2014-04-09,4.0123,4.0318,3.9342,3.9537,3699330
UMWOG,2014-04-10,3.9537,3.9830,3.9342,3.9537,2530344
UMWOG,2014-04-11,3.9537,3.9733,3.8659,3.8756,5462233
UMWOG,2014-04-14,3.8854,3.9049,3.8268,3.8366,4391482
UMWOG,2014-04-15,3.8366,3.8756,3.7683,3.7878,7446908
UMWOG,2014-04-16,3.7975,3.8073,3.7683,3.7780,4621244
UMWOG,2014-04-17,3.7878,3.7975,3.7097,3.7097,6327500
UMWOG,2014-04-18,3.7194,3.7585,3.7194,3.7390,3475818
UMWOG,2014-04-21,3.7683,3.8268,3.7683,3.8073,3242983
UMWOG,2014-04-22,3.8366,3.9635,3.8268,3.9440,4173194
UMWOG,2014-04-23,3.9928,4.0026,3.9342,3.9635,2515696
UMWOG,2014-04-24,3.9830,3.9928,3.9635,3.9928,2013868
UMWOG,2014-04-25,3.9928,3.9928,3.9245,3.9342,1674604
UMWOG,2014-04-28,3.9537,3.9635,3.9147,3.9537,1766181
UMWOG,2014-04-29,3.9733,3.9733,3.8756,3.8756,5650406
UMWOG,2014-04-30,3.8854,3.9342,3.8756,3.9342,6874604
UMWOG,2014-05-02,3.9342,4.0709,3.9342,4.0318,12200292
UMWOG,2014-05-05,4.0318,4.1587,4.0318,4.1002,7747656
UMWOG,2014-05-06,4.1099,4.1099,4.0611,4.0904,3383934
UMWOG,2014-05-07,4.1002,4.1002,4.0416,4.0611,2416539
UMWOG,2014-05-08,4.0514,4.0904,4.0416,4.0806,4177803
UMWOG,2014-05-09,4.0904,4.0904,4.0318,4.0514,2942542
UMWOG,2014-05-12,4.0416,4.0611,4.0123,4.0514,2057813
UMWOG,2014-05-14,4.0709,4.0709,4.0416,4.0514,3836491
UMWOG,2014-05-15,3.9928,4.0318,3.9537,3.9928,5409992
UMWOG,2014-05-16,4.0123,4.0123,3.9733,3.9830,3142700
UMWOG,2014-05-19,3.9830,3.9830,3.9049,3.9245,6328012
UMWOG,2014-05-20,3.9342,3.9537,3.8952,3.9049,3759972
UMWOG,2014-05-21,3.9049,3.9245,3.8952,3.8952,4491561
UMWOG,2014-05-22,3.9049,3.9049,3.8854,3.8952,4125049
UMWOG,2014-05-23,3.8854,3.9049,3.8854,3.9049,2576952
UMWOG,2014-05-26,3.9049,3.9342,3.8756,3.8756,4641833
UMWOG,2014-05-27,3.8854,3.9049,3.8854,3.8952,2565275
UMWOG,2014-05-28,3.9049,3.9049,3.8756,3.8952,2468167
UMWOG,2014-05-29,3.8854,3.9049,3.8854,3.9049,3952344
UMWOG,2014-05-30,3.8854,3.9440,3.8854,3.9245,5466433
UMWOG,2014-06-02,3.9245,3.9537,3.9147,3.9245,2976653
UMWOG,2014-06-03,3.9245,3.9635,3.9245,3.9440,3903278
UMWOG,2014-06-04,3.9440,3.9440,3.9147,3.9342,3741534
UMWOG,2014-06-05,3.9440,3.9635,3.9342,3.9440,4044126
UMWOG,2014-06-06,3.9245,3.9635,3.9245,3.9635,1426609
UMWOG,2014-06-09,3.9635,3.9733,3.9342,3.9440,3535127
UMWOG,2014-06-10,3.9635,3.9635,3.9245,3.9537,1951076
UMWOG,2014-06-11,3.9147,3.9635,3.9147,3.9635,2026980
UMWOG,2014-06-12,3.9635,3.9733,3.9342,3.9537,2153794
UMWOG,2014-06-13,3.9440,3.9830,3.9440,3.9830,2744331
UMWOG,2014-06-16,3.9537,3.9635,3.9147,3.9440,1495343
UMWOG,2014-06-17,3.9440,3.9635,3.9440,3.9537,1894634
UMWOG,2014-06-18,3.9537,4.0026,3.9537,3.9733,3264802
UMWOG,2014-06-19,4.0026,4.1197,3.9733,4.1099,6331905
UMWOG,2014-06-20,4.1099,4.1685,4.0709,4.1587,8883965
UMWOG,2014-06-23,4.1587,4.1587,4.0904,4.1002,3366315
UMWOG,2014-06-24,4.1002,4.1099,4.0904,4.1002,2972760
UMWOG,2014-06-25,4.1002,4.1002,4.0514,4.1002,3309259
UMWOG,2014-06-26,4.0709,4.0904,4.0611,4.0709,1431219
UMWOG,2014-06-27,4.0611,4.0611,4.0514,4.0611,617170
UMWOG,2014-06-30,4.0514,4.0806,4.0514,4.0611,2659617
UMWOG,2014-07-01,4.0416,4.0709,4.0416,4.0611,3487188
UMWOG,2014-07-02,4.0514,4.0611,4.0416,4.0514,3676487
UMWOG,2014-07-03,4.0611,4.0904,4.0514,4.0806,4937562
UMWOG,2014-07-04,4.1002,4.1197,4.1002,4.1197,4249200
UMWOG,2014-07-07,4.1197,4.1197,4.1002,4.1099,2868277
UMWOG,2014-07-08,4.0514,4.0904,4.0514,4.0806,2866740
UMWOG,2014-07-09,4.0709,4.0806,4.0611,4.0611,1814325
UMWOG,2014-07-10,4.0806,4.1099,4.0611,4.0611,2568348
UMWOG,2014-07-11,4.0709,4.1197,4.0611,4.0806,4230352
UMWOG,2014-07-14,4.0611,4.0806,4.0611,4.0806,2044189
UMWOG,2014-07-16,4.0806,4.0806,4.0611,4.0709,2729170
UMWOG,2014-07-17,4.0709,4.0904,4.0514,4.0611,1455599
UMWOG,2014-07-18,4.0611,4.0611,4.0026,4.0123,2470932
UMWOG,2014-07-21,4.0026,4.0123,3.9830,4.0026,3598125
UMWOG,2014-07-22,4.0026,4.0026,3.9830,4.0026,2264731
UMWOG,2014-07-23,4.0026,4.0026,3.9635,3.9635,2447782
UMWOG,2014-07-24,3.9635,3.9928,3.9635,3.9733,3757308
UMWOG,2014-07-25,3.9830,4.0026,3.9635,4.0026,3325853
UMWOG,2014-07-30,3.9733,3.9928,3.9635,3.9733,1472295
UMWOG,2014-07-31,3.9830,3.9830,3.9635,3.9733,1186707
UMWOG,2014-08-01,3.9537,3.9635,3.9342,3.9440,3916902
UMWOG,2014-08-04,3.9245,3.9440,3.9245,3.9342,2559129
UMWOG,2014-08-05,3.9440,3.9440,3.9147,3.9147,3843149
UMWOG,2014-08-06,3.9245,3.9342,3.8952,3.8952,2051871
UMWOG,2014-08-07,3.9049,3.9049,3.8952,3.8952,1618470
UMWOG,2014-08-08,3.9049,3.9147,3.8952,3.8952,3163904
UMWOG,2014-08-11,3.8952,4.0026,3.8952,3.9537,5303664
UMWOG,2014-08-12,3.9537,3.9733,3.8952,3.9733,2658798
UMWOG,2014-08-13,3.9635,3.9733,3.9245,3.9537,1584564
UMWOG,2014-08-14,3.9537,3.9733,3.9342,3.9635,2378638
UMWOG,2014-08-15,3.9635,3.9635,3.9342,3.9537,1701852
UMWOG,2014-08-18,3.9440,3.9830,3.9342,3.9537,1616728
UMWOG,2014-08-19,3.9537,3.9733,3.9440,3.9635,3070278
UMWOG,2014-08-20,3.9537,3.9635,3.9440,3.9537,3510441
UMWOG,2014-08-21,3.9537,3.9537,3.9342,3.9440,1480695
UMWOG,2014-08-22,3.9537,3.9537,3.9440,3.9537,3278938
UMWOG,2014-08-25,3.9537,3.9537,3.9147,3.9147,343669
UMWOG,2014-08-26,3.9245,3.9245,3.8952,3.9049,2877598
UMWOG,2014-08-27,3.9049,3.9049,3.8854,3.8854,3705374
UMWOG,2014-08-28,3.8854,3.8952,3.8854,3.8952,2545505
UMWOG,2014-08-29,3.8952,3.8952,3.8464,3.8464,519344
UMWOG,2014-09-02,3.8464,3.8464,3.7878,3.7878,2238713
UMWOG,2014-09-03,3.7878,3.8171,3.7878,3.7975,2920109
UMWOG,2014-09-04,3.7975,3.8073,3.7878,3.7975,2341557
UMWOG,2014-09-05,3.8756,3.8756,3.7390,3.7585,5579316
UMWOG,2014-09-08,3.7683,3.7975,3.7683,3.7975,680577
UMWOG,2014-09-09,3.8171,3.8464,3.8171,3.8464,5058538
UMWOG,2014-09-10,3.8464,3.8464,3.8073,3.8171,4396297
UMWOG,2014-09-11,3.8268,3.8366,3.7878,3.8073,3212150
UMWOG,2014-09-12,3.8073,3.8171,3.7292,3.7390,4720605
UMWOG,2014-09-15,3.7390,3.7683,3.7194,3.7292,1620211
UMWOG,2014-09-17,3.7390,3.7390,3.7194,3.7292,3403806
UMWOG,2014-09-18,3.7292,3.7390,3.7194,3.7194,4987346
UMWOG,2014-09-19,3.7292,3.8268,3.7292,3.8073,1067678
UMWOG,2014-09-22,3.8171,3.8171,3.7487,3.7585,1797731
UMWOG,2014-09-23,3.7585,3.7585,3.7194,3.7585,2632267
UMWOG,2014-09-24,3.7585,3.7780,3.7292,3.7780,1035206
UMWOG,2014-09-25,3.7780,3.7975,3.7683,3.7878,776251
UMWOG,2014-09-26,3.7878,3.8073,3.7683,3.8073,2069798
UMWOG,2014-09-29,3.7975,3.8073,3.7878,3.7975,4058057
UMWOG,2014-09-30,3.7975,3.8073,3.7878,3.7878,3934316
UMWOG,2014-10-01,3.7878,3.7975,3.7683,3.7683,3384856
UMWOG,2014-10-02,3.7487,3.7585,3.6120,3.6413,6436081
UMWOG,2014-10-03,3.6413,3.6413,3.4949,3.4949,7394051
UMWOG,2014-10-07,3.4949,3.5437,3.4168,3.4266,6334363
UMWOG,2014-10-08,3.4168,3.4168,3.2801,3.3192,8932929
UMWOG,2014-10-09,3.3289,3.3485,3.3094,3.3094,7018628
UMWOG,2014-10-10,3.2508,3.2508,3.1630,3.2020,8881814
UMWOG,2014-10-13,3.2020,3.2020,3.0068,3.0263,8006919
UMWOG,2014-10-14,3.0263,3.2997,2.9677,3.2020,7899669
UMWOG,2014-10-15,3.2313,3.2704,3.1435,3.1532,5539776
UMWOG,2014-10-16,3.1337,3.2216,3.0751,3.1630,3226389
UMWOG,2014-10-17,3.2216,3.3387,3.2216,3.2997,5549815
UMWOG,2014-10-20,3.2997,3.3973,3.2997,3.3778,6820519
UMWOG,2014-10-21,3.3875,3.4266,3.3680,3.3973,4402853
UMWOG,2014-10-24,3.3680,3.4168,3.3680,3.3680,3802482
UMWOG,2014-10-27,3.3582,3.3680,3.3192,3.3289,1310551
UMWOG,2014-10-28,3.3192,3.3192,3.1825,3.1825,9005351
UMWOG,2014-10-29,3.2020,3.2704,3.2020,3.2020,4457245
UMWOG,2014-10-30,3.2118,3.2216,3.1435,3.1728,8411024
UMWOG,2014-10-31,3.1825,3.2118,3.1825,3.1923,1423844
UMWOG,2014-11-03,3.2118,3.2216,3.1728,3.1923,1838807
UMWOG,2014-11-04,3.1923,3.1923,3.1337,3.1728,4286794
UMWOG,2014-11-05,3.1728,3.1728,3.1239,3.1435,2713293
UMWOG,2014-11-06,3.1630,3.1825,3.1630,3.1728,2728453
UMWOG,2014-11-07,3.1630,3.1728,3.1044,3.1239,4127508
UMWOG,2014-11-10,3.1239,3.1532,3.1239,3.1435,4060003
UMWOG,2014-11-11,3.1435,3.1532,3.1142,3.1435,2670578
UMWOG,2014-11-12,3.1435,3.1630,3.1337,3.1532,2177149
UMWOG,2014-11-13,3.1435,3.1532,3.1337,3.1435,3617895
UMWOG,2014-11-14,3.1337,3.1337,2.9677,3.0068,6682027
UMWOG,2014-11-17,3.0166,3.0361,2.9970,3.0068,1043196
UMWOG,2014-11-18,3.0068,3.0361,3.0068,3.0263,1384918
UMWOG,2014-11-19,3.0263,3.0556,3.0166,3.0556,1635269
UMWOG,2014-11-20,3.0556,3.0556,3.0166,3.0263,2469908
UMWOG,2014-11-21,3.0166,3.0458,3.0068,3.0068,332811
UMWOG,2014-11-24,3.0263,3.0947,3.0263,3.0654,314782
UMWOG,2014-11-25,3.0849,3.1728,3.0654,3.1435,1059176
UMWOG,2014-11-26,3.1435,3.1435,3.1239,3.1239,143409
UMWOG,2014-11-27,3.1239,3.1239,3.0849,3.1142,469049
UMWOG,2014-11-28,3.0751,3.0751,2.7432,2.7627,13899173
UMWOG,2014-12-01,2.7530,2.7530,2.2453,2.2746,15960673
UMWOG,2014-12-02,2.4015,2.4992,2.3430,2.4211,13820196
UMWOG,2014-12-03,2.4308,2.4894,2.4211,2.4601,5541620
UMWOG,2014-12-04,2.4601,2.5480,2.4503,2.4992,4617351
UMWOG,2014-12-05,2.4894,2.5187,2.4406,2.4406,3069356
UMWOG,2014-12-08,2.4601,2.4796,2.4308,2.4406,4715279
UMWOG,2014-12-09,2.4211,2.4211,2.3722,2.3918,5053518
UMWOG,2014-12-10,2.3722,2.4113,2.3625,2.3918,3912497
UMWOG,2014-12-11,2.3625,2.3625,2.2746,2.3527,5241384
UMWOG,2014-12-12,2.3234,2.3234,2.0598,2.1477,10580286
UMWOG,2014-12-15,2.0403,2.0403,1.9427,1.9525,18464282
UMWOG,2014-12-16,1.9525,1.9817,1.8646,1.9134,8259728
UMWOG,2014-12-17,1.9232,2.0208,1.9232,1.9622,8795257
UMWOG,2014-12-18,2.0208,2.1087,2.0208,2.0794,11766481
UMWOG,2014-12-19,2.0891,2.1282,2.0208,2.0501,8331534
UMWOG,2014-12-22,2.0989,2.2941,2.0891,2.2941,9985652
UMWOG,2014-12-23,2.2649,2.2649,2.1672,2.2063,10026933
UMWOG,2014-12-24,2.2160,2.2746,2.2160,2.2453,1406737
UMWOG,2014-12-26,2.2453,2.2844,2.2160,2.2551,2184422
UMWOG,2014-12-29,2.2649,2.3234,2.2453,2.3039,5614656
UMWOG,2014-12-30,2.2941,2.3039,2.2649,2.2746,7762714
UMWOG,2014-12-31,2.2844,2.3137,2.2746,2.2941,10744796
UMWOG,2015-01-02,2.2746,2.3332,2.2453,2.3332,634481
UMWOG,2015-01-05,2.3332,2.3430,2.2844,2.3332,1517572
UMWOG,2015-01-06,2.2649,2.2649,2.1672,2.1672,8634639
UMWOG,2015-01-07,2.1672,2.2258,2.1282,2.1965,3628548
UMWOG,2015-01-08,2.2160,2.3527,2.2160,2.3527,3062083
UMWOG,2015-01-09,2.3625,2.4699,2.3625,2.4503,5543054
UMWOG,2015-01-12,2.4406,2.5480,2.3625,2.4699,3124569
UMWOG,2015-01-13,2.4406,2.5284,2.4406,2.4796,4514916
UMWOG,2015-01-14,2.4796,2.4894,2.4601,2.4699,3440068
UMWOG,2015-01-15,2.5187,2.5870,2.5187,2.5480,1056103
UMWOG,2015-01-16,2.5480,2.5870,2.5089,2.5382,347664
UMWOG,2015-01-19,2.5675,2.7042,2.5675,2.6846,4792822
UMWOG,2015-01-20,2.6846,2.7042,2.6358,2.6456,1700827
UMWOG,2015-01-21,2.6358,2.6358,2.6065,2.6358,2229493
UMWOG,2015-01-22,2.6553,2.7139,2.6456,2.6846,6163912
UMWOG,2015-01-23,2.6749,2.7334,2.6358,2.6651,3905634
UMWOG,2015-01-26,2.6651,2.6651,2.6065,2.6261,4694382
UMWOG,2015-01-27,2.6065,2.6456,2.6065,2.6358,4071681
UMWOG,2015-01-28,2.6651,2.6651,2.6163,2.6358,1414010
UMWOG,2015-01-29,2.6261,2.6651,2.6163,2.6651,2005776
UMWOG,2015-01-30,2.6749,2.6749,2.6261,2.6358,5311654
UMWOG,2015-02-04,2.7237,2.7920,2.5968,2.5968,2492956
UMWOG,2015-02-05,2.6065,2.6553,2.6065,2.6261,674636
UMWOG,2015-02-06,2.6553,2.6749,2.6456,2.6456,806367
UMWOG,2015-02-09,2.6749,2.6846,2.6261,2.6261,519959
UMWOG,2015-02-10,2.6358,2.6553,2.5968,2.6065,3187976
UMWOG,2015-02-11,2.6065,2.6358,2.5772,2.5870,1589993
UMWOG,2015-02-12,2.5870,2.5870,2.5284,2.5284,1111725
UMWOG,2015-02-13,2.5675,2.6944,2.5675,2.6651,3290206
UMWOG,2015-02-16,2.6846,2.7627,2.6846,2.6944,2924001
UMWOG,2015-02-17,2.6944,2.7237,2.6944,2.7139,600473
UMWOG,2015-02-18,2.7139,2.7725,2.7139,2.7530,638783
UMWOG,2015-02-23,2.7334,2.7432,2.7139,2.7237,318675
UMWOG,2015-02-24,2.7334,2.7530,2.6163,2.6163,5204200
UMWOG,2015-02-25,2.6358,2.6553,2.5870,2.5870,2959854
UMWOG,2015-02-26,2.5968,2.6846,2.5968,2.6358,2788378
UMWOG,2015-02-27,2.6261,2.6651,2.6261,2.6456,252707
UMWOG,2015-03-02,2.6651,2.6651,2.6163,2.6261,1115822
UMWOG,2015-03-03,2.6163,2.6261,2.5577,2.5577,798991
UMWOG,2015-03-04,2.5772,2.6065,2.5382,2.5382,554889
UMWOG,2015-03-05,2.5480,2.5480,2.4894,2.5089,648310
UMWOG,2015-03-06,2.5089,2.5577,2.4894,2.4894,998432
UMWOG,2015-03-09,2.4894,2.4894,2.4308,2.4406,871720
UMWOG,2015-03-10,2.4406,2.4601,2.3430,2.4015,1722134
UMWOG,2015-03-11,2.3918,2.4113,2.3820,2.4015,160823
UMWOG,2015-03-12,2.4015,2.4113,2.3722,2.3918,2361737
UMWOG,2015-03-13,2.3722,2.3722,2.0891,2.0891,31566001
UMWOG,2015-03-16,2.0696,2.1282,2.0403,2.0598,8145513
UMWOG,2015-03-17,2.0598,2.1380,2.0403,2.1184,5207888
UMWOG,2015-03-18,2.1087,2.1282,2.0794,2.0794,1456213
UMWOG,2015-03-19,2.1184,2.1282,2.0794,2.1184,3699433
UMWOG,2015-03-20,2.0891,2.1087,2.0891,2.0891,585722
UMWOG,2015-03-23,2.1087,2.1282,2.0891,2.1087,790387
UMWOG,2015-03-24,2.0891,2.1184,2.0696,2.0696,533173
UMWOG,2015-03-25,2.0794,2.1184,2.0794,2.0891,1944110
UMWOG,2015-03-26,2.1087,2.2551,2.0989,2.2160,7584785
UMWOG,2015-03-27,2.2649,2.2746,2.1380,2.1477,4508873
UMWOG,2015-03-30,2.1380,2.1672,2.1282,2.1477,402261
UMWOG,2015-03-31,2.1575,2.2453,2.1477,2.2453,2324143
UMWOG,2015-04-01,2.1868,2.1868,2.1380,2.1575,949571
UMWOG,2015-04-02,2.1672,2.2063,2.1477,2.1477,875715
UMWOG,2015-04-03,2.1672,2.1672,2.1380,2.1575,2201938
UMWOG,2015-04-06,2.1575,2.2356,2.1575,2.2356,1105784
UMWOG,2015-04-07,2.2453,2.3039,2.2453,2.2844,6556647
UMWOG,2015-04-08,2.2941,2.3332,2.2941,2.3039,2276613
UMWOG,2015-04-09,2.2941,2.3039,2.2649,2.2941,1178717
UMWOG,2015-04-10,2.2649,2.3430,2.2649,2.3234,1823647
UMWOG,2015-04-13,2.3234,2.3430,2.2453,2.2551,2108825
UMWOG,2015-04-14,2.2551,2.2941,2.2453,2.2746,457371
UMWOG,2015-04-15,2.2941,2.3918,2.2844,2.3820,4216114
UMWOG,2015-04-16,2.4308,2.4601,2.3527,2.3918,3636743
UMWOG,2015-04-17,2.3918,2.4113,2.3332,2.3430,2099094
UMWOG,2015-04-20,2.3430,2.3527,2.2746,2.2746,2559743
UMWOG,2015-04-21,2.2941,2.3137,2.2844,2.2941,1985391
UMWOG,2015-04-22,2.2844,2.3234,2.2649,2.2746,5429761
UMWOG,2015-04-23,2.2844,2.2844,2.1477,2.1477,8693949
UMWOG,2015-04-24,2.1868,2.2160,2.1770,2.2160,2663817
UMWOG,2015-04-27,2.2160,2.2258,2.1575,2.1575,2531779
UMWOG,2015-04-28,2.1770,2.1770,2.1087,2.1184,2925743
UMWOG,2015-04-29,2.1282,2.1380,2.0989,2.1184,1802135
UMWOG,2015-04-30,2.1380,2.1575,2.1282,2.1380,793562
UMWOG,2015-05-05,2.1380,2.1672,2.1184,2.1184,1049547
UMWOG,2015-05-06,2.1672,2.1672,2.0989,2.1087,3368773
UMWOG,2015-05-07,2.1184,2.1282,2.0989,2.1087,1705744
UMWOG,2015-05-08,2.0989,2.1282,2.0989,2.1184,433709
UMWOG,2015-05-11,2.1282,2.1282,2.0696,2.0794,1411039
UMWOG,2015-05-12,2.0794,2.0794,2.0403,2.0501,1979553
UMWOG,2015-05-13,2.0794,2.0891,2.0501,2.0501,1241100
UMWOG,2015-05-14,2.0696,2.0696,2.0110,2.0208,1791790
UMWOG,2015-05-15,2.0110,2.0208,1.9817,2.0110,1415444
UMWOG,2015-05-18,2.0208,2.0208,1.9817,2.0110,1266197
UMWOG,2015-05-19,2.0110,2.0110,1.9622,1.9915,2490702
UMWOG,2015-05-20,1.9720,1.9915,1.9720,1.9817,644315
