RVIEW,2007-03-30,1.9400,1.9500,1.8800,1.9000,66000
RVIEW,2007-04-02,1.8000,1.8000,1.8000,1.8000,2000
RVIEW,2007-04-04,1.9200,1.9900,1.8700,1.8700,38000
RVIEW,2007-04-06,1.9000,1.9100,1.9000,1.9100,16000
RVIEW,2007-04-09,1.9500,1.9600,1.9000,1.9400,58200
RVIEW,2007-04-10,1.9100,1.9400,1.9100,1.9200,6700
RVIEW,2007-04-11,1.9000,1.9400,1.9000,1.9300,27000
RVIEW,2007-04-12,1.9300,1.9900,1.9300,1.9700,47200
RVIEW,2007-04-13,1.9800,2.0500,1.9500,2.0100,87600
RVIEW,2007-04-16,2.0200,2.0200,1.9800,1.9800,11400
RVIEW,2007-04-17,2.0000,2.0000,1.9600,1.9700,12000
RVIEW,2007-04-18,1.9400,1.9400,1.9400,1.9400,2000
RVIEW,2007-04-19,1.9000,1.9000,1.8700,1.8800,13800
RVIEW,2007-04-20,1.8800,1.8800,1.8800,1.8800,17000
RVIEW,2007-04-23,1.8900,1.8900,1.8800,1.8800,5500
RVIEW,2007-04-24,1.9100,1.9100,1.9000,1.9000,3000
RVIEW,2007-04-25,1.8800,1.8800,1.8700,1.8800,9000
RVIEW,2007-04-27,1.8800,1.8800,1.8800,1.8800,3000
RVIEW,2007-04-30,1.8800,1.9100,1.8800,1.9000,21900
RVIEW,2007-05-03,1.9000,1.9000,1.8800,1.9000,15100
RVIEW,2007-05-04,1.9200,1.9800,1.9200,1.9700,66400
RVIEW,2007-05-07,1.9800,2.0000,1.9800,1.9800,33500
RVIEW,2007-05-08,1.9800,1.9800,1.9800,1.9800,100
RVIEW,2007-05-09,1.8700,1.8700,1.8700,1.8700,1000
RVIEW,2007-05-10,1.9800,1.9800,1.8800,1.8800,71000
RVIEW,2007-05-11,1.9000,1.9500,1.9000,1.9500,3000
RVIEW,2007-05-14,1.9000,1.9000,1.9000,1.9000,5000
RVIEW,2007-05-15,1.8800,1.8800,1.8600,1.8600,1500
RVIEW,2007-05-16,1.8800,1.9700,1.8800,1.9500,3900
RVIEW,2007-05-17,1.9500,1.9500,1.8800,1.9000,39000
RVIEW,2007-05-18,1.8600,1.8600,1.8600,1.8600,2000
RVIEW,2007-05-21,1.8700,1.8700,1.8200,1.8200,9000
RVIEW,2007-05-22,1.8300,1.8400,1.8300,1.8400,10000
RVIEW,2007-05-23,1.9000,1.9000,1.8800,1.8800,8200
RVIEW,2007-05-24,1.8300,1.8300,1.8200,1.8200,14000
RVIEW,2007-05-25,1.8700,1.8700,1.8500,1.8500,9000
RVIEW,2007-05-28,1.8500,1.8800,1.8500,1.8800,17000
RVIEW,2007-05-29,1.8500,1.8800,1.8500,1.8600,13200
RVIEW,2007-05-30,1.8400,1.8400,1.8400,1.8400,1000
RVIEW,2007-05-31,1.8400,1.8600,1.8400,1.8400,13000
RVIEW,2007-06-01,1.8500,1.8500,1.8500,1.8500,1000
RVIEW,2007-06-04,1.8500,1.9000,1.8500,1.8800,9200
RVIEW,2007-06-05,1.9000,1.9300,1.8800,1.9300,22000
RVIEW,2007-06-06,1.9500,1.9500,1.9400,1.9400,9000
RVIEW,2007-06-07,1.9200,1.9500,1.9200,1.9500,1600
RVIEW,2007-06-08,1.9200,1.9200,1.9000,1.9100,12300
RVIEW,2007-06-11,1.8800,1.9100,1.8800,1.9100,5000
RVIEW,2007-06-12,1.9200,1.9500,1.9200,1.9500,10000
RVIEW,2007-06-13,1.9300,1.9900,1.9300,1.9900,48500
RVIEW,2007-06-14,1.9300,1.9900,1.9300,1.9900,48
RVIEW,2007-06-15,2.0600,2.0600,1.9700,1.9900,25500
RVIEW,2007-06-18,1.9800,2.0000,1.9800,1.9800,46000
RVIEW,2007-06-20,1.9500,1.9600,1.9500,1.9600,5200
RVIEW,2007-06-21,1.9300,1.9300,1.9300,1.9300,1000
RVIEW,2007-06-22,1.9400,1.9900,1.9300,1.9900,8100
RVIEW,2007-06-25,1.9600,1.9600,1.9500,1.9500,7000
RVIEW,2007-06-26,1.9500,1.9500,1.9300,1.9300,33900
RVIEW,2007-06-27,1.9500,1.9900,1.9300,1.9300,27400
RVIEW,2007-07-02,1.9000,1.9400,1.9000,1.9000,10200
RVIEW,2007-07-03,1.9200,1.9200,1.9100,1.9200,6500
RVIEW,2007-07-04,1.9200,1.9200,1.8900,1.8900,14800
RVIEW,2007-07-09,1.9000,1.9200,1.8900,1.8900,11000
RVIEW,2007-07-10,1.8900,1.8900,1.8900,1.8900,1000
RVIEW,2007-07-11,1.8900,1.9000,1.8900,1.9000,7500
RVIEW,2007-07-12,1.9000,1.9000,1.8800,1.9000,10700
RVIEW,2007-07-13,1.8800,1.9100,1.8800,1.8900,25900
RVIEW,2007-07-16,1.9000,1.9000,1.8800,1.9000,11000
RVIEW,2007-07-17,1.9000,1.9200,1.8900,1.9200,9500
RVIEW,2007-07-18,1.8900,1.9000,1.8800,1.9000,76500
RVIEW,2007-07-19,1.8600,1.8700,1.8500,1.8500,10000
RVIEW,2007-07-20,1.8700,1.8800,1.8700,1.8800,2000
RVIEW,2007-07-23,1.9200,1.9600,1.9100,1.9600,36700
RVIEW,2007-07-24,1.9700,2.3600,1.9700,2.3400,393800
RVIEW,2007-07-25,2.3400,2.3400,2.1600,2.1600,210900
RVIEW,2007-07-26,2.2400,2.2900,2.0600,2.1400,105300
RVIEW,2007-07-27,2.1000,2.1400,2.0600,2.1000,147800
RVIEW,2007-07-30,2.1000,2.1000,2.0200,2.0300,38000
RVIEW,2007-07-31,2.0800,2.1600,2.0700,2.1600,82200
RVIEW,2007-08-01,2.1800,2.1800,1.9900,2.1000,41700
RVIEW,2007-08-02,2.0800,2.0800,2.0000,2.0000,44000
RVIEW,2007-08-03,2.0000,2.0000,1.9700,1.9700,23000
RVIEW,2007-08-06,1.9100,1.9300,1.8000,1.8100,106800
RVIEW,2007-08-07,1.9000,1.9000,1.7400,1.8500,143000
RVIEW,2007-08-08,1.9000,1.9000,1.8500,1.8600,15000
RVIEW,2007-08-09,1.8700,1.8800,1.8700,1.8800,6000
RVIEW,2007-08-10,1.8300,1.8400,1.8100,1.8300,26300
RVIEW,2007-08-14,1.9000,1.9000,1.8800,1.8800,5000
RVIEW,2007-08-15,1.8500,1.8500,1.7800,1.7900,11000
RVIEW,2007-08-16,1.7500,1.7500,1.6800,1.7100,31200
RVIEW,2007-08-17,1.7500,1.7600,1.6500,1.7000,60500
RVIEW,2007-08-20,1.7600,1.7900,1.7500,1.7500,41400
RVIEW,2007-08-21,1.7600,1.7600,1.7600,1.7600,3000
RVIEW,2007-08-22,1.8300,1.8500,1.8200,1.8500,41000
RVIEW,2007-08-23,1.8200,1.9000,1.8200,1.8800,30000
RVIEW,2007-08-24,1.8500,1.8800,1.8300,1.8500,6200
RVIEW,2007-08-27,1.8800,1.9000,1.8800,1.8800,14000
RVIEW,2007-08-28,1.9000,1.9200,1.9000,1.9200,23200
RVIEW,2007-08-30,1.9100,1.9100,1.9100,1.9100,1000
RVIEW,2007-09-03,1.8900,1.8900,1.8300,1.8300,11000
RVIEW,2007-09-04,1.8800,1.8800,1.8800,1.8800,3000
RVIEW,2007-09-06,1.8500,1.8500,1.8400,1.8500,20000
RVIEW,2007-09-07,1.8200,1.8500,1.8000,1.8000,19200
RVIEW,2007-09-12,1.8200,1.8300,1.8200,1.8300,11200
RVIEW,2007-09-14,1.8200,1.8200,1.8200,1.8200,3000
RVIEW,2007-09-17,1.8000,1.8000,1.8000,1.8000,4300
RVIEW,2007-09-19,1.8500,1.8800,1.8500,1.8800,9000
RVIEW,2007-09-21,1.8800,1.8800,1.8800,1.8800,5000
RVIEW,2007-09-24,1.9000,1.9000,1.9000,1.9000,18700
RVIEW,2007-09-26,1.9200,1.9200,1.9200,1.9200,5000
RVIEW,2007-09-28,1.9000,1.9000,1.8500,1.8500,7000
RVIEW,2007-10-01,1.8500,1.8500,1.8500,1.8500,6000
RVIEW,2007-10-02,1.8600,1.8600,1.8600,1.8600,8000
RVIEW,2007-10-03,1.8500,1.8600,1.8400,1.8400,29200
RVIEW,2007-10-04,1.8700,1.8700,1.8700,1.8700,1000
RVIEW,2007-10-05,1.8500,1.8600,1.8500,1.8500,18100
RVIEW,2007-10-08,1.8300,1.9000,1.8300,1.9000,9600
RVIEW,2007-10-09,1.8700,1.9000,1.8700,1.9000,57500
RVIEW,2007-10-10,1.8800,1.8800,1.8800,1.8800,33000
RVIEW,2007-10-11,1.8700,1.8800,1.8700,1.8700,4700
RVIEW,2007-10-12,1.8900,1.8900,1.8700,1.8700,4900
RVIEW,2007-10-16,1.9000,1.9000,1.8800,1.8800,10000
RVIEW,2007-10-17,1.9000,1.9400,1.9000,1.9400,26500
RVIEW,2007-10-18,1.9300,1.9500,1.9300,1.9400,24500
RVIEW,2007-10-19,1.9400,1.9400,1.9400,1.9400,10200
RVIEW,2007-10-22,1.9300,1.9300,1.8800,1.8800,13000
RVIEW,2007-10-23,1.9200,1.9200,1.9200,1.9200,2000
RVIEW,2007-10-24,1.9400,1.9500,1.9100,1.9200,39000
RVIEW,2007-10-26,1.9200,1.9200,1.9000,1.9200,10100
RVIEW,2007-10-29,1.9300,1.9700,1.9200,1.9200,39600
RVIEW,2007-10-30,1.9500,2.0000,1.9300,2.0000,84300
RVIEW,2007-10-31,2.0000,2.1300,2.0000,2.0600,200900
RVIEW,2007-11-01,2.1000,2.1200,2.0200,2.0500,55700
RVIEW,2007-11-02,2.0200,2.0700,2.0200,2.0500,18300
RVIEW,2007-11-05,2.1300,2.1500,2.0000,2.0500,46700
RVIEW,2007-11-06,2.1000,2.1200,2.0100,2.1100,46400
RVIEW,2007-11-07,2.1300,2.1300,2.0600,2.1000,16700
RVIEW,2007-11-09,2.0900,2.1100,2.0900,2.1000,24500
RVIEW,2007-11-12,2.0500,2.1000,2.0500,2.0900,35000
RVIEW,2007-11-13,2.1200,2.1500,2.0800,2.0900,27000
RVIEW,2007-11-14,2.0900,2.1200,2.0800,2.1000,43000
RVIEW,2007-11-15,2.0800,2.1000,2.0400,2.0400,10600
RVIEW,2007-11-16,2.1000,2.1100,2.1000,2.1000,25000
RVIEW,2007-11-19,2.0300,2.0300,2.0300,2.0300,2200
RVIEW,2007-11-20,2.0300,2.0500,1.9900,2.0500,30000
RVIEW,2007-11-21,2.0500,2.0500,1.9800,2.0300,10600
RVIEW,2007-11-22,1.9900,2.0000,1.9900,2.0000,20500
RVIEW,2007-11-23,2.0900,2.0900,1.8700,2.0000,12700
RVIEW,2007-11-26,2.0200,2.0500,2.0200,2.0300,20700
RVIEW,2007-11-27,2.0500,2.0500,2.0100,2.0400,6300
RVIEW,2007-11-28,2.0400,2.0600,2.0200,2.0400,26800
RVIEW,2007-11-29,2.0500,2.0800,2.0200,2.0500,37700
RVIEW,2007-11-30,2.0200,2.0500,2.0000,2.0400,7000
RVIEW,2007-12-03,2.0200,2.0400,2.0200,2.0200,4
RVIEW,2007-12-04,2.0500,2.0500,2.0100,2.0200,31100
RVIEW,2007-12-05,2.0400,2.0500,2.0400,2.0500,10400
RVIEW,2007-12-06,2.0400,2.0900,2.0400,2.0600,32300
RVIEW,2007-12-07,2.0600,2.0600,2.0600,2.0600,9000
RVIEW,2007-12-10,2.0600,2.0700,2.0200,2.0200,18000
RVIEW,2007-12-11,2.0300,2.0500,2.0100,2.0500,25500
RVIEW,2007-12-12,2.0600,2.0600,2.0600,2.0600,5500
RVIEW,2007-12-13,2.0600,2.0600,2.0600,2.0600,1000
RVIEW,2007-12-14,2.0400,2.0400,2.0400,2.0400,16100
RVIEW,2007-12-17,2.0500,2.0600,2.0200,2.0500,23700
RVIEW,2007-12-18,2.0200,2.0400,2.0000,2.0400,168700
RVIEW,2007-12-19,2.0000,2.0200,1.9900,2.0200,17300
RVIEW,2007-12-21,2.0500,2.0500,2.0400,2.0500,27000
RVIEW,2007-12-24,2.0600,2.0900,2.0600,2.0800,73300
RVIEW,2007-12-26,2.1000,2.1200,2.0800,2.1200,55400
RVIEW,2007-12-27,2.1200,2.1700,2.1200,2.1700,114000
RVIEW,2007-12-28,2.1700,2.2200,2.1700,2.2200,87800
RVIEW,2007-12-31,2.2500,2.3000,2.2500,2.2900,208200
RVIEW,2008-01-02,2.3000,2.3500,2.3000,2.3300,110700
RVIEW,2008-01-03,2.3000,2.4400,2.2800,2.4300,230800
RVIEW,2008-01-04,2.4500,2.6300,2.4500,2.5600,566600
RVIEW,2008-01-07,2.5400,2.8000,2.5400,2.7800,604500
RVIEW,2008-01-08,2.8200,2.9800,2.8200,2.9100,472000
RVIEW,2008-01-09,2.8000,2.8100,2.7000,2.7700,89300
RVIEW,2008-01-11,2.7900,2.7900,2.6400,2.6700,135500
RVIEW,2008-01-14,2.6700,2.6700,2.5300,2.5400,179400
RVIEW,2008-01-15,2.5500,2.7700,2.5500,2.6800,222800
RVIEW,2008-01-16,2.6200,2.6200,2.5300,2.5400,62400
RVIEW,2008-01-17,2.5000,2.5700,2.4000,2.5700,68600
RVIEW,2008-01-18,2.5000,2.6400,2.4700,2.6000,87500
RVIEW,2008-01-21,2.5600,2.5600,2.4600,2.4600,70100
RVIEW,2008-01-22,2.4500,2.4500,2.1000,2.1900,519400
RVIEW,2008-01-24,2.2900,2.3500,2.2600,2.3300,218000
RVIEW,2008-01-25,2.3800,2.4700,2.3500,2.4700,136600
RVIEW,2008-01-28,2.3300,2.4000,2.3300,2.4000,129
RVIEW,2008-01-29,2.4800,2.5000,2.4200,2.4400,280700
RVIEW,2008-01-30,2.4900,2.5000,2.3800,2.4000,130300
RVIEW,2008-01-31,2.4200,2.4200,2.3600,2.3800,39000
RVIEW,2008-02-04,2.4000,2.4400,2.4000,2.4300,68300
RVIEW,2008-02-05,2.4000,2.5100,2.3900,2.5100,188700
RVIEW,2008-02-06,2.4700,2.5900,2.4600,2.5900,151500
RVIEW,2008-02-11,2.5400,2.6000,2.5400,2.5800,38400
RVIEW,2008-02-12,2.5800,2.5800,2.5400,2.5800,52500
RVIEW,2008-02-13,2.5800,2.5800,2.5000,2.5000,49500
RVIEW,2008-02-14,2.5200,2.5800,2.4800,2.5800,69000
RVIEW,2008-02-15,2.5200,2.5900,2.5200,2.5800,90900
RVIEW,2008-02-18,2.6200,2.6300,2.5900,2.6000,264900
RVIEW,2008-02-19,2.6500,2.6500,2.6100,2.6200,138300
RVIEW,2008-02-20,2.6300,2.6500,2.5900,2.5900,136000
RVIEW,2008-02-21,2.6000,2.6000,2.5400,2.5400,98000
RVIEW,2008-02-22,2.5200,2.5200,2.4500,2.5000,84100
RVIEW,2008-02-25,2.5000,2.5200,2.4800,2.5200,70200
RVIEW,2008-02-26,2.5200,2.5400,2.5000,2.5000,37000
RVIEW,2008-02-27,2.5400,2.5700,2.5400,2.5500,82300
RVIEW,2008-02-28,2.5200,2.5200,2.5000,2.5200,29000
RVIEW,2008-02-29,2.5200,2.5900,2.5200,2.5900,61500
RVIEW,2008-03-03,2.5400,2.5600,2.5400,2.5400,160
RVIEW,2008-03-04,2.5400,2.5400,2.5100,2.5100,26000
RVIEW,2008-03-05,2.4300,2.4300,2.4100,2.4300,24200
RVIEW,2008-03-06,2.4500,2.4700,2.4300,2.4300,32900
RVIEW,2008-03-07,2.4300,2.4300,2.3900,2.3900,11200
RVIEW,2008-03-10,2.2000,2.3800,2.2000,2.3000,40300
RVIEW,2008-03-11,2.2800,2.4000,2.2500,2.4000,33100
RVIEW,2008-03-12,2.4000,2.4300,2.3700,2.4200,23200
RVIEW,2008-03-13,2.3800,2.4000,2.3500,2.3600,16500
RVIEW,2008-03-14,2.3300,2.3300,2.3200,2.3200,3700
RVIEW,2008-03-17,2.1600,2.1600,2.1500,2.1500,2400
RVIEW,2008-03-18,2.1700,2.1900,2.1600,2.1900,19500
RVIEW,2008-03-19,2.2800,2.2800,2.1900,2.1900,17800
RVIEW,2008-03-21,2.2000,2.6000,2.1900,2.6000,14100
RVIEW,2008-03-24,2.3700,2.4400,2.3700,2.4400,5000
RVIEW,2008-03-25,2.3700,2.3700,2.3600,2.3600,13000
RVIEW,2008-03-26,2.3600,2.4000,2.3600,2.3900,31700
RVIEW,2008-03-27,2.3700,2.3700,2.3700,2.3700,1000
RVIEW,2008-03-28,2.3900,2.3900,2.3900,2.3900,3000
RVIEW,2008-03-31,2.3900,2.4000,2.3900,2.4000,6000
RVIEW,2008-04-01,2.4100,2.4100,2.3400,2.3500,5700
RVIEW,2008-04-02,2.3500,2.3500,2.3000,2.3000,5000
RVIEW,2008-04-03,2.3000,2.3000,2.2800,2.2800,9500
RVIEW,2008-04-04,2.2800,2.2900,2.2700,2.2800,16900
RVIEW,2008-04-07,2.3000,2.3000,2.3000,2.3000,2000
RVIEW,2008-04-08,2.3000,2.3200,2.2800,2.2800,17000
RVIEW,2008-04-09,2.3000,2.3000,2.2800,2.2800,6000
RVIEW,2008-04-10,2.3000,2.3400,2.3000,2.3400,28700
RVIEW,2008-04-11,2.3200,2.3700,2.3100,2.3700,30300
RVIEW,2008-04-14,2.3000,2.3000,2.3000,2.3000,8000
RVIEW,2008-04-15,2.3000,2.3600,2.3000,2.3600,67400
RVIEW,2008-04-16,2.3800,2.3800,2.3300,2.3400,17000
RVIEW,2008-04-17,2.3600,2.3600,2.3600,2.3600,2000
RVIEW,2008-04-18,2.3800,2.3800,2.3800,2.3800,3000
RVIEW,2008-04-21,2.4400,2.4500,2.3500,2.4200,30100
RVIEW,2008-04-22,2.4000,2.4200,2.3700,2.4000,15800
RVIEW,2008-04-23,2.4200,2.4500,2.4200,2.4300,20900
RVIEW,2008-04-24,2.4400,2.4900,2.4300,2.4700,78200
RVIEW,2008-04-25,2.5000,2.5000,2.4500,2.4500,13000
RVIEW,2008-04-28,2.4700,2.5300,2.4700,2.5300,35900
RVIEW,2008-04-29,2.5000,2.5000,2.4700,2.4800,21800
RVIEW,2008-04-30,2.4800,2.4800,2.4800,2.4800,7000
RVIEW,2008-05-02,2.4800,2.5500,2.4700,2.5500,20700
RVIEW,2008-05-05,2.4600,2.4600,2.4600,2.4600,2000
RVIEW,2008-05-06,2.4600,2.4600,2.4500,2.4500,12500
RVIEW,2008-05-07,2.4800,2.4800,2.4800,2.4800,6000
RVIEW,2008-05-08,2.5000,2.5000,2.5000,2.5000,500
RVIEW,2008-05-09,2.5000,2.5100,2.4800,2.5000,81400
RVIEW,2008-05-12,2.5200,2.5500,2.5100,2.5300,46500
RVIEW,2008-05-13,2.5200,2.5200,2.5000,2.5000,5000
RVIEW,2008-05-14,2.5000,2.5400,2.5000,2.5400,11700
RVIEW,2008-05-15,2.5400,2.5500,2.5200,2.5500,118500
RVIEW,2008-05-16,2.5400,2.5800,2.5300,2.5800,68800
RVIEW,2008-05-20,2.5600,2.5900,2.5500,2.5600,21000
RVIEW,2008-05-21,2.5800,2.5900,2.5600,2.5800,21000
RVIEW,2008-05-22,2.5800,2.5800,2.5500,2.5800,38700
RVIEW,2008-05-23,2.5800,2.5800,2.5500,2.5600,27000
RVIEW,2008-05-26,2.5200,2.5700,2.5200,2.5600,25200
RVIEW,2008-05-27,2.5400,2.5800,2.5400,2.5800,19500
RVIEW,2008-05-28,2.5800,2.5800,2.5600,2.5600,28200
RVIEW,2008-05-29,2.5600,2.5600,2.5400,2.5400,8000
RVIEW,2008-05-30,2.5400,2.5600,2.5200,2.5400,53500
RVIEW,2008-06-02,2.5500,2.5700,2.5500,2.5600,19000
RVIEW,2008-06-03,2.5600,2.5800,2.5600,2.5800,33000
RVIEW,2008-06-04,2.5600,2.5700,2.5400,2.5400,27500
RVIEW,2008-06-05,2.4800,2.5800,2.4800,2.5800,24700
RVIEW,2008-06-06,2.5700,2.5800,2.5300,2.5800,38100
RVIEW,2008-06-09,2.5500,2.5700,2.5500,2.5600,22800
RVIEW,2008-06-10,2.5500,2.5700,2.5500,2.5500,47800
RVIEW,2008-06-12,2.5500,2.5500,2.4800,2.4800,51800
RVIEW,2008-06-13,2.4900,2.4900,2.4600,2.4800,17700
RVIEW,2008-06-16,2.4800,2.5000,2.4800,2.4800,24000
RVIEW,2008-06-17,2.4500,2.4500,2.4400,2.4500,7000
RVIEW,2008-06-18,2.4500,2.4500,2.4300,2.4300,33100
RVIEW,2008-06-19,2.4700,2.4700,2.3500,2.4400,25900
RVIEW,2008-06-20,2.3700,2.4800,2.3700,2.4800,29000
RVIEW,2008-06-24,2.4500,2.4500,2.4500,2.4500,20000
RVIEW,2008-06-25,2.4300,2.4300,2.4300,2.4300,7000
RVIEW,2008-06-26,2.4200,2.4700,2.3900,2.4700,17900
RVIEW,2008-07-02,2.3600,2.4500,2.3600,2.4500,4100
RVIEW,2008-07-04,2.4000,2.4000,2.3700,2.3700,35000
RVIEW,2008-07-07,2.3400,2.4200,2.3400,2.4200,4200
RVIEW,2008-07-10,2.3000,2.4100,2.3000,2.4100,7100
RVIEW,2008-07-11,2.3400,2.4000,2.3400,2.4000,1100
RVIEW,2008-07-14,2.3200,2.3900,2.3000,2.3900,15500
RVIEW,2008-07-18,2.3000,2.3200,2.2600,2.3000,23700
RVIEW,2008-07-22,2.2400,2.2400,2.2400,2.2400,3000
RVIEW,2008-07-23,2.2400,2.2500,2.2400,2.2500,10700
RVIEW,2008-07-24,2.3000,2.3000,2.2600,2.3000,8500
RVIEW,2008-07-25,2.3000,2.3000,2.3000,2.3000,600
RVIEW,2008-07-28,2.2900,2.3000,2.2900,2.3000,13700
RVIEW,2008-07-29,2.4100,2.4100,2.3100,2.3200,5200
RVIEW,2008-07-30,2.3900,2.4000,2.3100,2.3100,4200
RVIEW,2008-07-31,2.3000,2.3000,2.3000,2.3000,1
RVIEW,2008-08-01,2.3000,2.3200,2.3000,2.3000,12800
RVIEW,2008-08-04,2.3000,2.3000,2.3000,2.3000,38
RVIEW,2008-08-05,2.3000,2.3000,2.2500,2.2500,14000
RVIEW,2008-08-06,2.2200,2.3000,2.2100,2.3000,11000
RVIEW,2008-08-07,2.3000,2.3000,2.3000,2.3000,20
RVIEW,2008-08-08,2.2000,2.3000,2.2000,2.3000,6100
RVIEW,2008-08-11,2.3000,2.3000,2.3000,2.3000,1
RVIEW,2008-08-12,2.2500,2.2800,2.2200,2.2800,8200
RVIEW,2008-08-13,2.2000,2.2000,2.1700,2.2000,9400
RVIEW,2008-08-14,2.1900,2.2000,2.1700,2.2000,5000
RVIEW,2008-08-15,2.2000,2.2000,2.1800,2.2000,24000
RVIEW,2008-08-18,2.1800,2.1900,2.1500,2.1900,19100
RVIEW,2008-08-19,2.1600,2.1900,2.1500,2.1900,9100
RVIEW,2008-08-22,2.1900,2.2700,2.1900,2.1900,34000
RVIEW,2008-08-29,2.1800,2.1800,2.1800,2.1800,100
RVIEW,2008-09-03,2.2000,2.2000,2.1500,2.1500,9000
RVIEW,2008-09-04,2.1600,2.1600,2.1600,2.1600,3000
RVIEW,2008-09-05,2.1600,2.1600,2.1600,2.1600,10
RVIEW,2008-09-10,2.1300,2.1300,2.0500,2.0600,12800
RVIEW,2008-09-11,2.0500,2.0500,2.0200,2.0200,6000
RVIEW,2008-09-15,2.0000,2.0000,1.9900,2.0000,17700
RVIEW,2008-09-16,1.9000,1.9200,1.9000,1.9200,6000
RVIEW,2008-09-17,1.9100,1.9100,1.9100,1.9100,2000
RVIEW,2008-09-18,1.8500,1.8800,1.8200,1.8500,17200
RVIEW,2008-09-19,1.9000,1.9900,1.9000,1.9800,11400
RVIEW,2008-09-22,2.0000,2.0000,1.9700,1.9700,46600
RVIEW,2008-09-23,2.0000,2.0100,2.0000,2.0000,8800
RVIEW,2008-09-24,1.9000,1.9000,1.9000,1.9000,1000
RVIEW,2008-09-26,1.9100,2.0000,1.9100,2.0000,2100
RVIEW,2008-09-30,2.1000,2.1000,2.1000,2.1000,6000
RVIEW,2008-10-03,2.0000,2.0000,2.0000,2.0000,8000
RVIEW,2008-10-06,1.9600,2.0000,1.9400,1.9400,22000
RVIEW,2008-10-07,1.9300,1.9400,1.9300,1.9300,9000
RVIEW,2008-10-08,1.9200,1.9200,1.9100,1.9100,10000
